7.298768629930769691e+01,5.547384926158700047e+00,3.259999999999999565e-01,7.312961753331646264e+01,5.623758435793742905e+00,2.740000000000000213e-01,7.351886438409256641e+01,5.449354556459578447e+00,3.499999999999999778e-01,7.271153239368926791e+01,5.547766468445647803e+00,3.399999999999999689e-01,7.269978994878738376e+01,5.630933778019338476e+00,2.600000000000000089e-01
7.257557024294136738e+01,5.519932029086536573e+00,3.319999999999999618e-01,7.286260382966497673e+01,5.596988734653026931e+00,2.960000000000000409e-01,7.311885913077705368e+01,5.429769807385844693e+00,3.419999999999999707e-01,7.236570427699093955e+01,5.521555755165067580e+00,3.699999999999999956e-01,7.232512176925720837e+01,5.602572968683181998e+00,2.979999999999999871e-01
7.220579647488474961e+01,5.493474779548385811e+00,3.299999999999999600e-01,7.249777094721730464e+01,5.572833834618217352e+00,2.960000000000000409e-01,7.280475252110862527e+01,5.400563677397078877e+00,3.280000000000000138e-01,7.199368098626911205e+01,5.495667993069665691e+00,3.539999999999999813e-01,7.199364437996631239e+01,5.576786191863500441e+00,2.640000000000000124e-01
7.186474624729255822e+01,5.472626178997675339e+00,3.319999999999999618e-01,7.214345498218006014e+01,5.553229575215135050e+00,3.059999999999999942e-01,7.245366190642079118e+01,5.373791337555257286e+00,3.699999999999999956e-01,7.170314453073585526e+01,5.475885703613167621e+00,3.280000000000000138e-01,7.176887217152217602e+01,5.555864407872274313e+00,2.960000000000000409e-01
7.162523936668061708e+01,5.455129720042034336e+00,3.320000000000000173e-01,7.195707637111233623e+01,5.535118990405149653e+00,3.140000000000000013e-01,7.209511484204759313e+01,5.360470932989340298e+00,3.659999999999999920e-01,7.134032598221489252e+01,5.455934448977343365e+00,3.439999999999999725e-01,7.138766106536623113e+01,5.536110814500391442e+00,2.919999999999999818e-01
7.139972993901190534e+01,5.439128480626857609e+00,3.379999999999999671e-01,7.164084782985912625e+01,5.518561965853967521e+00,3.160000000000000031e-01,7.187924812499223037e+01,5.336570887818126607e+00,3.699999999999999956e-01,7.106415645251827584e+01,5.441567039729358513e+00,3.379999999999999671e-01,7.114034236928364408e+01,5.519050549339700851e+00,3.079999999999999960e-01
7.117504338859434654e+01,5.422161464363714600e+00,3.399999999999999689e-01,7.140539558828776023e+01,5.506205568733616218e+00,3.099999999999999978e-01,7.153120214122992593e+01,5.323818575371394246e+00,3.499999999999999778e-01,7.097120033600089073e+01,5.430583660878815166e+00,3.340000000000000191e-01,7.090074786237930482e+01,5.501053746590363502e+00,3.079999999999999960e-01
7.103860376697070933e+01,5.411255826244223854e+00,3.439999999999999725e-01,7.130019384347991718e+01,5.491974387950907754e+00,3.179999999999999494e-01,7.123682041934959841e+01,5.311890422552505875e+00,3.659999999999999920e-01,7.073177037574055248e+01,5.415219634707071350e+00,3.439999999999999725e-01,7.081620229982996761e+01,5.493907738726605317e+00,3.339999999999999636e-01
7.082948488101931162e+01,5.398642650149115596e+00,3.459999999999999742e-01,7.111349145431412921e+01,5.485725483889028808e+00,3.280000000000000138e-01,7.106344965777374512e+01,5.300248013349373011e+00,3.719999999999999973e-01,7.039074114603877774e+01,5.401819565026892533e+00,3.419999999999999707e-01,7.056820035776001987e+01,5.480981791998924990e+00,3.439999999999999725e-01
7.062073142179906426e+01,5.389201464022807642e+00,3.419999999999999707e-01,7.086453609230679263e+01,5.476286875256800357e+00,3.160000000000000031e-01,7.092735562493540158e+01,5.295239352120195697e+00,3.800000000000000044e-01,7.020932678064971810e+01,5.395219295432608142e+00,3.379999999999999671e-01,7.032268829501556695e+01,5.469904634902881035e+00,3.459999999999999742e-01
7.042782718644187412e+01,5.380166387689561347e+00,3.419999999999999707e-01,7.059472023481804115e+01,5.464850091740521165e+00,3.319999999999999618e-01,7.074601592555046636e+01,5.281194444895579210e+00,3.559999999999999831e-01,7.003126973533633759e+01,5.382886840621267766e+00,3.659999999999999920e-01,7.024943791729657505e+01,5.461942903957340611e+00,3.240000000000000102e-01
7.033734815412853436e+01,5.370693206524669527e+00,3.499999999999999778e-01,7.050514210752297117e+01,5.457819790414196959e+00,3.339999999999999636e-01,7.061114075704944071e+01,5.275189235131133358e+00,3.900000000000000133e-01,6.990345162204437202e+01,5.373752231886762765e+00,3.619999999999999885e-01,7.009062069375997339e+01,5.454920149894650017e+00,3.220000000000000084e-01
7.022984464614424382e+01,5.364882229650159928e+00,3.479999999999999760e-01,7.031705680012098014e+01,5.453691675975965936e+00,3.179999999999999494e-01,7.032277069078210729e+01,5.273213391411696982e+00,3.619999999999999885e-01,6.981429582650287102e+01,5.367374905493745629e+00,3.599999999999999867e-01,6.994366849266003783e+01,5.444419113962823076e+00,3.140000000000000013e-01
6.995287088399894060e+01,5.353096150965315658e+00,3.519999999999999796e-01,7.018400769235809378e+01,5.445976580918276966e+00,3.219999999999999529e-01,7.022010951883792984e+01,5.255569501361460283e+00,3.860000000000000098e-01,6.959866047953278212e+01,5.357649015316014562e+00,3.679999999999999938e-01,6.979588081958532086e+01,5.437765977057048339e+00,3.459999999999999742e-01
6.963381710774451960e+01,5.345988720847021369e+00,3.559999999999999831e-01,6.999066014413651260e+01,5.437974379970298422e+00,3.459999999999999742e-01,7.010608516152116465e+01,5.249518195944725463e+00,3.940000000000000169e-01,6.943929243647279748e+01,5.355088951532199104e+00,3.619999999999999885e-01,6.964405440502468991e+01,5.430021206437006143e+00,3.260000000000000120e-01
6.961621379248647656e+01,5.337715842478765182e+00,3.539999999999999813e-01,6.972341589462324407e+01,5.428329186497752978e+00,3.419999999999999707e-01,6.990475225396914993e+01,5.244768100817461587e+00,3.920000000000000151e-01,6.930015613431910992e+01,5.347525669238807566e+00,3.539999999999999813e-01,6.958894723798584891e+01,5.422616262574887713e+00,3.320000000000000173e-01
6.952697972435066731e+01,5.330700271880685293e+00,3.499999999999999778e-01,6.970544586887500316e+01,5.423570178824188126e+00,3.439999999999999725e-01,6.959837524512076357e+01,5.241058304217304453e+00,4.040000000000000258e-01,6.914944535080199728e+01,5.337515949412118488e+00,3.719999999999999973e-01,6.934843426206873573e+01,5.412725787030769453e+00,3.340000000000000191e-01
6.940585916738659478e+01,5.322270269875422954e+00,3.539999999999999813e-01,6.944398407000713291e+01,5.416992673013464099e+00,3.439999999999999725e-01,6.958446001167889960e+01,5.235577107940405206e+00,3.840000000000000080e-01,6.909984940059382552e+01,5.336357113967533650e+00,3.519999999999999796e-01,6.934086681273998920e+01,5.406276271892603624e+00,3.360000000000000209e-01
6.918292676707325484e+01,5.314220520403711845e+00,3.519999999999999796e-01,6.928785225013174909e+01,5.411757471463101155e+00,3.459999999999999742e-01,6.939305512439895551e+01,5.226986991154792150e+00,4.080000000000000293e-01,6.882059832141496258e+01,5.327987519649717285e+00,3.659999999999999920e-01,6.906046005554250655e+01,5.401256601924998790e+00,3.300000000000000155e-01
6.912300751500045237e+01,5.307363083760112232e+00,3.659999999999999920e-01,6.916903047750689382e+01,5.407549623088786284e+00,3.439999999999999725e-01,6.915121858523571063e+01,5.220359273119637322e+00,4.040000000000000258e-01,6.883410261788992557e+01,5.319697427064127737e+00,3.539999999999999813e-01,6.892724775105028812e+01,5.394018116853371403e+00,3.219999999999999529e-01
6.894945521116028431e+01,5.302170317477771455e+00,3.539999999999999813e-01,6.903960558173064044e+01,5.400504940714847990e+00,3.479999999999999760e-01,6.912195670251837498e+01,5.212894850377050915e+00,3.980000000000000204e-01,6.862459816066937890e+01,5.315870414565393887e+00,3.619999999999999885e-01,6.888172248130275932e+01,5.387204974517595168e+00,3.379999999999999671e-01
6.867489269932748641e+01,5.293247894661275765e+00,3.639999999999999902e-01,6.886775591427976906e+01,5.392404910426415121e+00,3.479999999999999760e-01,6.888135384240760573e+01,5.209096639326393330e+00,4.100000000000000311e-01,6.843038696375120367e+01,5.310002124606860718e+00,3.599999999999999867e-01,6.873372909705190636e+01,5.378352072290217833e+00,3.539999999999999813e-01
6.870234893814601662e+01,5.286503642512516699e+00,3.659999999999999920e-01,6.876080072560151280e+01,5.387309602573358447e+00,3.499999999999999778e-01,6.878040703339843276e+01,5.197458990264651746e+00,4.240000000000000435e-01,6.820546949138652337e+01,5.302428620709523699e+00,3.760000000000000009e-01,6.853054334871193021e+01,5.373324793549652867e+00,3.519999999999999796e-01
6.855899483239200265e+01,5.278485239825521091e+00,3.800000000000000044e-01,6.871611114941465814e+01,5.381176385134686768e+00,3.479999999999999760e-01,6.859125792021750101e+01,5.196295038514529452e+00,4.040000000000000258e-01,6.819770793025834621e+01,5.295876829645274952e+00,3.719999999999999973e-01,6.838282368729996108e+01,5.370454176040484917e+00,3.300000000000000155e-01
6.847750261261589344e+01,5.271651382993053581e+00,3.739999999999999991e-01,6.848422592190324565e+01,5.374598842132431109e+00,3.499999999999999778e-01,6.856490496756055109e+01,5.190067052594407038e+00,4.320000000000000506e-01,6.800211342854771601e+01,5.289690681161496322e+00,3.679999999999999938e-01,6.815612720489080800e+01,5.361648574064373562e+00,3.579999999999999849e-01
6.841048120527206322e+01,5.264793099410989718e+00,3.780000000000000027e-01,6.854081289017166512e+01,5.368012566977862221e+00,3.479999999999999760e-01,6.833701755962025004e+01,5.180691392820978791e+00,4.160000000000000364e-01,6.795026664786138326e+01,5.285907424369179708e+00,3.659999999999999920e-01,6.820154809214201919e+01,5.355293900011163011e+00,3.360000000000000209e-01
6.827195228454743869e+01,5.255994484596772764e+00,3.780000000000000027e-01,6.815485576696367787e+01,5.360147475348822077e+00,3.439999999999999725e-01,6.825491418862667103e+01,5.173259041671729008e+00,4.300000000000000488e-01,6.776815995125112124e+01,5.278206229801474691e+00,3.760000000000000009e-01,6.809387284525398343e+01,5.348955274461823173e+00,3.459999999999999742e-01
6.801847249439249765e+01,5.251354420156532754e+00,3.780000000000000027e-01,6.810923487011436350e+01,5.357952372221170378e+00,3.479999999999999760e-01,6.817896483673993657e+01,5.170538331799429344e+00,4.220000000000000417e-01,6.762327242068320743e+01,5.276337908763496287e+00,3.760000000000000009e-01,6.812176065517466839e+01,5.342425088772434272e+00,3.479999999999999760e-01
6.797215626828186430e+01,5.243252107650764771e+00,3.840000000000000080e-01,6.796791618630379617e+01,5.350611564701750922e+00,3.479999999999999760e-01,6.808739043869852026e+01,5.163950931757688600e+00,4.300000000000000488e-01,6.769173958899790478e+01,5.265448895112177397e+00,3.800000000000000044e-01,6.787627994476353877e+01,5.338145753641958535e+00,3.479999999999999760e-01
6.776198960916434544e+01,5.237362313241805012e+00,3.780000000000000027e-01,6.784020159963880303e+01,5.341527507296134125e+00,3.499999999999999778e-01,6.779062173990263318e+01,5.161666550713271739e+00,4.400000000000000022e-01,6.742953298980468446e+01,5.263929150054474704e+00,3.800000000000000044e-01,6.775136025815933749e+01,5.332565916688531971e+00,3.419999999999999707e-01
6.771843023484373703e+01,5.227512911317355737e+00,3.760000000000000009e-01,6.769099131462991181e+01,5.337801024765958857e+00,3.479999999999999760e-01,6.754384329802293507e+01,5.151820090680766739e+00,4.519999999999999574e-01,6.735211291901315178e+01,5.259670757876953928e+00,3.739999999999999991e-01,6.751328852483948140e+01,5.329105158512103202e+00,3.220000000000000084e-01
6.749885910926839472e+01,5.221418990144212735e+00,3.800000000000000044e-01,6.776731869395189278e+01,5.331863416293364466e+00,3.519999999999999796e-01,6.759145517219282340e+01,5.145566857198851984e+00,4.160000000000000364e-01,6.714310884610000585e+01,5.251545750744767815e+00,3.840000000000000080e-01,6.746347738479995826e+01,5.317261162788220474e+00,3.379999999999999671e-01
6.744265843492259194e+01,5.214186569744766686e+00,3.780000000000000027e-01,6.745171516707634396e+01,5.325681696071891125e+00,3.499999999999999778e-01,6.745238448721548252e+01,5.139283187771141570e+00,4.180000000000000382e-01,6.705126057785872717e+01,5.242954117154832616e+00,3.860000000000000098e-01,6.746254172499065760e+01,5.313626865170695268e+00,3.499999999999999778e-01
6.736312616693052746e+01,5.206782890893943971e+00,3.780000000000000027e-01,6.737981050214966672e+01,5.319048451850949100e+00,3.479999999999999760e-01,6.724274982936404399e+01,5.136022684827917573e+00,4.100000000000000311e-01,6.689083388948580478e+01,5.239163908057062002e+00,3.900000000000000133e-01,6.722789108558080784e+01,5.307933393908230713e+00,3.459999999999999742e-01
6.726626503884082808e+01,5.199220944743330186e+00,3.780000000000000027e-01,6.718145701795612013e+01,5.311896908007565088e+00,3.459999999999999742e-01,6.714815488550046041e+01,5.128485604978862966e+00,4.459999999999999520e-01,6.682572650720967999e+01,5.232459716371153036e+00,3.880000000000000115e-01,6.719811839697767653e+01,5.301289543762645273e+00,3.280000000000000138e-01
6.707836159199021608e+01,5.191507808222054265e+00,3.780000000000000027e-01,6.683850720136884149e+01,5.306970738838360901e+00,3.539999999999999813e-01,6.702753646686238653e+01,5.124525416016452617e+00,4.239999999999999880e-01,6.656310321442876443e+01,5.229959057641330844e+00,3.860000000000000098e-01,6.706306776504617062e+01,5.295101142712113074e+00,3.519999999999999796e-01
6.691506896098061929e+01,5.181183711424538707e+00,3.900000000000000133e-01,6.690977709270086393e+01,5.299697212383491340e+00,3.599999999999999867e-01,6.698019930141083478e+01,5.114266207444698509e+00,4.499999999999999556e-01,6.643651456463491911e+01,5.221534027221752083e+00,3.860000000000000098e-01,6.682491210410165650e+01,5.290296920925730007e+00,3.439999999999999725e-01
6.687968915056649166e+01,5.177247390500607338e+00,3.840000000000000080e-01,6.673137146842370271e+01,5.292108650562949990e+00,3.659999999999999920e-01,6.673056560480603139e+01,5.108353477126687636e+00,4.179999999999999827e-01,6.653065893055276092e+01,5.219489698073386919e+00,3.820000000000000062e-01,6.679464277286014351e+01,5.285214932585856396e+00,3.200000000000000067e-01
6.676530178282220618e+01,5.171337105177364890e+00,3.920000000000000151e-01,6.679929199114354788e+01,5.285426990892760912e+00,3.639999999999999902e-01,6.656906882646394763e+01,5.098754451612051319e+00,4.479999999999999538e-01,6.629611696424922229e+01,5.215282618500772571e+00,3.840000000000000080e-01,6.658721936235804151e+01,5.275819649239853248e+00,3.539999999999999813e-01
6.659206189987185098e+01,5.162881063931403780e+00,3.860000000000000098e-01,6.650272890916392043e+01,5.278947544776039891e+00,3.699999999999999956e-01,6.639884063471441777e+01,5.097036212097208363e+00,4.579999999999999627e-01,6.623235204991769365e+01,5.210059314081423310e+00,3.900000000000000133e-01,6.671755869483799017e+01,5.276999113547435449e+00,3.160000000000000031e-01
6.643613320222114282e+01,5.154582935288808621e+00,3.860000000000000098e-01,6.637704604614035020e+01,5.272558974152657285e+00,3.780000000000000027e-01,6.632641551660466916e+01,5.085411299523372008e+00,4.559999999999999609e-01,6.603634607243296273e+01,5.199164503614687405e+00,3.980000000000000204e-01,6.649823501844973350e+01,5.266928692931388767e+00,3.360000000000000209e-01
6.634431015386091701e+01,5.144697107284875948e+00,4.000000000000000222e-01,6.608365462074419838e+01,5.265824774777350115e+00,3.699999999999999956e-01,6.615031610451198674e+01,5.079685586185766155e+00,4.440000000000000058e-01,6.596323705222259548e+01,5.200454726879668144e+00,4.139999999999999791e-01,6.639166118847738574e+01,5.262251231614378355e+00,3.619999999999999885e-01
6.626996336382181596e+01,5.137203496480060139e+00,3.940000000000000169e-01,6.609509943873744930e+01,5.259246190279876387e+00,3.860000000000000098e-01,6.608032398525642748e+01,5.074184812019714386e+00,4.440000000000000058e-01,6.597686668128528709e+01,5.191440820359463970e+00,4.020000000000000240e-01,6.620816513931339387e+01,5.253145582089491228e+00,3.579999999999999849e-01
6.606329033586303012e+01,5.131188841589047200e+00,3.960000000000000187e-01,6.605596237470578558e+01,5.251837024228616535e+00,3.719999999999999973e-01,6.591284131505487665e+01,5.067598964496436764e+00,4.739999999999999769e-01,6.568857593175158627e+01,5.184863028461268897e+00,4.000000000000000222e-01,6.607851064227233451e+01,5.249106583516836899e+00,3.399999999999999689e-01
6.596193057563868933e+01,5.122144924196168070e+00,3.960000000000000187e-01,6.587466422590379977e+01,5.243283343118916306e+00,3.800000000000000044e-01,6.578133063509359602e+01,5.058560661730330921e+00,4.420000000000000040e-01,6.557891155994106214e+01,5.180739630958312247e+00,4.160000000000000364e-01,6.598803358756319426e+01,5.243476099313966188e+00,3.699999999999999956e-01
6.575523780523316475e+01,5.113324776670188143e+00,3.920000000000000151e-01,6.554743708729372997e+01,5.237561588687171366e+00,3.840000000000000080e-01,6.562883257333771780e+01,5.052963796503152416e+00,4.759999999999999787e-01,6.544259796452742250e+01,5.174907894203187197e+00,4.239999999999999880e-01,6.591393084502902866e+01,5.236928875031974684e+00,3.639999999999999902e-01
6.570704522256060898e+01,5.106989115728718609e+00,4.060000000000000275e-01,6.559559221838217979e+01,5.230296286867529787e+00,3.900000000000000133e-01,6.546499514799758401e+01,5.044820347554418660e+00,4.560000000000000164e-01,6.557944948602528257e+01,5.166311132576829834e+00,4.199999999999999845e-01,6.568269502954683503e+01,5.231671602607383065e+00,3.739999999999999991e-01
6.562426207241136922e+01,5.100039135960194869e+00,4.020000000000000240e-01,6.549009607800137189e+01,5.223852291205915321e+00,3.800000000000000044e-01,6.520698998407340241e+01,5.037286173194624794e+00,4.620000000000000218e-01,6.531470203637357486e+01,5.164923243655083596e+00,4.359999999999999987e-01,6.571790652357495333e+01,5.223989511140438857e+00,3.719999999999999973e-01
6.539158732726369294e+01,5.092621489742466423e+00,4.060000000000000275e-01,6.518435724437871670e+01,5.216529307503921409e+00,3.860000000000000098e-01,6.515570648190953307e+01,5.030831160430734528e+00,4.879999999999999893e-01,6.512674773570174125e+01,5.157492397212581459e+00,4.339999999999999969e-01,6.559428339863465851e+01,5.220778296416431985e+00,3.619999999999999885e-01
6.523872134689356983e+01,5.082179714199028808e+00,4.100000000000000311e-01,6.518877971144344485e+01,5.207536198176875075e+00,3.920000000000000151e-01,6.503298581228006014e+01,5.021625238239471045e+00,4.979999999999999982e-01,6.498423831659752636e+01,5.149604295067288007e+00,4.359999999999999987e-01,6.540057278379491379e+01,5.216090001344177551e+00,3.880000000000000115e-01
6.520826610739433704e+01,5.074475988030920703e+00,4.080000000000000293e-01,6.492430526549601666e+01,5.201999336216545089e+00,4.120000000000000329e-01,6.477045049481264982e+01,5.016143356081678384e+00,4.699999999999999734e-01,6.504468136426530123e+01,5.141645494365210567e+00,4.319999999999999951e-01,6.528845764145901853e+01,5.208901875134573700e+00,3.579999999999999849e-01
6.523133858628823134e+01,5.068900508030273144e+00,4.160000000000000364e-01,6.483647858350335014e+01,5.193413043920946492e+00,4.100000000000000311e-01,6.475598077434476352e+01,5.009526601108299282e+00,4.859999999999999876e-01,6.466444129169386201e+01,5.136540190697816755e+00,4.380000000000000004e-01,6.531499776025339088e+01,5.200302112520375886e+00,3.679999999999999938e-01
6.505539279793876517e+01,5.060648439496154616e+00,4.139999999999999791e-01,6.475913942135304069e+01,5.185266331855473254e+00,4.140000000000000346e-01,6.464113099190581124e+01,5.002634727063661302e+00,5.000000000000000000e-01,6.469704341517534374e+01,5.130471881563503089e+00,4.339999999999999969e-01,6.515839182560362985e+01,5.193488473927613036e+00,3.860000000000000098e-01
6.490598623738709705e+01,5.050771146183978821e+00,4.179999999999999827e-01,6.445823392901989735e+01,5.178149242056484525e+00,4.179999999999999827e-01,6.449024246064422528e+01,4.993486073037928463e+00,4.719999999999999751e-01,6.459238780713150163e+01,5.124176210090044314e+00,4.380000000000000004e-01,6.488788614564239765e+01,5.187842903993436394e+00,3.800000000000000044e-01
6.464537368984298382e+01,5.042059870915235109e+00,4.199999999999999845e-01,6.452291143342459634e+01,5.170021803327399468e+00,4.200000000000000400e-01,6.432958874429024831e+01,4.983989895081030852e+00,5.060000000000000053e-01,6.444815723637583460e+01,5.116346620092796726e+00,4.319999999999999951e-01,6.491875274220618053e+01,5.179222160837898770e+00,3.619999999999999885e-01
6.457679769211736698e+01,5.034077950278936342e+00,4.259999999999999898e-01,6.414939970020338933e+01,5.163866093470298679e+00,4.239999999999999880e-01,6.417664781145934683e+01,4.979964195660482318e+00,4.819999999999999840e-01,6.427986898179216269e+01,5.109925896565956194e+00,4.440000000000000058e-01,6.471352915060175803e+01,5.174830171188173011e+00,3.880000000000000115e-01
6.454635591463650712e+01,5.025742101829855812e+00,4.239999999999999880e-01,6.414084092728258213e+01,5.155636614648036797e+00,4.279999999999999916e-01,6.402006427238760011e+01,4.968645976195482206e+00,4.759999999999999787e-01,6.414811650204607929e+01,5.105383364687085646e+00,4.439999999999999503e-01,6.467648030984179286e+01,5.169242523306124326e+00,3.719999999999999973e-01
6.428599854299093863e+01,5.019656886785622163e+00,4.339999999999999969e-01,6.391285280680686043e+01,5.148181884915909556e+00,4.299999999999999933e-01,6.393867769713396143e+01,4.961144152174934874e+00,4.959999999999999964e-01,6.383593383245312936e+01,5.097009735140490605e+00,4.500000000000000111e-01,6.463272943179363494e+01,5.160783788995283672e+00,3.900000000000000133e-01
6.423800920163111527e+01,5.009074258274066160e+00,4.299999999999999933e-01,6.380974658824625578e+01,5.140518558855084130e+00,4.380000000000000004e-01,6.371069410425614876e+01,4.948424473699885695e+00,4.899999999999999911e-01,6.390273199989868402e+01,5.087275343347746670e+00,4.640000000000000235e-01,6.434506243939334524e+01,5.153996390273006156e+00,3.679999999999999938e-01
6.414239418652240943e+01,5.001170637686820797e+00,4.380000000000000004e-01,6.373337066123495731e+01,5.133075738627137952e+00,4.359999999999999987e-01,6.365907602817057409e+01,4.945517571896683506e+00,4.959999999999999964e-01,6.370638844752912178e+01,5.079677736378562791e+00,4.640000000000000235e-01,6.427822413566792648e+01,5.149022299646121681e+00,3.900000000000000133e-01
6.386310610621274719e+01,4.993463668800869115e+00,4.380000000000000004e-01,6.366988532207453488e+01,5.122763845886093570e+00,4.420000000000000040e-01,6.347285388540307594e+01,4.934654986222973605e+00,5.000000000000000000e-01,6.362392339072427916e+01,5.074840009528925222e+00,4.640000000000000235e-01,6.423411261683894224e+01,5.140388346756894933e+00,3.679999999999999938e-01
6.397079102121922034e+01,4.983854672650842588e+00,4.460000000000000075e-01,6.347547818659806751e+01,5.116715497504937815e+00,4.520000000000000129e-01,6.350767008784357159e+01,4.926477675231277331e+00,5.060000000000000053e-01,6.339691247897577853e+01,5.070201016142499739e+00,4.560000000000000164e-01,6.400040266296325342e+01,5.130384450204258151e+00,3.900000000000000133e-01
6.368231764244968929e+01,4.976063688278435038e+00,4.440000000000000058e-01,6.323902846779314757e+01,5.106890287219321145e+00,4.580000000000000182e-01,6.337314064641731193e+01,4.920560439075853942e+00,5.240000000000000213e-01,6.330037653543858767e+01,5.060274582985814007e+00,4.619999999999999662e-01,6.398873220523915251e+01,5.127122204864749122e+00,4.040000000000000258e-01
6.358268153988444737e+01,4.967359386939522281e+00,4.539999999999999591e-01,6.309796169109192476e+01,5.101573596893647533e+00,4.479999999999999538e-01,6.303169886023425050e+01,4.910728643690379869e+00,5.140000000000000124e-01,6.321603991018801594e+01,5.051478283088296273e+00,4.659999999999999698e-01,6.382170830739527645e+01,5.118575586948660217e+00,3.980000000000000204e-01
6.352245556972960117e+01,4.958427993734753514e+00,4.440000000000000058e-01,6.287441743197400257e+01,5.092775879605413003e+00,4.479999999999999538e-01,6.301312306235610095e+01,4.905181731566280234e+00,5.160000000000000142e-01,6.316430068574254619e+01,5.046186153264504703e+00,4.739999999999999769e-01,6.369895926885207160e+01,5.111963465106980742e+00,3.820000000000000062e-01
6.338068366834949785e+01,4.951012442530811519e+00,4.559999999999999609e-01,6.282959585481793141e+01,5.081795849339266979e+00,4.639999999999999680e-01,6.274951799883830716e+01,4.894966774234739582e+00,5.340000000000000302e-01,6.301226573928802566e+01,5.038933924742337034e+00,4.739999999999999769e-01,6.361767714810899577e+01,5.105587832855158936e+00,3.940000000000000169e-01
6.313946957359087264e+01,4.941759007428368378e+00,4.599999999999999645e-01,6.273049581582910861e+01,5.074481846796039974e+00,4.599999999999999645e-01,6.284392140919025849e+01,4.883914306758537549e+00,5.460000000000000409e-01,6.280226777014154749e+01,5.030580486966471199e+00,4.719999999999999751e-01,6.352985582512947360e+01,5.094306475246426658e+00,4.060000000000000275e-01
