subject,color,bp,wp,response,rt,splitg,cnn_nll,n_pieces,cnn_0,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,prediction
0,0,000000000001011000000100000001000000,000001000000100000000000100000010100,15,7365,4,1.1809622713116448,10,0.001111936251946444,0.007226652531401245,0.021052808040583758,0.05949699560861031,0.05904044371562166,0.0,0.030896499635037725,0.01784801956886894,0.00143342276314543,0.0006195848009165953,0.012344436674352812,0.0,0.0,0.0,0.0,0.3069831953055199,0.013910354891587632,0.0006720057402235934,0.0008618783353196407,0.01718229291928198,0.03363378707801055,0.0,0.10251324996600512,0.16629410329705355,0.0,0.011680431107803174,0.0006808598261458387,0.0024066888077468856,0.005090104909610914,0.0,0.04011248363242837,0.0,0.06252499946406037,0.0,0.02293380446508975,0.0014489606636279172,15
1,1,000001000000100000000000100000010100,000000000001011100000100000001000000,16,3170,2,1.2463695257526695,11,0.007301852625465597,0.013816100947215651,0.05916759245702714,0.043804083816412445,0.06335947658631723,0.0,0.031682502034417144,0.012787627154206989,0.0021910260876876215,0.0023093627583490226,0.013079942073346456,0.0,0.0,0.0,0.0,0.0,0.28754683554970595,0.015014479884716716,0.0013354315106545022,0.006896719561648767,0.074449458196255,0.0,0.043553698284724746,0.05687826326189127,0.0,0.018715590282761846,0.005614151023322258,0.002359145244944031,0.015669894261839786,0.0,0.032063420852014135,0.0,0.16008768054781397,0.0,0.02292712362913222,0.00738854136812968,16
0,0,000000000001011100000100000001000000,000001000000100010000000100000010100,20,3125,3,2.916302170829157,12,0.0030502564663150594,0.013048127195142535,0.017938075517600578,0.061188414197342715,0.06972517625382668,0.0,0.028939106155075046,0.02373452079532158,0.00834314678235705,0.0022670915953567797,0.007618936274971456,0.0,0.0,0.0,0.0,0.0,0.0,0.005916120377010898,0.0023371634512265376,0.03707184908832774,0.05413349406050074,0.0,0.11481160395114211,0.14458491889509514,0.0,0.03171098880106688,0.0021865485088302405,0.003288084426537014,0.009837974319892572,0.0,0.07597470089341997,0.0,0.24265244431068383,0.0,0.036192030552492725,0.0034492271304641703,32
1,1,000001000000100010000000100000010100,000000000001011100001100000001000000,2,2827,3,1.8924409170712748,13,0.005121560784382213,0.044572465347124036,0.15070350476191047,0.044050114688941364,0.08670489302386145,0.0,0.009275743024681746,0.008832500154372659,0.004056181052017197,0.0007110616744556283,0.006350756223879572,0.0,0.0,0.0,0.0,0.0,0.0,0.006622693118729097,0.0037313460282733897,0.03245150062909641,0.0,0.0,0.12318153881921014,0.17424830085143947,0.0,0.01600284871548711,0.002254674636905112,0.003036172611659836,0.005823262975651017,0.0,0.040901010741619746,0.0,0.1994290758278359,0.0,0.02334868944521954,0.00859010486324721,32
0,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,3169,1,1.405290675542499,14,0.0031480417780038205,0.014147421680973628,0.0,0.07383772222514678,0.07920487088494409,0.0,0.02862270972606566,0.022174562125701285,0.007157171545758922,0.0005077904525166451,0.0047256044192795395,0.0,0.0,0.0,0.0,0.0,0.0,0.0012903523483389456,0.0032669723247745696,0.0645885103547304,0.0,0.0,0.24529574461548617,0.12051478774457511,0.0,0.020051416059105563,0.0011077396119152346,0.0032754502079794016,0.010925939650343726,0.0,0.033268671630931446,0.0,0.23206289464554833,0.0,0.020284837906017896,0.010540788061862899,22
1,1,001001000000100010000000100000010100,000000000001011100001110000001000000,23,3922,3,1.335119648081426,15,0.00693795067798484,0.03724216217910073,0.0,0.06923571699865806,0.13025023492782534,0.0,0.00953653432017423,0.004296476571240067,0.007784383845437992,0.0007031925289514112,0.004707721425158235,0.0,0.0,0.0,0.0,0.0,0.0,0.0044686053789586835,0.011293111857662842,0.10777284206588832,0.0,0.0,0.0,0.26312669096879066,0.0,0.0061926067933548365,0.0015484287136557525,0.0033047167508803866,0.004065148977184567,0.0,0.05638048575497934,0.0,0.2118639047781952,0.0,0.04538390161167736,0.01390518287424123,23
0,0,000000000001011100001110000001000000,001001000000100010000001100000010100,19,3977,4,1.6315097572692814,16,0.0015857787699058404,0.005143108853423251,0.0,0.1088761315021019,0.04449166328506601,0.0,0.06750133539885136,0.09328144221695833,0.009283222614314152,0.0005067138227673785,0.012617776547935708,0.0,0.0,0.0,0.0,0.0,0.0,0.003284610688637881,0.005651170614213741,0.1956339912134754,0.0,0.0,0.0,0.0,0.0,0.03234997512429675,0.003143759342874476,0.003042362249068608,0.007390605510754443,0.0,0.058977933144338024,0.0,0.315430167521695,0.0,0.02532090851542641,0.00648734306389533,32
1,0,000000000000000000000000000000000000,000000000000000000000000000000000000,33,9549,2,5.37267565815476,0,0.025889969610659497,0.002924891489070715,0.004086254564240085,0.011822374669254359,0.030271808445598503,0.013202542466569699,0.004869238063015077,0.0032581356398700477,0.026902737288735965,0.0032726049550325285,0.014746021002938524,0.025757958700252895,0.052745667690187896,0.1809741848070521,0.05422869278376318,0.027541355848030694,0.016511150425571545,0.003564423128442024,0.0032703786333165416,0.014511294403849623,0.027239987407829343,0.05101620150163991,0.17575743387501577,0.05491357412208483,0.027602085050798503,0.016367570213001528,0.0037943328926354904,0.025460702132643124,0.002778168010048414,0.004380580968832853,0.012137907604074833,0.030451759428518858,0.012155979105337195,0.0046416950908449595,0.003442949521532489,0.02750738845971033,13
0,1,000000000000000000000000000000000000,000000000000000000000000000000000100,14,6832,5,2.7372509067218305,1,0.012370849761628796,0.005195772893666398,0.005511121210506458,0.012752698768401759,0.018986210406189117,0.0139841592305273,0.011885412645254641,0.011921936651407977,0.02091162053066304,0.0018410676261515796,0.00797449615405051,0.015146494683393004,0.04185225753597085,0.13978532271114644,0.0647481010191698,0.03965127354380943,0.022043077310333718,0.0042821274674854255,0.002500577799644054,0.008400861811458153,0.013019820916361552,0.04671006997700617,0.1646821093788124,0.10901014043373902,0.03298478565755952,0.022884282758483178,0.006036508785189802,0.022935710524388624,0.004041413901142317,0.006711779545442922,0.014882819673189761,0.026658291871753028,0.02654209144690213,0.0,0.016546993850759303,0.02460774151841194,22
1,0,000000000000000000000000000000000100,000000000000001000000000000000000000,22,5342,1,2.1944629085765475,2,0.009281738716678894,0.0023069181300662497,0.007103699376483267,0.014477471046027951,0.033137588633795394,0.03306658879026294,0.03154503807627602,0.010480666420039792,0.01189146441605297,0.0007312263164892665,0.0051111550056774915,0.010497834009228761,0.06413340055739557,0.13788618579899525,0.0,0.07786516448343955,0.02121379032207876,0.002384350040209175,0.0007932077632663183,0.0036330858939025113,0.011625087090786699,0.04945024810448068,0.1114183872977469,0.09798325792622611,0.04514212837599576,0.022803943926301133,0.003940993194346674,0.011408971934157392,0.00168108311472131,0.007241696369963014,0.019237227343829266,0.04026779809123797,0.0683589621769708,0.0,0.022443213063650255,0.00945642819321999,13
0,1,000000000000001000000000000000000000,000000000000000000000010000000000100,24,6654,1,2.51436890920253,3,0.003813011579886981,0.0017950662742050652,0.008545201926977384,0.02933587907752104,0.04468258830471616,0.03067752256224215,0.02667325137306071,0.007045697768430296,0.003994188806840801,0.00031958555885400056,0.005254945603609435,0.016496659267853903,0.11613574363607888,0.11749235505546347,0.0,0.10449271625944669,0.020790893523161057,0.0012718772892812375,0.0004457593438277589,0.004755837603852035,0.012943677870374615,0.08196410150474809,0.0,0.1491212972783334,0.08091396015270425,0.01223232618678578,0.002577085062327936,0.003628121572188156,0.0013201048196446112,0.004799945470960249,0.015771497520839502,0.03432805830152479,0.04007586755639292,0.0,0.011750849317928408,0.004554326569938396,23
1,0,000000000000000000000010000000000100,000000000000001000000000100000000000,30,13894,1,3.52922711239315,4,0.003094020862281066,0.002730022539421456,0.009923010966038547,0.01973910745560556,0.1203008195960063,0.020464702161515146,0.020916179033678508,0.010758160586309996,0.007064051876090683,0.0003949935467711543,0.005003259498277376,0.008575698545817589,0.08081411119234701,0.09933828892436249,0.0,0.0695436918678758,0.012344907925995355,0.0011978134410389608,0.0005331549484103889,0.0018758367939039683,0.010785084838742288,0.07090711941623218,0.0,0.1720125260739505,0.0,0.015579379578267709,0.002213308351828541,0.005616912402420806,0.0009568294293449584,0.0082648113126931,0.029327574028312264,0.03625327120895059,0.08072338126682617,0.0,0.06765653633661597,0.005091433994067532,23
0,1,000000000000001000000000100000000000,000000000000000000000010000000100100,31,3560,5,2.4162086375700675,5,0.006813974952566096,0.0029077949985778437,0.011600759614782965,0.016569371296850044,0.04439678491419583,0.02364219761382095,0.05231602617802728,0.007448267563152179,0.009063799793649498,0.0005213666716240704,0.006278508989217677,0.022372467526742185,0.089451251303355,0.13351501053916984,0.0,0.07162582858004232,0.0256152267099663,0.002082745835518751,0.0005981756183155632,0.0034169393568537296,0.019964003798091542,0.05969880493168594,0.0,0.15894995452230534,0.0,0.01647259584113128,0.002065343897296321,0.004943997935754267,0.004851970769067523,0.010313301975605703,0.0,0.08925939144622352,0.08480796052695401,0.0,0.013794897686931522,0.00464127861252477,23
1,0,000000000000000000000010000000100100,000000000000001000000000100000010000,34,13158,5,2.551215816614796,6,0.002106629467470569,0.0037646944062539487,0.012487253323331391,0.01874432475284305,0.0952855949672124,0.027358964590775907,0.024318104431024928,0.009565621084998612,0.010557245133427777,0.0003186023058925696,0.006970443804317551,0.011879395715043128,0.08610010349417493,0.10759000237967654,0.0,0.05584781752475695,0.009612092363480948,0.0026086031077317265,0.0007843725063514645,0.003166401694204189,0.02708524711058167,0.09234359515351763,0.0,0.17070507473193425,0.0,0.01597991763754246,0.0026059495840671893,0.003178301864232391,0.0027749601269440576,0.017670251284888583,0.0,0.0,0.09533807646989066,0.0,0.07798679070148816,0.0052655682819444365,23
0,1,000000000000001000000000100000010000,000000000000000000000010000000100110,15,2047,4,2.077483741118616,7,0.003502231777817612,0.0011482310596793218,0.004658993717822295,0.02336704457854145,0.04426416016782179,0.01226708079641858,0.03534713798971984,0.0049653590453514794,0.00539790976047123,0.00046686263872895315,0.0018645266464864519,0.00735083722102197,0.04864105460325456,0.0652455235715233,0.0,0.1252449647880069,0.08239986140572811,0.005396712322296103,0.0002695400979162244,0.002430347360358642,0.015915998383021907,0.05663729057595791,0.0,0.266294037256688,0.0,0.012122062125124209,0.0028502710412764355,0.0010220753656911376,0.0022992229167304074,0.0028575946659567613,0.0,0.0,0.1544162391703359,0.0,0.0,0.011356828950252569,23
1,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,9558,5,1.1159167413656126,8,0.00173889246530214,0.0015500578828355758,0.005366456614607107,0.014576585812638355,0.035204209175580384,0.01809529060066453,0.03763646643211588,0.02071695744123135,0.005882664324572148,0.00015281397528995962,0.0020652748220836427,0.0064127267122659395,0.10162150156068327,0.3276148031493232,0.0,0.0,0.16519736262502024,0.010655566578274208,0.00031428665471795606,0.0011242664316624673,0.0076737334610387994,0.04260035208589784,0.0,0.07509646207836584,0.0,0.007708278853691276,0.0032029074268583686,0.0013950285609776823,0.0027725739528818897,0.0077871230976820725,0.0,0.0,0.08771949555565042,0.0,0.0,0.008117861668087065,13
0,1,000000000000001100000000100000010000,000000000000010000000010000000100110,23,1365,2,1.5932009650391006,9,0.0025926179330677595,0.001156823991411416,0.00836395870111599,0.01806489900515277,0.09854842495311049,0.018600171738681094,0.03633104867603916,0.017938124432917292,0.006544628485095931,0.0003270988380921329,0.00593626102324373,0.011829920286094114,0.03292859361219817,0.0,0.0,0.0,0.17526265972309252,0.004756464809509426,0.00029056716551424997,0.0028150301869847238,0.013106006328763565,0.03393042140720858,0.0,0.20327389659562767,0.0,0.03367317546821638,0.00212244709704369,0.0027249389851733345,0.00128690821597114,0.009473834212142799,0.0,0.0,0.22355490776155196,0.0,0.0,0.034566170366979704,32
1,0,000000000000010000000010000000100110,000000000000001100000001100000010000,7,8482,1,2.2093765113133172,10,0.0031153626948040524,0.0033639937887668587,0.004211868245827988,0.02020136627130632,0.021495383894316496,0.08380253301656819,0.04515641110139125,0.10976906695562787,0.010448915576159932,0.00041984841663200793,0.00393538888915539,0.015623959747895818,0.07950699353986022,0.0,0.0,0.0,0.051061354164152396,0.013475018897527617,0.00035163392479418997,0.005613301864911409,0.010757431688126401,0.06344331981516761,0.0,0.0,0.0,0.017724451134574715,0.005984559003143254,0.004358157976798311,0.004994368153568164,0.018692998033272235,0.0,0.0,0.38847330806979,0.0,0.0,0.014019005135861195,32
0,1,000000000000001100000001100000010000,000000010000010000000010000000100110,10,16508,4,5.734905542696231,11,0.0024003784720638198,0.0019839096430006036,0.004108789620298752,0.02244176541997241,0.10921499901565933,0.027029050387490716,0.049381164119145476,0.0,0.003725256564672526,0.0001952090757515718,0.0032311875631960128,0.006461857225654221,0.018865767074176924,0.0,0.0,0.0,0.30998841281751965,0.022817930286520707,0.0002336709587697019,0.0022829080450696535,0.010811626319807742,0.04436822583528245,0.0,0.0,0.0,0.1783291421610344,0.009523795094929472,0.0010693032379750045,0.0029438198859871216,0.009224191742939859,0.0,0.0,0.15312641556775894,0.0,0.0,0.006241223865322918,16
1,0,000000010000010000000010000000100110,000000000010001100000001100000010000,20,16552,4,3.9335401061947235,12,0.011059606025081855,0.006000207394790848,0.00839445277202891,0.011527586003916963,0.04069041659167568,0.19611615919528744,0.04707160998252527,0.0,0.011255041188815597,0.0008841759270170872,0.0,0.019891982760038625,0.07253995331191636,0.0,0.0,0.0,0.033572165255164335,0.01499284046495852,0.00041075518060602905,0.003573047765353266,0.019574254811758375,0.051767572918248836,0.0,0.0,0.0,0.04005567075460182,0.027326708539027536,0.005578725106111926,0.015465680512733176,0.02302168790464732,0.0,0.0,0.3018767227203979,0.0,0.0,0.03735297691329641,32
0,1,000000000010001100000001100000010000,000000010000010000001010000000100110,32,26555,3,2.2717019585271645,13,0.0053628415930785794,0.0022968190352560796,0.01805132233665218,0.016096010364862006,0.1208280069108522,0.03594799915274152,0.04058088900528138,0.0,0.004047212459938388,0.0005159103693041618,0.0,0.013323934458567896,0.01434388451802045,0.0,0.0,0.0,0.28739594275318875,0.010588140757194086,0.0009781086485542018,0.008696527013440255,0.0,0.05142832928497275,0.0,0.0,0.0,0.23117392647916696,0.00330128272637252,0.0013490172575907594,0.006454370418280078,0.009585983060813099,0.0,0.0,0.10313649658267166,0.0,0.0,0.014517044813200285,16
1,0,000000010000010000001010000000100110,000000000010001100000001100000011000,5,10259,1,0.7372640537335919,14,0.010048936503980125,0.013555944695871819,0.005039213241417019,0.02357222555311611,0.028798146148033506,0.4784210608812138,0.03491084452150648,0.0,0.01961902254675251,0.0024400714993012772,0.0,0.03806765217570638,0.05655453089875829,0.0,0.0,0.0,0.06927931920241323,0.016289693375785803,0.0011651519746863294,0.025743606028325896,0.0,0.05727668274552372,0.0,0.0,0.0,0.04990697400951751,0.010831777251095319,0.009199498652398413,0.01780037170969975,0.019857013626526605,0.0,0.0,0.0,0.0,0.0,0.0116222627583701,5
0,1,000000000010001100000001100000011000,000001010000010000001010000000100110,17,4049,1,6.3239284586327456,15,0.0054609599657700165,0.008888102941685185,0.006651497470027132,0.024545240304487133,0.18373462067378885,0.0,0.16280595864533348,0.0,0.010869189143858449,0.0024685038436008393,0.0,0.024778106062202016,0.052221707366688054,0.0,0.0,0.0,0.08469469280407159,0.0017928863735279623,0.002401144683067357,0.04437540920346608,0.0,0.2023462478568786,0.0,0.0,0.0,0.07931493949378662,0.008955545184869334,0.0018135721197579259,0.005281994192309056,0.07669752774708988,0.0,0.0,0.0,0.0,0.0,0.009902153923734534,21
1,0,000001010000010000001010000000100110,000000000010001101000001100000011000,16,7075,3,1.6668075927672787,16,0.010740325740912188,0.010142584648071952,0.017829646079575826,0.06023369458908187,0.15115661473974076,0.0,0.09766903476020071,0.0,0.029958764364730935,0.0015242471094423853,0.0,0.08832164422638474,0.07104264224310566,0.0,0.0,0.0,0.18884898721081556,0.0,0.004395587285282482,0.013861818617179666,0.0,0.1040611713396323,0.0,0.0,0.0,0.024568463234586724,0.019602047206800595,0.007505489465864905,0.04175059302054285,0.040623471556648895,0.0,0.0,0.0,0.0,0.0,0.016163172561399142,16
0,1,000000000010001101000001100000011000,000001010000010010001010000000100110,25,1606,1,1.7613014957543724,17,0.0051414735895482025,0.01249061210569919,0.006872517423344862,0.0208887383624063,0.13590359904413168,0.0,0.22207876784537534,0.0,0.017651215982094938,0.003443617595803033,0.0,0.03363487516501227,0.043296223834240734,0.0,0.0,0.0,0.0,0.0,0.0029771336623850863,0.05000215186257078,0.0,0.1548420639693512,0.0,0.0,0.0,0.17182109381266925,0.02683985003958099,0.002474269728366087,0.0055828205621419056,0.06399631569902355,0.0,0.0,0.0,0.0,0.0,0.020062659716254615,6
1,0,000001010000010010001010000000100110,000000000010001101000001110000011000,26,5282,2,0.9129492019392527,18,0.01104691382316836,0.02117538342625654,0.013936091985080458,0.014916215076415551,0.04621912633819879,0.0,0.12880872149771647,0.0,0.06011266242384244,0.0020319323313108795,0.0,0.03845158051276258,0.0731760641894209,0.0,0.0,0.0,0.0,0.0,0.006864460734918227,0.03786602886646509,0.0,0.07345877771431567,0.0,0.0,0.0,0.0,0.4013388476278968,0.014892374506047764,0.020315246859956382,0.017462635087380336,0.0,0.0,0.0,0.0,0.0,0.017926936998846826,26
0,1,000000000010001101000001110000011000,000001010000010010001010001000100110,29,10557,3,2.4835766788644937,19,0.009886709418066847,0.0057052666985036304,0.02559177355755375,0.04257321532694143,0.24321961314592316,0.0,0.22139036293938427,0.0,0.03660293886354462,0.0017544450265074472,0.0,0.0385294639734285,0.04765210636437145,0.0,0.0,0.0,0.0,0.0,0.0017000315595878518,0.009633920141866118,0.0,0.19882211470585068,0.0,0.0,0.0,0.0,0.0,0.0034399017802931846,0.01046602586132375,0.0834442379772538,0.0,0.0,0.0,0.0,0.0,0.01958787265959955,4
1,0,000001010000010010001010001000100110,000000000010001101000001110001011000,6,17944,2,1.716962768310563,20,0.030858957516322675,0.03935742651127116,0.0346097327490979,0.03030908700786192,0.08962669054735542,0.0,0.1796108400498254,0.0,0.09698821521680495,0.005624608914412956,0.0,0.057051595728001996,0.13467395599309248,0.0,0.0,0.0,0.0,0.0,0.014579569909222805,0.04504534766026521,0.0,0.146253676964116,0.0,0.0,0.0,0.0,0.0,0.024641712800881704,0.049170780185515614,0.0,0.0,0.0,0.0,0.0,0.0,0.021597802245951623,6
0,1,000000000010001101000001110001011000,000001110000010010001010001000100110,4,4188,5,0.6926583241156085,21,0.007972705304278554,0.015887569576613084,0.01464426289424775,0.07452294280309558,0.5002444879770611,0.0,0.0,0.0,0.035046974172127654,0.01079951259874504,0.0,0.09126530188811825,0.05309747509917293,0.0,0.0,0.0,0.0,0.0,0.005043392031982875,0.03446558574310104,0.0,0.08651018387661123,0.0,0.0,0.0,0.0,0.0,0.012510057121534772,0.016809103205941398,0.0,0.0,0.0,0.0,0.0,0.0,0.0411804457073688,4
1,0,000001110000010010001010001000100110,000010000010001101000001110001011000,8,5178,5,2.819094950369933,22,0.02018618355895618,0.03376599407025052,0.027784869773699605,0.05340250745084623,0.0,0.0,0.0,0.0,0.05965991346476011,0.0032987642716647884,0.0,0.09413446444242328,0.22641931194674791,0.0,0.0,0.0,0.0,0.0,0.00940603346665424,0.09739968044401737,0.0,0.24008182019507524,0.0,0.0,0.0,0.0,0.0,0.009251246846384951,0.057074528926969986,0.0,0.0,0.0,0.0,0.0,0.0,0.06813468114154948,21
