9.106444333131187818e+01,6.987808195713425263e+00,1.620000000000000051e-01,9.144868523373492053e+01,7.036404553893040870e+00,7.799999999999999989e-02,9.153147544762667565e+01,6.996563252653519527e+00,9.800000000000000377e-02,9.129317295440779390e+01,7.013950548128820017e+00,1.080000000000000127e-01,9.114377511661189146e+01,7.031122412877509831e+00,1.080000000000000127e-01
9.094587637902645838e+01,6.977532094718648104e+00,1.640000000000000069e-01,9.136359302897658097e+01,7.031151577362654059e+00,8.200000000000000344e-02,9.147547849004813258e+01,6.989198204627665945e+00,1.000000000000000056e-01,9.123600833670337806e+01,7.007947262432171698e+00,1.079999999999999988e-01,9.102172499165948238e+01,7.022403884697261844e+00,1.119999999999999885e-01
9.081830822230918443e+01,6.966489513150584401e+00,1.660000000000000087e-01,9.130473904641119987e+01,7.026876820399302837e+00,7.799999999999999989e-02,9.139874887804799641e+01,6.982357046267260614e+00,1.020000000000000073e-01,9.114190006012137246e+01,7.002471347949851932e+00,1.100000000000000006e-01,9.099075116444898015e+01,7.016695492434737780e+00,1.100000000000000006e-01
9.067807387122017815e+01,6.955864924164210983e+00,1.679999999999999827e-01,9.123595806955917453e+01,7.022577439422823531e+00,8.200000000000000344e-02,9.134719852178660915e+01,6.975761899699378432e+00,8.999999999999999667e-02,9.109648609210780990e+01,6.997461838168165471e+00,1.120000000000000162e-01,9.089075690379890204e+01,7.011858188120829283e+00,1.100000000000000006e-01
9.060678151336294661e+01,6.945559263435528763e+00,1.779999999999999916e-01,9.115395280651428322e+01,7.017291624733371869e+00,8.399999999999999134e-02,9.130312169129162214e+01,6.969814332060517259e+00,9.600000000000000200e-02,9.103227595240574033e+01,6.992851860270215880e+00,1.100000000000000144e-01,9.078327656642392185e+01,7.004905170688036975e+00,1.179999999999999938e-01
9.046434443491487798e+01,6.932675191452889685e+00,1.779999999999999916e-01,9.111861536324911981e+01,7.013178903511519735e+00,8.399999999999999134e-02,9.127783372252798699e+01,6.964967525567468343e+00,1.000000000000000056e-01,9.097173485944281879e+01,6.988048018350467849e+00,1.120000000000000162e-01,9.069425309156351034e+01,6.999405776993331330e+00,1.219999999999999973e-01
9.028348842561489107e+01,6.918905867672378918e+00,1.839999999999999969e-01,9.109214754963102223e+01,7.009187952694320600e+00,8.799999999999999489e-02,9.122720431560598797e+01,6.960094157028223094e+00,1.060000000000000109e-01,9.092873482595479118e+01,6.983327934929274505e+00,1.219999999999999973e-01,9.065003446320287139e+01,6.993426123682618289e+00,1.300000000000000044e-01
9.031323644077693302e+01,6.912508579729387037e+00,1.880000000000000004e-01,9.104029394894060090e+01,7.005309313072846322e+00,8.799999999999999489e-02,9.117923973377737923e+01,6.955332296088168498e+00,1.000000000000000056e-01,9.089913992610657090e+01,6.979615312500232704e+00,1.239999999999999991e-01,9.054900617586882561e+01,6.987205080734774754e+00,1.380000000000000115e-01
9.005649018496526992e+01,6.897900901672704421e+00,1.900000000000000022e-01,9.099736444503565735e+01,7.002299395397930226e+00,8.999999999999999667e-02,9.110999704146622946e+01,6.950545123634972455e+00,1.000000000000000056e-01,9.087384875349717106e+01,6.976369215777058486e+00,1.260000000000000009e-01,9.044216533210078524e+01,6.980230927476315017e+00,1.400000000000000133e-01
8.998260130561396863e+01,6.882783553422298084e+00,1.980000000000000093e-01,9.092882750902229816e+01,6.998051572836098799e+00,1.020000000000000073e-01,9.107714739950836247e+01,6.945232349482729717e+00,9.600000000000000200e-02,9.081747967683681111e+01,6.972270779802640206e+00,1.320000000000000062e-01,9.037432868385207030e+01,6.974513781292293935e+00,1.300000000000000044e-01
8.987425113082643691e+01,6.868581058301565179e+00,2.079999999999999905e-01,9.086096622791721700e+01,6.993644202505002738e+00,1.020000000000000073e-01,9.102378700503759035e+01,6.939804973403835398e+00,1.059999999999999970e-01,9.078387470994181285e+01,6.968594883208686142e+00,1.360000000000000098e-01,9.032330814753912307e+01,6.967144164917318250e+00,1.440000000000000169e-01
8.966716561776877370e+01,6.853462094507664304e+00,2.119999999999999940e-01,9.086193736194165638e+01,6.989731701974845279e+00,1.100000000000000006e-01,9.101476560112855907e+01,6.935443639485463052e+00,1.039999999999999952e-01,9.071577633465165036e+01,6.964318933425818869e+00,1.480000000000000204e-01,9.021819458929509494e+01,6.959175400444935988e+00,1.480000000000000204e-01
8.947137103040593331e+01,6.834062848062016471e+00,2.120000000000000218e-01,9.078360629122491332e+01,6.985189867694900911e+00,1.040000000000000091e-01,9.099625040540954046e+01,6.931661868384664693e+00,1.100000000000000006e-01,9.070227319635472440e+01,6.958868516576560026e+00,1.600000000000000033e-01,9.012808730533883761e+01,6.949387675614623561e+00,1.459999999999999909e-01
8.941346040613028379e+01,6.819203801896698280e+00,2.100000000000000200e-01,9.068900886393200267e+01,6.979207860792778106e+00,1.020000000000000073e-01,9.092803198098643236e+01,6.926466373992392178e+00,1.100000000000000006e-01,9.065790440792306981e+01,6.953748424325342015e+00,1.640000000000000069e-01,9.007308228765882063e+01,6.941426790940649738e+00,1.499999999999999944e-01
8.922416262998466152e+01,6.801341637452187783e+00,2.099999999999999922e-01,9.065441654469448451e+01,6.973714058487520795e+00,1.079999999999999988e-01,9.090542387878925013e+01,6.922175574384413999e+00,1.040000000000000091e-01,9.057508036734992629e+01,6.947851826088446536e+00,1.559999999999999998e-01,8.999231723150998619e+01,6.933961694184722191e+00,1.499999999999999944e-01
8.902302265060426123e+01,6.782694832891767334e+00,2.119999999999999940e-01,9.061339064827916445e+01,6.967378957137238871e+00,1.120000000000000023e-01,9.094356254334871892e+01,6.918534146758558379e+00,1.120000000000000023e-01,9.053065299097525553e+01,6.943416393484175053e+00,1.580000000000000016e-01,8.983789273154297916e+01,6.922812059051160816e+00,1.479999999999999927e-01
8.889025633524813941e+01,6.763130398627001938e+00,2.300000000000000100e-01,9.059079258495366105e+01,6.961413111819322985e+00,1.100000000000000006e-01,9.079960511243669430e+01,6.912985628570603502e+00,1.180000000000000077e-01,9.045822515165271227e+01,6.937332070157316011e+00,1.620000000000000051e-01,8.984639531836717197e+01,6.913552630746764294e+00,1.479999999999999927e-01
8.865742349334530559e+01,6.742359037403958588e+00,2.339999999999999858e-01,9.044390585523295556e+01,6.953274119396402497e+00,1.440000000000000169e-01,9.082024720168855936e+01,6.909078144153818712e+00,1.260000000000000009e-01,9.042710908669342018e+01,6.932541032392814273e+00,1.580000000000000016e-01,8.963126822233238045e+01,6.899963798968624218e+00,1.519999999999999962e-01
8.855097670557462664e+01,6.726084020709324207e+00,2.419999999999999929e-01,9.035962512514275602e+01,6.944977779885697089e+00,1.459999999999999909e-01,9.074325125495160194e+01,6.904081878768709046e+00,1.260000000000000009e-01,9.038061649791160335e+01,6.927407232681497717e+00,1.659999999999999809e-01,8.953906520443273109e+01,6.889718606287395630e+00,1.659999999999999809e-01
8.823612303139123014e+01,6.702712246403397245e+00,2.540000000000000036e-01,9.031166606889188131e+01,6.936446517068270978e+00,1.459999999999999909e-01,9.076165255777809193e+01,6.898105012042380579e+00,1.320000000000000062e-01,9.033243062218312502e+01,6.920834631984861929e+00,1.779999999999999916e-01,8.949978950010790868e+01,6.879197047937814169e+00,1.620000000000000051e-01
8.815807834073795846e+01,6.682987699621838473e+00,2.479999999999999982e-01,9.011513620903411947e+01,6.924017809832962556e+00,1.499999999999999944e-01,9.067982451722411952e+01,6.892356476176354718e+00,1.300000000000000044e-01,9.025351780423159198e+01,6.913008851297049340e+00,1.859999999999999987e-01,8.932004383391432611e+01,6.866072059211781209e+00,1.659999999999999809e-01
8.787279461097378430e+01,6.659223995989355771e+00,2.540000000000000036e-01,9.010449704572741325e+01,6.914485505774187857e+00,1.580000000000000016e-01,9.055086319338678891e+01,6.884979667171652551e+00,1.340000000000000080e-01,9.015440032615154564e+01,6.903835695513123483e+00,1.819999999999999951e-01,8.912518495366531113e+01,6.851907864180801333e+00,1.640000000000000069e-01
8.785083008207213595e+01,6.642218042454314464e+00,2.640000000000000124e-01,8.998245641054172950e+01,6.903935967239556604e+00,1.519999999999999962e-01,9.056820453490453815e+01,6.876977534453869723e+00,1.460000000000000187e-01,9.013842447741072306e+01,6.896632151985278902e+00,1.900000000000000022e-01,8.913594908504492764e+01,6.841643593904930043e+00,1.699999999999999845e-01
8.754810220801411447e+01,6.618247420333246644e+00,2.660000000000000142e-01,8.984049408925706359e+01,6.888989140750828355e+00,1.499999999999999944e-01,9.052372928414791886e+01,6.870427298015355788e+00,1.459999999999999909e-01,8.993596504355774357e+01,6.886622622255407222e+00,1.960000000000000075e-01,8.898815141930528227e+01,6.827457924400366807e+00,1.719999999999999862e-01
8.745383447436498159e+01,6.596499533206448440e+00,2.640000000000000124e-01,8.971132864317571887e+01,6.877713484625822105e+00,1.640000000000000069e-01,9.051342036550266812e+01,6.865783193508221416e+00,1.439999999999999891e-01,8.980858154423462736e+01,6.875969597233147823e+00,1.980000000000000093e-01,8.889201265647653827e+01,6.815032630011167214e+00,1.839999999999999969e-01
8.720119786467813583e+01,6.574323660940162739e+00,2.680000000000000160e-01,8.964807423506697148e+01,6.865641727637925129e+00,1.719999999999999862e-01,9.041071520406657669e+01,6.856030182965309194e+00,1.600000000000000033e-01,8.974784226855729230e+01,6.864467804978884757e+00,2.060000000000000164e-01,8.877837168860823169e+01,6.803676945265790366e+00,1.819999999999999951e-01
8.679625383262361993e+01,6.550664782358149196e+00,2.740000000000000213e-01,8.940465124873419711e+01,6.847488840116160880e+00,1.719999999999999862e-01,9.024952539060912216e+01,6.845591534890010266e+00,1.679999999999999827e-01,8.966046611488354756e+01,6.854147518207144074e+00,2.059999999999999887e-01,8.862659077533982099e+01,6.789249657968690954e+00,1.819999999999999951e-01
8.663638484343749724e+01,6.526977598102958744e+00,2.820000000000000284e-01,8.928802744420015358e+01,6.831552246769780012e+00,1.819999999999999951e-01,9.013272764596719355e+01,6.835076127586511063e+00,1.699999999999999845e-01,8.949317003437040796e+01,6.840938860519464981e+00,2.159999999999999976e-01,8.844911785420650574e+01,6.775698571142006799e+00,1.920000000000000040e-01
8.649296844607451362e+01,6.508951128850532619e+00,2.860000000000000320e-01,8.913428497084979085e+01,6.814954396447330254e+00,1.839999999999999969e-01,9.011213628416574295e+01,6.824814708061327728e+00,1.699999999999999845e-01,8.947866812838783801e+01,6.829398691018361944e+00,2.260000000000000064e-01,8.844335913718742859e+01,6.767189763125516677e+00,1.940000000000000058e-01
8.631226508420769505e+01,6.485255064193358621e+00,2.840000000000000302e-01,8.891376973901301994e+01,6.795552433572489726e+00,1.839999999999999969e-01,8.996512858972997151e+01,6.812170371387376022e+00,1.799999999999999933e-01,8.932028900945815053e+01,6.815899443055575269e+00,2.299999999999999822e-01,8.823584709149135108e+01,6.750708212472632752e+00,1.960000000000000075e-01
8.612391765497871177e+01,6.466441100218642823e+00,2.920000000000000373e-01,8.878474528812519395e+01,6.776056065017195706e+00,1.940000000000000058e-01,8.992018505498155889e+01,6.802093297788913695e+00,1.779999999999999916e-01,8.911044392783621504e+01,6.801498954773428807e+00,2.379999999999999893e-01,8.806379750384323302e+01,6.734934738486027861e+00,2.000000000000000111e-01
8.586785841319509416e+01,6.440465095917321747e+00,2.980000000000000426e-01,8.864165466413940919e+01,6.757162293402465991e+00,1.920000000000000040e-01,8.983768935268500400e+01,6.790475795272067572e+00,1.819999999999999951e-01,8.899363033013779045e+01,6.788643211031644142e+00,2.439999999999999947e-01,8.787034492940020414e+01,6.721863576708207333e+00,2.020000000000000129e-01
8.587721234516070012e+01,6.423734199761200969e+00,2.980000000000000426e-01,8.831477440430707304e+01,6.737096456968727054e+00,1.900000000000000022e-01,8.971023271034648872e+01,6.778800948971404949e+00,1.880000000000000004e-01,8.888287222840931179e+01,6.775309609853141346e+00,2.459999999999999964e-01,8.786002624913635373e+01,6.711888159359643780e+00,2.020000000000000129e-01
8.565177547290640803e+01,6.404813439608460612e+00,3.019999999999999907e-01,8.809520933452144220e+01,6.712985229354613281e+00,2.000000000000000111e-01,8.953953661812438725e+01,6.765028107686436698e+00,2.000000000000000111e-01,8.877898309733726023e+01,6.759754731261310212e+00,2.439999999999999947e-01,8.768283665264834781e+01,6.695432822163436271e+00,2.040000000000000147e-01
8.547898413553318164e+01,6.387034058936135850e+00,3.099999999999999978e-01,8.813580360345946474e+01,6.702063418249297300e+00,2.020000000000000129e-01,8.943483466052556707e+01,6.751610703890770893e+00,2.000000000000000111e-01,8.865463477155445560e+01,6.746010283244928019e+00,2.520000000000000018e-01,8.748076557981491419e+01,6.681937137434347918e+00,1.980000000000000093e-01
8.525275744939040123e+01,6.364569986128662649e+00,3.119999999999999996e-01,8.782880535009481093e+01,6.678253663194135825e+00,2.119999999999999940e-01,8.921042845888710815e+01,6.734299733233283902e+00,2.080000000000000182e-01,8.861272823886493200e+01,6.730643164626034292e+00,2.520000000000000018e-01,8.744103060319507392e+01,6.665719664513868992e+00,2.020000000000000129e-01
8.503962157297698354e+01,6.349365603967066285e+00,3.079999999999999960e-01,8.762705204006904580e+01,6.658636543759279824e+00,2.139999999999999958e-01,8.915409746838759020e+01,6.724461056414112292e+00,2.080000000000000182e-01,8.844658026762510872e+01,6.717927978249234044e+00,2.560000000000000053e-01,8.738347185162380981e+01,6.656329029956237875e+00,2.000000000000000111e-01
8.499161770608843369e+01,6.328459578277183084e+00,2.999999999999999889e-01,8.764767518945855329e+01,6.639861148601684526e+00,2.139999999999999958e-01,8.902529574918374067e+01,6.709253141618630067e+00,2.159999999999999976e-01,8.819876804993261032e+01,6.698937567049135566e+00,2.520000000000000018e-01,8.723122810146963957e+01,6.641000146859108888e+00,2.040000000000000147e-01
8.469728571644934334e+01,6.310442488935823491e+00,3.059999999999999942e-01,8.735520328569275250e+01,6.622169277707987689e+00,2.200000000000000011e-01,8.879438788730958265e+01,6.692229738616632062e+00,2.260000000000000064e-01,8.816422179435372186e+01,6.686573473341585583e+00,2.540000000000000036e-01,8.703959758810799485e+01,6.626492290792070250e+00,2.080000000000000182e-01
8.455439925694632564e+01,6.286211202517483443e+00,3.019999999999999907e-01,8.717943977680833711e+01,6.604972947580868947e+00,2.179999999999999993e-01,8.868496868031576241e+01,6.675634112682304888e+00,2.260000000000000064e-01,8.804025775053779057e+01,6.672500454098482692e+00,2.560000000000000053e-01,8.706210654430779528e+01,6.619333920492518786e+00,2.059999999999999887e-01
8.437042770654853996e+01,6.274991302250112923e+00,2.899999999999999800e-01,8.676699036447543278e+01,6.579485362153032035e+00,2.179999999999999993e-01,8.847520617207369753e+01,6.662214297020936371e+00,2.359999999999999876e-01,8.768460755397315154e+01,6.655478721884273696e+00,2.680000000000000160e-01,8.679338815021232278e+01,6.603632447910765535e+00,2.080000000000000182e-01
8.438323691745104327e+01,6.260250461708566583e+00,3.019999999999999907e-01,8.680743985794850914e+01,6.559841576617163383e+00,2.279999999999999805e-01,8.844308314232574730e+01,6.646842239675784469e+00,2.379999999999999893e-01,8.779148522985545355e+01,6.641970066519631288e+00,2.680000000000000160e-01,8.668911796054123897e+01,6.591959607390089459e+00,2.099999999999999922e-01
8.431215860579334276e+01,6.247685371639260410e+00,3.079999999999999960e-01,8.669622655755516405e+01,6.546975401531559768e+00,2.259999999999999787e-01,8.825597566491734369e+01,6.629599187155221784e+00,2.379999999999999893e-01,8.755883696117840032e+01,6.626814787567163023e+00,2.700000000000000178e-01,8.668051846910742597e+01,6.581178665207689349e+00,2.119999999999999940e-01
8.409791059817251835e+01,6.231166127945142463e+00,2.979999999999999871e-01,8.636981456614141450e+01,6.524777835215470390e+00,2.339999999999999858e-01,8.803336306322826488e+01,6.613007720818997903e+00,2.399999999999999911e-01,8.740726331561789664e+01,6.610185352422211835e+00,2.700000000000000178e-01,8.655979461615621062e+01,6.570836790207550848e+00,2.139999999999999958e-01
8.395270530389605312e+01,6.220775490322511203e+00,3.039999999999999925e-01,8.624025446265980577e+01,6.515426268907753560e+00,2.359999999999999876e-01,8.783640727506112000e+01,6.597110475537943941e+00,2.459999999999999964e-01,8.724505526017252066e+01,6.594717191364845910e+00,2.620000000000000107e-01,8.641755711943297058e+01,6.556976046171453909e+00,2.179999999999999993e-01
8.369712435553194041e+01,6.200340500668678700e+00,3.039999999999999925e-01,8.617344864904529800e+01,6.497052428047338068e+00,2.220000000000000029e-01,8.770668520970174598e+01,6.578546738856452691e+00,2.520000000000000018e-01,8.719650592268982336e+01,6.580116553348238639e+00,2.660000000000000142e-01,8.638541367891015454e+01,6.548595300954842990e+00,2.200000000000000011e-01
8.373353612738716834e+01,6.192567528537184174e+00,3.160000000000000031e-01,8.589702043869066017e+01,6.478320029584679673e+00,2.359999999999999876e-01,8.759270851815048786e+01,6.561586064296468734e+00,2.479999999999999982e-01,8.706266805056571911e+01,6.563598301818581504e+00,2.620000000000000107e-01,8.640860366278498361e+01,6.538071062542480050e+00,2.220000000000000029e-01
8.351383614201509431e+01,6.181044453216137491e+00,3.240000000000000102e-01,8.582442276506449730e+01,6.460358921589095971e+00,2.220000000000000029e-01,8.759433339810826169e+01,6.548734535996811879e+00,2.560000000000000053e-01,8.700303697884670839e+01,6.551824789779338687e+00,2.660000000000000142e-01,8.617313133115935386e+01,6.530373839841626449e+00,2.280000000000000082e-01
8.376690210569910278e+01,6.169427395408762393e+00,3.239999999999999547e-01,8.543441117199404289e+01,6.438095865068429902e+00,2.320000000000000118e-01,8.723739859678020991e+01,6.531605051246659244e+00,2.600000000000000089e-01,8.664225020189627458e+01,6.531554993331756265e+00,2.580000000000000071e-01,8.614796931617621567e+01,6.514787548695041508e+00,2.320000000000000118e-01
8.332363100802039924e+01,6.156276370559378819e+00,3.259999999999999565e-01,8.529985669830118411e+01,6.426274949290585070e+00,2.220000000000000029e-01,8.705265845553648774e+01,6.512185407232951029e+00,2.720000000000000195e-01,8.655076584170797105e+01,6.515263423333104598e+00,2.720000000000000195e-01,8.588230165320494791e+01,6.505666049830882258e+00,2.379999999999999893e-01
8.322513329758649547e+01,6.145255352950071526e+00,3.279999999999999583e-01,8.531796041397667807e+01,6.407341890303236198e+00,2.240000000000000047e-01,8.695284592427175596e+01,6.495046349998978563e+00,2.660000000000000142e-01,8.650692984403180219e+01,6.501514864493623591e+00,2.740000000000000213e-01,8.568363409246624940e+01,6.497414871854955365e+00,2.380000000000000171e-01
8.314430198632935287e+01,6.131453711301953824e+00,3.220000000000000084e-01,8.519336957791225018e+01,6.394104877021154820e+00,2.279999999999999805e-01,8.673316093355727219e+01,6.478157154686600805e+00,2.640000000000000124e-01,8.656986659967985531e+01,6.489563999222061952e+00,2.760000000000000231e-01,8.558421905100078675e+01,6.479265476928601331e+00,2.360000000000000153e-01
8.301987564993844160e+01,6.120645755933603382e+00,3.279999999999999583e-01,8.499474082103216688e+01,6.383472108877761286e+00,2.280000000000000082e-01,8.658160190146345769e+01,6.459860077384989907e+00,2.660000000000000142e-01,8.634085637437071625e+01,6.473905694776226127e+00,2.760000000000000231e-01,8.558475814561383288e+01,6.481226388586950549e+00,2.339999999999999858e-01
8.307266714581476208e+01,6.115051169280899757e+00,3.339999999999999636e-01,8.484543005518636960e+01,6.365621941151903940e+00,2.299999999999999822e-01,8.649504816696405385e+01,6.444808467133663399e+00,2.600000000000000089e-01,8.594442075356970179e+01,6.454904090435729991e+00,2.740000000000000213e-01,8.560852592696471675e+01,6.466006283995469950e+00,2.399999999999999911e-01
8.286464776701474477e+01,6.105753144064646420e+00,3.399999999999999689e-01,8.470187232147625878e+01,6.349369930222428238e+00,2.339999999999999858e-01,8.645145890440285541e+01,6.429071690983692910e+00,2.540000000000000036e-01,8.598297538518013994e+01,6.444768856317506511e+00,2.800000000000000266e-01,8.550420733452753552e+01,6.455920178442520196e+00,2.399999999999999911e-01
8.269424488412418839e+01,6.093998046628714249e+00,3.379999999999999671e-01,8.446457269560808356e+01,6.339562888144052444e+00,2.379999999999999893e-01,8.620187481147048913e+01,6.411429336138732893e+00,2.720000000000000195e-01,8.581052746627055683e+01,6.423927634537307085e+00,3.000000000000000444e-01,8.544620799190798266e+01,6.444703839374021470e+00,2.439999999999999947e-01
8.283723765154825003e+01,6.086112048994849033e+00,3.399999999999999689e-01,8.459827025587915728e+01,6.321586339892890649e+00,2.479999999999999982e-01,8.612129938879125746e+01,6.399382185945752255e+00,2.720000000000000195e-01,8.586664544237694940e+01,6.408757291714962889e+00,3.000000000000000444e-01,8.539596051196114956e+01,6.437599558132504285e+00,2.419999999999999929e-01
8.240685161915564549e+01,6.074507501030906198e+00,3.419999999999999707e-01,8.434836280465684411e+01,6.317913464737140217e+00,2.640000000000000124e-01,8.586116967953957158e+01,6.371424546992150439e+00,2.740000000000000213e-01,8.559668964338062835e+01,6.393147474990472645e+00,3.020000000000000462e-01,8.541574237726598540e+01,6.437624160819991559e+00,2.459999999999999964e-01
8.231342551023097087e+01,6.063985884613056321e+00,3.439999999999999725e-01,8.425305419775803273e+01,6.301277454511753362e+00,2.620000000000000107e-01,8.569717800709292987e+01,6.356335422279864034e+00,2.740000000000000213e-01,8.548753235217017732e+01,6.381413435108099108e+00,2.960000000000000409e-01,8.526792627515443712e+01,6.426421452207179641e+00,2.520000000000000018e-01
8.218019995082120488e+01,6.052190381391175933e+00,3.539999999999999813e-01,8.415197155710302468e+01,6.288460484069264389e+00,2.660000000000000142e-01,8.568459551053624068e+01,6.342958037134724947e+00,2.800000000000000266e-01,8.512330538048961159e+01,6.360320163018286621e+00,3.020000000000000462e-01,8.504311295569526408e+01,6.413195839636419926e+00,2.500000000000000000e-01
8.238375441190775916e+01,6.046163006682974128e+00,3.499999999999999778e-01,8.402857445575133966e+01,6.278119270162433985e+00,2.640000000000000124e-01,8.540936475577586862e+01,6.321195562630889775e+00,2.940000000000000391e-01,8.494239709045895381e+01,6.339908010776513336e+00,3.059999999999999942e-01,8.497059255783284470e+01,6.409260728559734055e+00,2.560000000000000053e-01
8.227558263782297843e+01,6.037673614980037406e+00,3.519999999999999796e-01,8.387156369162686076e+01,6.261928599584027033e+00,2.680000000000000160e-01,8.506748836045942141e+01,6.302451721281594033e+00,3.000000000000000444e-01,8.494961430753369314e+01,6.326978669133900723e+00,3.040000000000000480e-01,8.479012731082933385e+01,6.396877355502255114e+00,2.600000000000000089e-01
8.227154462621318487e+01,6.031962264549482811e+00,3.499999999999999778e-01,8.346932640683139937e+01,6.247756215119574463e+00,2.660000000000000142e-01,8.507631539139315180e+01,6.290980418768803872e+00,2.980000000000000426e-01,8.483351772823070291e+01,6.310605348488506294e+00,2.999999999999999889e-01,8.498488290922637134e+01,6.398132789092319861e+00,2.600000000000000089e-01
8.212968432751557657e+01,6.024467815261232317e+00,3.459999999999999742e-01,8.380587226097259190e+01,6.248536624055253341e+00,2.720000000000000195e-01,8.478142027212325615e+01,6.268924018426492495e+00,3.039999999999999925e-01,8.450398726270944394e+01,6.292062685168668068e+00,3.019999999999999907e-01,8.488017746586059786e+01,6.389321269643181367e+00,2.580000000000000071e-01
8.194373183950247608e+01,6.012826889494293781e+00,3.539999999999999813e-01,8.344211860327797581e+01,6.231504658925795859e+00,2.800000000000000266e-01,8.455036501852778485e+01,6.248624712621671407e+00,3.079999999999999960e-01,8.444721644619502854e+01,6.273249514736212618e+00,3.099999999999999978e-01,8.494033601731709382e+01,6.384960400009898507e+00,2.540000000000000036e-01
8.205984328622160717e+01,6.007958158907630519e+00,3.479999999999999760e-01,8.346532077576765118e+01,6.219885694280224087e+00,2.880000000000000338e-01,8.450238359894603946e+01,6.230719226948707501e+00,3.160000000000000031e-01,8.421485982936172832e+01,6.260593653580616369e+00,3.079999999999999960e-01,8.476449655917073756e+01,6.374472286750002326e+00,2.540000000000000036e-01
8.170663300521884764e+01,5.999883208778266308e+00,3.519999999999999796e-01,8.345596349315047746e+01,6.219194498611140709e+00,2.800000000000000266e-01,8.433583128746501245e+01,6.216919457489119338e+00,3.280000000000000138e-01,8.422574623336046784e+01,6.246424210805093580e+00,3.039999999999999925e-01,8.475226076436240419e+01,6.371746297819375293e+00,2.540000000000000036e-01
