subject,color,bp,wp,response,rt,splitg,cnn_nll,n_pieces,cnn_0,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,prediction
0,0,000000000001011000000100000001000000,000001000000100000000000100000010100,15,7365,4,2.736198580025923,10,0.011034123584205465,0.018565437289336423,0.027409693994933426,0.07791126757256064,0.09784273368397227,0.0,0.03869238225772689,0.01966620600837404,0.011189782395870866,0.004044903220172498,0.020381278262479326,0.0,0.0,0.0,0.0,0.064816273037708,0.021964969763780134,0.0038423809403999405,0.004691801968966887,0.0273873132071452,0.05411884946837081,0.0,0.16507142225140706,0.1258601407693266,0.0,0.02554660442486473,0.004050440794383055,0.011460284357195209,0.01699450872404027,0.0,0.05549999995205891,0.0,0.06027533288160017,0.0,0.019833463484465748,0.01184840570465538,22
1,1,000001000000100000000000100000010100,000000000001011100000100000001000000,16,3170,2,2.4180278214531685,11,0.007017779284670302,0.014112257891661383,0.034426310822036475,0.062198006230162695,0.07743420313557114,0.0,0.04671889512969094,0.021018096048300055,0.012202248730472516,0.004359803188817222,0.029351238069456723,0.0,0.0,0.0,0.0,0.0,0.08909715980921999,0.018799026361180964,0.004242302896281197,0.02274078851322771,0.08203853999316928,0.0,0.10783750286656381,0.13219436944125648,0.0,0.02556183711233926,0.009235972029829327,0.008233238921326626,0.01620745087428633,0.0,0.048238386945549695,0.0,0.09011299703135854,0.0,0.024577875321335544,0.012043713352235672,23
0,0,000000000001011100000100000001000000,000001000000100010000000100000010100,20,3125,3,3.118444898125424,12,0.009449208299146855,0.022329469021326754,0.03133852816429037,0.07395602360532673,0.0755901083570584,0.0,0.03827352228471402,0.02072847696230123,0.0193940111149934,0.004857666770701007,0.018719643647240033,0.0,0.0,0.0,0.0,0.0,0.0,0.008197647901135328,0.00533064132096548,0.021263670246536612,0.044225890736330514,0.0,0.11134927536034717,0.14715609397574037,0.0,0.03422253030991422,0.008832400621905736,0.01218470384756772,0.01648736997138143,0.0,0.08940965484345446,0.0,0.13743195629400812,0.0,0.03148937403155704,0.017782132312057147,23
1,1,000001000000100010000000100000010100,000000000001011100001100000001000000,2,2827,3,3.022572870004354,13,0.011048886962083261,0.01831874988625459,0.04867582055641395,0.06690687868454745,0.10222151307785003,0.0,0.02738767623065504,0.01593565984925754,0.009989779794942427,0.0039001275987165154,0.0160544144239743,0.0,0.0,0.0,0.0,0.0,0.0,0.007161944297458949,0.010219947229470793,0.0473364057687273,0.0,0.0,0.22885874456655275,0.1667038300455504,0.0,0.019352897759651905,0.006761286789352367,0.00904110747298124,0.016324122553808367,0.0,0.06367132207158167,0.0,0.07751893272466819,0.0,0.016738194384671033,0.009871757270829853,22
0,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,3169,1,2.2292901050675398,14,0.013504382906143753,0.028481646745572246,0.0,0.08739114222518908,0.1049495158047549,0.0,0.04155038898674028,0.023799848811311395,0.018224746566688724,0.007012913745622871,0.02887160020320599,0.0,0.0,0.0,0.0,0.0,0.0,0.007545893322665322,0.007820606771292045,0.029323924885619402,0.0,0.0,0.1076047911243763,0.15444420818274254,0.0,0.039292826155631615,0.00688631569459059,0.017072081611816833,0.02048359544460951,0.0,0.06478938762579271,0.0,0.13253795232296817,0.0,0.03978527848684113,0.018626952375824637,23
1,1,001001000000100010000000100000010100,000000000001011100001110000001000000,23,3922,3,1.3002212000252802,15,0.011513184311046532,0.02105314561981191,0.0,0.07725548764423032,0.1341197240241474,0.0,0.02754774362378031,0.01566134542655575,0.011635402084567977,0.004286574235664111,0.01630784268859968,0.0,0.0,0.0,0.0,0.0,0.0,0.006502231893387162,0.01744977240290089,0.10399480870912453,0.0,0.0,0.0,0.27247151566142774,0.0,0.020607867802781787,0.007157085234740479,0.007829372923560514,0.023397164235714186,0.0,0.096086801926674,0.0,0.09624629086734243,0.0,0.018561543829220022,0.010315094854722309,23
0,0,000000000001011100001110000001000000,001001000000100010000001100000010100,19,3977,4,2.883116610766203,16,0.011380207275261846,0.027609356126148316,0.0,0.15099612669996362,0.19052272430778355,0.0,0.05954928473362416,0.04261971566354913,0.01740107674653386,0.0061000793950922345,0.03207073794667604,0.0,0.0,0.0,0.0,0.0,0.0,0.010183552051983276,0.00967273716388878,0.05596008497077236,0.0,0.0,0.0,0.0,0.0,0.05335869910994385,0.00941538087215896,0.011457564923097265,0.02407569592993668,0.0,0.08289481247364029,0.0,0.14514633791746134,0.0,0.04378030603338944,0.015805519659095258,4
1,0,000000000000000000000000000000000000,000000000000000000000000000000000000,33,9549,2,4.09662434656117,0,0.010709057663629616,0.0068173328176750324,0.014884128682588097,0.023719558697125737,0.028902698799471462,0.02464881559038112,0.014643184919308418,0.0077160802687024355,0.012142000495851487,0.0035198340063468257,0.011979846088794273,0.02657383533761166,0.06341114475678943,0.13263713538944238,0.06807165734021557,0.0281217387900203,0.013587031753521805,0.0042539570575776215,0.003457059961116326,0.011816269650924149,0.0265273824279919,0.06441436499333483,0.13520373299553518,0.06758280830561031,0.028998203742581687,0.013951657176880076,0.0042260292542987115,0.010169818418196532,0.006647705383923254,0.01404886036980045,0.022833959316620682,0.029725670772582237,0.02554639746152816,0.01662871353992567,0.008671713662535238,0.013210614111561315,22
0,1,000000000000000000000000000000000000,000000000000000000000000000000000100,14,6832,5,2.460108426639909,1,0.01017614879337617,0.00930086589430085,0.01520560781766861,0.026239265829840847,0.03621613556563696,0.025285829204494657,0.019177562512346074,0.009811843396809357,0.012269216280283803,0.0036188633631643054,0.010830212290489083,0.024412883349267278,0.05483243133611813,0.11880484694492702,0.0854256880448399,0.036147420311314626,0.012141865983994507,0.0040909151807253154,0.004105260755632791,0.011238507307415907,0.02389108030175993,0.056389100937360395,0.12005775438071703,0.07257386320196026,0.0338097178595912,0.01179045993443214,0.004371491320602812,0.010740171591274317,0.009061979534252803,0.012491031660760373,0.0209275825062779,0.03610637933113252,0.031988819004475075,0.0,0.012391086250280068,0.014078112022477133,22
1,0,000000000000000000000000000000000100,000000000000001000000000000000000000,22,5342,1,2.0654866654583968,2,0.00870459601445736,0.0076167499640568065,0.01682633616008691,0.024887795908154906,0.03509343696864943,0.031134763452483324,0.0220963011461432,0.009627321071199842,0.009894522511295415,0.0027721931572324107,0.011204835944216918,0.025043544998325864,0.07237060634212404,0.13533377408566696,0.0,0.03584315220211484,0.014609185256420253,0.0033208117496694766,0.002663718705118055,0.010518374314110068,0.024517808889229775,0.06885796329587204,0.12675658750207597,0.09012815247111577,0.0359608527472145,0.013470107313989017,0.003348639950187692,0.00902342160000122,0.00740109115852104,0.01655032635076068,0.02839477321371307,0.03707933602109014,0.03738606102318622,0.0,0.010941406388089228,0.010621452123427539,13
0,1,000000000000001000000000000000000000,000000000000000000000010000000000100,24,6654,1,3.127793675651837,3,0.010747741103821129,0.009668622722006668,0.018553981632608844,0.03609642072993809,0.04065108825418916,0.036850984486287805,0.03224544701554672,0.011671978370134306,0.010313272071040857,0.003002509814245698,0.01208805390565881,0.028217457131871126,0.08287568633042532,0.12589486765927502,0.0,0.050071198043363956,0.014742726903165842,0.0033208318413552097,0.003031049506845855,0.013899812195155061,0.029512134525438515,0.082424964878018,0.0,0.10629575853241956,0.04381435937779055,0.013429827463361625,0.0036247570931037584,0.009591835647202035,0.009157992097776462,0.018164817371016037,0.030345538200870117,0.04520683238373041,0.039818984290283854,0.0,0.011769117556617529,0.012899350865435942,13
1,0,000000000000000000000010000000000100,000000000000001000000000100000000000,30,13894,1,3.3717203108708382,4,0.009200523171637037,0.009113781076596798,0.02023794833654894,0.027178211671301883,0.04436611001035774,0.03977645313274918,0.028846297849850763,0.011124159809278084,0.013988147841320624,0.002934750397521382,0.013534976944230158,0.028062827352303994,0.0826465797593725,0.1427195895615276,0.0,0.04631273134675283,0.018045823359863856,0.0039956312271769295,0.002992507465963961,0.01158085995078282,0.028742434798490604,0.07451365565968968,0.0,0.12345515420128553,0.0,0.018856694725645027,0.004226239264911626,0.00942516443817928,0.008308509337467757,0.018060732003623375,0.03433052733487959,0.042866544028726826,0.05233990941898484,0.0,0.01649950291299941,0.011717021609979792,13
0,1,000000000000001000000000100000000000,000000000000000000000010000000100100,31,3560,5,2.678411156008022,5,0.005703005899713397,0.0046718178571542954,0.016194241194539948,0.037089918230004605,0.05805683809073034,0.02907686122895909,0.04454285690040785,0.011385772150393112,0.01160892698873236,0.0018996948174944037,0.006229392375925454,0.017743592200331552,0.09546765079399237,0.11693714229454558,0.0,0.05070149119048624,0.022561334279608665,0.002757064812412061,0.001431457823219789,0.006971033365651117,0.023098217146171905,0.0765252328546314,0.0,0.16145855935670494,0.0,0.01524726368091993,0.004238680874578123,0.004190134860394562,0.006114703643759001,0.011459035085530773,0.0,0.06867217689695687,0.06282203415940467,0.0,0.01722008229910809,0.007923786647537281,23
1,0,000000000000000000000010000000100100,000000000000001000000000100000010000,34,13158,5,3.9935064484182257,6,0.006828142781219299,0.008167044032874415,0.018352695850027783,0.029443508002830587,0.05217606254963876,0.032519135343452105,0.037657718418929856,0.014062868869495678,0.010437695343853684,0.00280517890037,0.009104410640431606,0.024990271961275293,0.09457808376035969,0.16215276945373405,0.0,0.048346632962385803,0.022544381332107812,0.004802101778466368,0.0019994149992044108,0.0072683089298267445,0.025140614032877887,0.07787237241426562,0.0,0.15321672418072022,0.0,0.016971116655986683,0.005666428850020462,0.007937252463806721,0.007446276244956448,0.016363504314316386,0.0,0.0,0.06970618308666597,0.0,0.018434959422356966,0.01300814242354245,13
0,1,000000000000001000000000100000010000,000000000000000000000010000000100110,15,2047,4,2.741794317636077,7,0.007727089767624529,0.008202409343199516,0.01252116631365394,0.03307813360658362,0.05163471165870678,0.030559107551376547,0.039734640339828944,0.018612796783646683,0.014815235088937334,0.001781901150915604,0.006735642506890951,0.026279157842707086,0.06915048212995684,0.1422723816274828,0.0,0.06445459106339095,0.03627693961521348,0.004391526487320241,0.001749528346620272,0.007827254967557479,0.02275555728429185,0.06427616969688241,0.0,0.15964099579133062,0.0,0.026484695323368796,0.005644121945698065,0.005646066259726512,0.008012461274881198,0.017910587322469546,0.0,0.0,0.09794349022367117,0.0,0.0,0.013881158686066009,23
1,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,9558,5,1.7188949682931263,8,0.0040417061134949165,0.0062665357354827885,0.01203643590993098,0.024936158026272706,0.06244309407748322,0.03971319500095724,0.05920783239531475,0.018964367892522014,0.00994701251169726,0.0016465868418425143,0.006499211678821946,0.02433519401810241,0.09255821487652165,0.17926413105124026,0.0,0.0,0.048744480369170694,0.010391259046629332,0.0016566979797958024,0.00661594944520223,0.02117591189123253,0.06728434065243839,0.0,0.16385936447439592,0.0,0.020575100638272534,0.005813611522398332,0.004273833269613413,0.005571928897110873,0.012277839452248227,0.0,0.0,0.07748630596941979,0.0,0.0,0.012413700262387245,13
0,1,000000000000001100000000100000010000,000000000000010000000010000000100110,23,1365,2,1.6662286851318089,9,0.006137416324384108,0.0068307511535929495,0.01707361777287463,0.05664921499182881,0.08444033738555037,0.06405727474455115,0.07822870188483567,0.01654162142948131,0.013299862339913714,0.003135978900124295,0.00809557507959536,0.01939273172180656,0.06619803224006458,0.0,0.0,0.0,0.040119432156827166,0.005144799062893464,0.002226401645509535,0.011493452652656756,0.021377300378594297,0.07899309147342408,0.0,0.18895834498243294,0.0,0.03706075675171167,0.004399632734586707,0.00547947054762192,0.0053073895625517925,0.020285274574846603,0.0,0.0,0.11736951469615606,0.0,0.0,0.021704022811583568,23
1,0,000000000000010000000010000000100110,000000000000001100000001100000010000,7,8482,1,3.3233625311695154,10,0.01144675854377613,0.01689832305559374,0.022531746690851385,0.043026798562965686,0.061766796038387146,0.07811468515919757,0.06020133769876672,0.03603147088460869,0.020551179906193134,0.005388270994579439,0.020806231397473715,0.04329458521869313,0.10643258396582495,0.0,0.0,0.0,0.06814507265965253,0.013015329001278459,0.00484635038526435,0.01788022225523258,0.041867463325148326,0.10110938979519449,0.0,0.0,0.0,0.04566686432134895,0.010989153165407895,0.010575306162592259,0.01448122098006606,0.02302000627016345,0.0,0.0,0.09712469015661945,0.0,0.0,0.024788163405119606,12
0,1,000000000000001100000001100000010000,000000010000010000000010000000100110,10,16508,4,5.034423348113802,11,0.004090500834521969,0.006239563376264559,0.01217770359795103,0.046547435878845786,0.0901621158302758,0.09257368339374107,0.09893767792072632,0.0,0.020879645160412897,0.0014182570080638877,0.00650995101014188,0.02536491925026294,0.07620445971211603,0.0,0.0,0.0,0.09738815660748783,0.011122740205216832,0.0013219384849394629,0.007242493200018785,0.02288375423118917,0.08758423574698543,0.0,0.0,0.0,0.10563217480839031,0.011023653530906006,0.003931149983912237,0.006617662133383964,0.02047019540690423,0.0,0.0,0.12009068523830024,0.0,0.0,0.0235852474490413,32
1,0,000000010000010000000010000000100110,000000000010001100000001100000010000,20,16552,4,3.13095127426505,12,0.005767093384401011,0.009595026639029973,0.01674899522381373,0.04321226479574014,0.08927771776110191,0.0728734578034693,0.08100176721077432,0.0,0.018081614814912828,0.0024567473996797494,0.0,0.04103015472513828,0.1255887898322164,0.0,0.0,0.0,0.04839898339749459,0.00820172866136172,0.0025333858802237866,0.01454387201124552,0.04367622941164311,0.10102900724245216,0.0,0.0,0.0,0.07241599687693044,0.006400891245293676,0.00648698942672614,0.011377960661914438,0.024563312096442576,0.0,0.0,0.1386435317425376,0.0,0.0,0.016094481755456646,32
0,1,000000000010001100000001100000010000,000000010000010000001010000000100110,32,26555,3,2.0207882699067157,13,0.011373013244925794,0.01081804543932795,0.036569178104117334,0.04900017653981549,0.11947703075722112,0.06762228873428876,0.052125365636122044,0.0,0.016075427042044527,0.004983677009271673,0.0,0.03994691720161927,0.04982699613921644,0.0,0.0,0.0,0.054064038503933085,0.010888416707245016,0.0046429702699242615,0.01853913037581087,0.0,0.16707335083175465,0.0,0.0,0.0,0.05951415621902281,0.011160710605724048,0.007893875174401628,0.018780633031530918,0.02566947335217367,0.0,0.0,0.13255093797223697,0.0,0.0,0.03140419110827189,21
1,0,000000010000010000001010000000100110,000000000010001100000001100000011000,5,10259,1,2.2430763221740326,14,0.01556460813345849,0.02315122190147464,0.028704557229569556,0.04191763442241465,0.06808705263257016,0.10613150695421666,0.08221966748070586,0.0,0.030347816694520965,0.008948270978512168,0.0,0.05802843392525161,0.12178699077086201,0.0,0.0,0.0,0.08991018436673624,0.01942894100509657,0.006673014140764959,0.025568970348335014,0.0,0.10174348897920911,0.0,0.0,0.0,0.05989991342199127,0.016024574653118,0.01508149134325656,0.022061361065560278,0.02716105333740257,0.0,0.0,0.0,0.0,0.0,0.0315592462149726,12
0,1,000000000010001100000001100000011000,000001010000010000001010000000100110,17,4049,1,5.096446713502626,15,0.009562146977633964,0.015037547681431803,0.028609630630292496,0.0620161397430014,0.16557314282663702,0.0,0.17935470376466922,0.0,0.018440680394603334,0.008409496310439402,0.0,0.03102013023039314,0.07101893809199795,0.0,0.0,0.0,0.047578112108139226,0.006118448586680321,0.006210575368561638,0.03280661004204589,0.0,0.15708170867980953,0.0,0.0,0.0,0.058924913845777464,0.006911449151004956,0.007962702183419426,0.016427834034865925,0.04536237672020312,0.0,0.0,0.0,0.0,0.0,0.025572712628392703,6
1,0,000001010000010000001010000000100110,000000000010001101000001100000011000,16,7075,3,2.0736686278489715,16,0.012429401412538052,0.018619451517610755,0.03286539056125232,0.07788459036600173,0.09189689099786794,0.0,0.0839848496463596,0.0,0.023134310907838077,0.006395331984045699,0.0,0.06441106086502144,0.1288346205945965,0.0,0.0,0.0,0.12572370115118078,0.0,0.005239149760451452,0.021625433551621408,0.0,0.14185177136466645,0.0,0.0,0.0,0.04593121315458651,0.017462515089907246,0.012303684875763084,0.020926679426161013,0.03761726412802041,0.0,0.0,0.0,0.0,0.0,0.030862688644509615,21
0,1,000000000010001101000001100000011000,000001010000010010001010000000100110,25,1606,1,2.3740274352192516,17,0.012199506346958891,0.019906815845540028,0.02757722900533213,0.05778767610878146,0.1558573570427335,0.0,0.17889697423042436,0.0,0.0310166727796909,0.011115528241196673,0.0,0.03583992319767033,0.0640788847012057,0.0,0.0,0.0,0.0,0.0,0.009035045738076949,0.0401458288749924,0.0,0.13352131887643154,0.0,0.0,0.0,0.093104995831611,0.013233577222266047,0.011683039227987276,0.019677531119783362,0.050084407385655505,0.0,0.0,0.0,0.0,0.0,0.03523768822366196,6
1,0,000001010000010010001010000000100110,000000000010001101000001110000011000,26,5282,2,2.322212116676321,18,0.019768859874108598,0.030262070225623907,0.0357345294546108,0.07370981436981205,0.06718947228152833,0.0,0.0713096062334234,0.0,0.04987325967762633,0.013555573543713678,0.0,0.11190185138153534,0.10876265586755599,0.0,0.0,0.0,0.0,0.0,0.016071037084058673,0.06618987026129619,0.0,0.08830820446523957,0.0,0.0,0.0,0.0,0.09805643323854131,0.029011705766062972,0.027638401865639216,0.02869861690576392,0.0,0.0,0.0,0.0,0.0,0.06395803750385956,11
0,1,000000000010001101000001110000011000,000001010000010010001010001000100110,29,10557,3,2.6283731098407563,19,0.01117486658110235,0.012653679339170073,0.05090778872477616,0.07230146229072201,0.15049132619029199,0.0,0.07875947935899479,0.0,0.02386856129091005,0.005286584741910666,0.0,0.059550237586102776,0.08716255011396139,0.0,0.0,0.0,0.0,0.0,0.005182388185408791,0.027325153929730332,0.0,0.28080650250721034,0.0,0.0,0.0,0.0,0.0,0.008570991520969356,0.018076998194450838,0.07219582141903826,0.0,0.0,0.0,0.0,0.0,0.035685608025249775,21
1,0,000001010000010010001010001000100110,000000000010001101000001110001011000,6,17944,2,2.762250996534318,20,0.030686832311241134,0.04700339525005982,0.045714624680035724,0.08246479390860738,0.07628413862849055,0.0,0.06314945903739784,0.0,0.0556577103927428,0.021197879453785495,0.0,0.11081142488659566,0.13245235960087356,0.0,0.0,0.0,0.0,0.0,0.01848099059528244,0.06857538338686757,0.0,0.10582509077028299,0.0,0.0,0.0,0.0,0.0,0.03480561537660781,0.03633756029376382,0.0,0.0,0.0,0.0,0.0,0.0,0.07055274142736538,12
0,1,000000000010001101000001110001011000,000001110000010010001010001000100110,4,4188,5,1.517744764693931,21,0.013032828983216236,0.02357406409087278,0.040337308766904084,0.109932887779108,0.21920569033364254,0.0,0.0,0.0,0.03781209842468477,0.009870444602958054,0.0,0.07970170057474653,0.12470144425479864,0.0,0.0,0.0,0.0,0.0,0.009657569444723863,0.028706725750915752,0.0,0.17733034786626006,0.0,0.0,0.0,0.0,0.0,0.021607199146754633,0.01475683350876215,0.0,0.0,0.0,0.0,0.0,0.0,0.08977285647165197,4
1,0,000001110000010010001010001000100110,000010000010001101000001110001011000,8,5178,5,2.9994171915129213,22,0.02916884357324905,0.041628354244226916,0.055078882516541514,0.1000162565548289,0.0,0.0,0.0,0.0,0.049816093150978916,0.011853507701324931,0.0,0.1215213427661163,0.22327162759842023,0.0,0.0,0.0,0.0,0.0,0.013860370421175158,0.043586661602809884,0.0,0.18966957834893014,0.0,0.0,0.0,0.0,0.0,0.022427966788717148,0.045073443523132195,0.0,0.0,0.0,0.0,0.0,0.0,0.053027071209548714,12
0,0,000000000000000000000000000000000000,000000000000000000000000000000000000,10,6593,5,4.487597341211372,0,0.013283614072560783,0.008361755352039016,0.014197277359147649,0.02184016114794872,0.03032925983016052,0.02159807180562837,0.014719982341255192,0.008336271330351452,0.013796786738719325,0.004150417238999994,0.011247635601100028,0.024764545025575423,0.06406452021332237,0.14705955952846875,0.06494450956375754,0.024906775698493092,0.01181479584605396,0.004088735639926045,0.0039515073686872786,0.011346939134610488,0.02445871765595743,0.0636021949760286,0.14436043501382403,0.06316080115133091,0.024907169451850352,0.011359613205841062,0.004433177021491408,0.013652073402468505,0.007796825581272538,0.014233313720408518,0.020951220620971475,0.029892366402837028,0.0218862206241207,0.014536454509950192,0.00867466628800359,0.013291629536837664,13
