subject,color,bp,wp,response,rt,splitg,cnn_nll,n_pieces,cnn_0,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,prediction
25,0,000000000000010000000000000000000000,000010000000000000000000000000000000,5,4313,5,2.800492635229122,2,0.004028342794466934,0.0024191503370097466,0.007937128661065475,0.06730504464108736,0.0,0.0607801128238531,0.007752715250986626,0.0027475748800745337,0.003964289690501032,0.002027653525140726,0.004207046709100246,0.025980468711512186,0.20269312669664122,0.0,0.20296285671186062,0.023479469167402987,0.0037285227247693814,0.0022307740527732502,0.0003560025429626765,0.00417853747441622,0.01666331191430821,0.09509304352960471,0.08954606638337287,0.0885722120972397,0.017580864253952517,0.004231723656112874,0.00039672787532314083,0.009732149504322555,0.0031830364873490485,0.004774347153472011,0.00651322838353289,0.009013312374374161,0.006779859510001972,0.005296744855978598,0.0028289043710166173,0.01101565025441389,14
24,1,000010000000000000000000000000000000,000001000000010000000000000000000000,21,12393,3,1.1663674495694731,3,0.007705124099756273,0.0042382046898268725,0.005367391173693117,0.04070437228402955,0.0,0.0,0.0076498943640483826,0.0014622264922541023,0.010459852363554928,0.0009164608202306503,0.0013602825569984515,0.00577403857459594,0.12451664292670189,0.0,0.1197456616836712,0.023924479376921094,0.0026955650514877754,0.0024515363851228345,0.0010495288732291096,0.00481319974889842,0.033207284353409194,0.31149641502480585,0.017359280339580816,0.04224525210993371,0.06008360215308658,0.010402219594144028,0.0009917912552985942,0.0037511956551839155,0.0010948871386239575,0.09876698359820224,0.003807559488334062,0.02422629006897083,0.011383981830208903,0.006519178016305926,0.0034375745780779805,0.006392043330812777,21
25,0,000001000000010000000000000000000000,000010000000000000000100000000000000,12,9717,3,1.777174193800993,4,0.0018956151161098605,0.0036146404735391503,0.004315621108849046,0.13119937326882872,0.0,0.0,0.006325692163676046,0.009098368111392597,0.009202002812011877,0.00042780065495777773,0.0015692097221413695,0.02335860131297635,0.16911535992823037,0.0,0.20181451131226016,0.042189329765737464,0.0017794769924327882,0.00043166935868998844,0.0005586456132122473,0.0016541016323147531,0.011381697314571004,0.0,0.07189011774223857,0.22991787882326545,0.017713450857687038,0.0031480011599419344,0.0002618494535844374,0.0014049487882508858,0.0007628857502916402,0.015460213430671466,0.007614398304717313,0.007976503811433198,0.016707837991304406,0.005418087075113271,0.000854168318879475,0.0009379418306898361,23
24,1,000010000000000000000100000000000000,000001000000110000000000000000000000,23,27822,2,2.664259545640941,5,0.0016795311662413301,0.00371785610888449,0.007460045892156426,0.017307299666570117,0.0,0.0,0.001726998347390947,0.0002882158388815295,0.002342406509448919,0.0003112326793965991,0.002938500106944995,0.5693636731869757,0.0,0.0,0.15401704919223416,0.011409547220921001,0.0005874091866343,0.00036998607235233126,0.00026907827985776686,0.0069868715524329245,0.04958280128557721,0.0,0.01863315787031448,0.06965090776240151,0.02020162931847691,0.0024110403609608195,9.404773320038072e-05,0.00042526399584993967,0.00031728350808958735,0.020178550249474805,0.0032859618604929833,0.028615130060102856,0.002946911537509624,0.001187088212777848,0.0008075075286812002,0.0008870177087663508,11
25,0,000001000000110000000000000000000000,000010000000000000000101000000000000,14,3132,1,1.1309382759750746,6,0.0003708691589996027,0.0009572746024884975,0.015104948220996128,0.013102890908733941,0.0,0.0,0.006023871452290135,0.0011137955678674851,0.001334686522092252,9.65747280237732e-05,0.005299075665268501,0.09426332996696203,0.0,0.0,0.32273030422720955,0.03630329425439339,0.0009022639788062694,0.00010262653830711683,0.00010062050818014186,0.0005596664972097772,0.04616940619155978,0.0,0.4091968461606414,0.0,0.0200842467110459,0.0009819109437305387,6.736854277927633e-05,0.0006912623645582729,0.00048664039933895317,0.0038870515379182975,0.0031310388553158356,0.006734471591950183,0.006526280394029896,0.0020597180941158044,0.00099535343091693,0.0006223119842698799,22
24,1,000010000000000000000101000000000000,000001000000111000000000000000000000,15,8224,4,1.0259617371783156,7,0.0001320827386117278,0.0019590734030780948,0.008843995519522021,0.023406368027799003,0.0,0.0,0.0053422169826050706,0.0005829815893975638,0.0001589635842647939,0.00022916962273761808,0.004181585188066144,0.34214599202771423,0.0,0.0,0.0,0.35845156338485457,0.0036610782805517324,0.00021804619471187654,0.00010778222304992669,0.005535824101830724,0.04707048961457439,0.0,0.010424255870277099,0.0,0.11764133190133201,0.0032765644954874215,0.00024100906833134274,0.0007110675167984217,7.708662023804787e-05,0.03073824786471075,0.0013125370897787941,0.019138435942293752,0.008542918342596099,0.004257581966918469,0.00017419085454594102,0.0014375599833223681,15
25,0,000001000000111000000000000000000000,000010000000000100000101000000000000,11,2324,1,1.4543150129857836,8,0.00026530202947559186,0.00045493519484177315,0.006998695256317689,0.020094560896959518,0.0,0.0,0.06254152956403286,0.04375618912697796,0.0024787273027394815,0.00018732139838174592,0.003606745335663668,0.23356029488860852,0.0,0.0,0.0,0.0,0.0017011102130488041,0.00014383378886452853,5.962306983815122e-05,0.0006082735590096645,0.03447572028845466,0.0,0.4846026572846047,0.0,0.03289248783887512,0.0010774086993674693,9.621536464711182e-05,0.0003664038867410078,0.0006942242643647672,0.005493342032674504,0.011536867187593215,0.036769415199752964,0.009457375933184704,0.00341016012643532,0.0019505171359240892,0.0007200631326203983,22
24,0,000000000000000000000000000000000000,000000000000000000000000000000000000,3,5152,4,4.43150412513981,0,0.03478997404369686,0.006229905498345425,0.00497467071410864,0.011896582260215638,0.029185335416183827,0.012298892588838282,0.004707599302937363,0.005684700803898849,0.03536300877516571,0.004692723620770599,0.01208141025541341,0.020309349891944314,0.046573244228092274,0.19532568290992974,0.044091813987381365,0.019984782823700958,0.01139138936086365,0.004594364451982116,0.004486336295636979,0.011222916612811462,0.019646572904558575,0.043750224619986365,0.19041272451559887,0.04458825558329964,0.020297706274989377,0.011744544670773814,0.004850082947570004,0.033940257966880084,0.005670461924840153,0.004765837301663881,0.012408006251223841,0.031094577008842512,0.01223482697193718,0.005011911934518009,0.006114703547350872,0.03358462173404919,13
25,1,000000000000000000000000000000000000,000100000000000000000000000000000000,14,4879,4,3.395628255122008,1,0.019850174144756795,0.007391273747756159,0.03201768625896498,0.0,0.07874659483330668,0.02225112934396347,0.00547441395389963,0.00548823212379916,0.014190515100450884,0.00292299344098602,0.00727855001503095,0.03583398869485205,0.04771423884911705,0.16159242366644824,0.03351948876511284,0.018932315743655163,0.011820288230118414,0.002274215319388076,0.002642926035735602,0.007943757439184131,0.019635975506368322,0.0562136919545641,0.12955541827924197,0.09493215612421617,0.01555222782696851,0.008704964307211339,0.0015321734799382202,0.04635947238409585,0.006998595864432215,0.0032112888190019917,0.008311710151566325,0.027755142925797446,0.007316594776167281,0.010307368614892176,0.0032770522495959133,0.04245096102941582,13
24,0,000100000000000000000000000000000000,000000000000001000000000000000000000,32,6315,4,4.771958222090187,2,0.011434154575654434,0.008915180335133015,0.029685409134262077,0.0,0.24183453074832323,0.07535385777837716,0.027885122049639218,0.0018018895326858495,0.0035004185384810344,0.0006103828540911928,0.004281888896764233,0.03215284498038017,0.07385803163398168,0.11793440276832112,0.0,0.02164065407752672,0.003662126807773648,0.0004450039565440133,0.0007903323555916329,0.003415140300741042,0.01942119153244889,0.05462252429534363,0.09168389252642638,0.07193451010240191,0.01818339270198342,0.0014672571055148844,0.0005703008425051909,0.01370659921342457,0.0017985970292787989,0.0025096922661032956,0.029159810449228038,0.010975457425047378,0.008463789941158775,0.010110013114670328,0.0018262796590278318,0.004365320471165489,4
25,1,000000000000001000000000000000000000,000100000000000000000000000000001000,22,5473,4,2.376704759463444,3,0.003708860170733486,0.001240821526395355,0.04203074052873961,0.0,0.050832371987077865,0.01533846938738308,0.01696626071783793,0.007192533483532123,0.009079280163393225,0.0004758653751964952,0.003529856006826623,0.013630958740216907,0.17981101284347595,0.14511422398386914,0.0,0.11790714956227602,0.017195138402186175,0.0016210993097975721,0.00026680485844313433,0.0019414777619433735,0.009125391254195495,0.02686121498624955,0.09285605696275087,0.03460900024259431,0.10543854647014744,0.0040168160114745196,0.0001833806188370031,0.0028186245087277267,0.002252303736016283,0.001661408697397574,0.019692994842365127,0.02587870058801442,0.0,0.03620476981236445,0.0061748970971841535,0.004342969362357041,12
24,0,000100000000000000000000000000001000,000000000000001000000010000000000000,30,9212,1,0.6875397291903107,4,0.0026570913386491915,0.003376716175398472,0.008828047053814582,0.0,0.040929041189377346,0.01781266862232668,0.11736593680073734,0.0005290341232773433,0.0023345858249019247,0.0004743983418759707,0.0014480783183744436,0.004876734874572771,0.04385511423908095,0.0332590211724586,0.0,0.003739034486819569,0.0017895318915368867,5.7434340406450484e-05,0.0006302223798480999,0.0004696757549992904,0.001995699683212711,0.07361834584310616,0.0,0.04931498747456739,0.020047948796197503,0.0003989183490187758,0.0006284155152135708,0.0019244409636228277,0.00023792678718907056,0.005792047273356099,0.5028116012763173,0.036667567503701815,0.0,0.01787765400446468,0.0014479512594208729,0.0028041283421551826,30
25,1,000000000000001000000010000000000000,000100000000000000000000000000101000,13,2550,2,1.9843547692144807,5,0.0022746409967370337,0.00011222931015450126,0.0017149177339883935,0.0,0.029374676888657025,0.0009063259110368746,0.00528105025038581,0.0006203416265788993,0.0013535877043990522,4.027430168837505e-05,0.0012798858682527535,0.011112683686478629,0.24263790571515678,0.1374692849220061,0.0,0.05423482249191443,0.002912430499256321,3.121865102484971e-05,4.3473039013621505e-05,0.0009125635488624833,0.012166195351856816,0.054621984400091035,0.0,0.016885188243581196,0.053589997470555394,0.0006045329091670958,3.994232237749115e-05,0.0026109248559448755,0.0006387186376911226,0.006781743403112049,0.0,0.34171045170090963,0.0,0.016882498051753247,0.0007610032877122011,0.00039450621965578497,31
24,0,000100000000000000000000000000101000,000000000000011000000010000000000000,12,11952,2,0.6091447927531624,6,0.0033867174690512935,0.0010817835136183182,0.0011407932507830705,0.0,0.06300278196233744,0.015390348710744663,0.007429761817619209,0.00015514795057465174,0.0017564782453038717,0.00047476462377813637,0.0010294857188200513,0.005453716612874406,0.543815745429789,0.0,0.0,0.02084744152155998,0.0018353247076449432,0.00015191443632820475,6.591609517594888e-05,0.0005105643911553311,0.0031407111241370674,0.09100119393439901,0.0,0.012853336998684373,0.0027631922030525455,0.0003244519424654619,0.0001119583131736282,0.0036527003808719473,0.0010063043923526343,0.006782658410257522,0.0,0.20413251174508418,0.0,0.0035904255493409433,0.001841331031034714,0.00127053751798761,12
25,1,000000000000011000000010000000000000,000100000000100000000000000000101000,21,2328,1,0.12924185728180712,7,0.0001893759885399842,1.1559208449237945e-05,0.0003072235806652209,0.0,0.008262443312141442,0.000245346085476048,0.0009408606949124549,1.2371317369459828e-05,0.00011568808390113767,7.755803203851567e-07,8.254859687751089e-05,0.0015475714716150103,0.0,0.0,0.0,0.008368730964993758,0.0016180990179603793,4.642725232751175e-06,8.458089648577146e-07,0.0001357242707100703,0.0009759450608795353,0.8787614049971914,0.0,0.002069632416545908,0.011261546167778995,7.338285194714717e-05,4.2994879509604605e-07,7.779350857021515e-05,5.527062816947793e-05,0.0011400321539122356,0.0,0.08096620636844766,0.0,0.0025524084051828494,0.00019227295000710882,2.986783444268957e-05,21
24,0,000100000000100000000000000000101000,000000000000011000000110000000000000,29,9859,2,2.2522475162011655,8,0.003482217578207918,0.001580831605342255,0.0016613427581820069,0.0,0.2008789960096583,0.0816219406397734,0.015925196996292582,0.00016163346122803667,0.0016101692504790221,0.0012197808343835997,0.004757862378137054,0.007169754645614032,0.0,0.0,0.0,0.01641897548598903,0.004655292143135087,0.00015345454269539684,0.00011900254391607254,0.002191506940164593,0.18400731693233302,0.0,0.0,0.18918633608145835,0.0061165246076337184,0.00042954844341079563,0.00032409640369728053,0.0020199509297571497,0.007082160445921611,0.10516260410083471,0.0,0.1541440175924337,0.0,0.0045038321715496,0.0021611266860637503,0.0012545277917079113,4
25,1,000000000000011000000110000000000000,000100000000100000000000000001101000,20,3840,5,5.630054037062197,9,0.000591360272617658,5.757698478849874e-05,0.001013982773696514,0.0,0.004233700022722978,0.00026642090744045835,0.0018437669805070902,2.2199578597314194e-05,9.721914760101483e-05,1.6184101318600062e-06,0.00039890666893305986,0.0014318281796055657,0.0,0.0,0.0,0.003230655923937603,0.003674984636271531,5.2525356136019215e-06,1.7218641411446854e-05,0.001404556459747253,0.003588381416503043,0.0,0.0,0.008654024384704294,0.008355052282590201,0.00023025639780022622,5.292627789774808e-06,0.0005828715885130072,0.012434268641807281,0.0,0.0,0.9458985932908929,0.0,0.001574980721933207,0.00019568676641270645,0.00018934375743002006,31
24,0,000100000000100000000000000001101000,000000000000011000001110000000000000,31,5054,4,0.19691269907029282,10,0.003576981377495556,0.0004900639567088398,0.012357807071797395,0.0,0.023645037366614146,0.004185219688173495,0.008487476108731651,5.761342279378303e-05,0.000662948760761684,0.00011051675988407558,0.001390565280140079,0.0018145555562921948,0.0,0.0,0.0,0.009872013061772385,0.0005175953149104304,1.958016611005505e-05,0.0008280221200825491,0.03265381342261163,0.0,0.0,0.0,0.03893564163004432,0.0018663978817071859,0.0001274891588032071,3.065348124396482e-06,0.003447050807427531,0.010909124219762882,0.0,0.0,0.8212623271478365,0.0,0.02100919680260037,0.0002384799518184341,0.0015314176169950785,31
25,0,000000000000000000000000000000000000,000000000000000000000000000000000000,12,3260,3,3.083372194863929,0,0.03183563363641563,0.004421340494012723,0.005126683404424454,0.013599538817218797,0.026682884986103772,0.013631234755773576,0.005591874528273109,0.0046676454381817285,0.032521009513928854,0.005700385156517783,0.010624301194528944,0.02367456703263664,0.0458045341037301,0.18434856600348495,0.04691312842496826,0.023764698505114326,0.010974595619859334,0.0057139820036575875,0.005518941535746484,0.010861825594440391,0.023858659851571262,0.047274281446330786,0.1915316506251284,0.04752774801554487,0.024050177725211102,0.011020849271328487,0.005628193133657644,0.03188053776036225,0.004808532259175203,0.005824463783660729,0.013450363355792506,0.025841368336953243,0.013487033558297662,0.005564617384254841,0.004434865010737234,0.0318392877329765,22
24,1,000000000000000000000000000000000000,000000000000100000000000000000000000,30,9528,2,3.7673912678357944,1,0.022195748816326574,0.0041669130033655955,0.013837780915058844,0.030314925251642123,0.050181738367716444,0.011775558192888716,0.003753438131228779,0.0014239384165262016,0.009205773377729482,0.0016473667010113303,0.007076302617587449,0.05915365199533704,0.0,0.16709540496891948,0.08742055736227389,0.01882343243237762,0.007453198126632145,0.0020930965770099156,0.00181449245484958,0.007401960521792261,0.03412333152995987,0.06397210078946909,0.19848610146136705,0.04576610068722333,0.04009458209448146,0.005649592524037242,0.0011854491035172686,0.004790687661343207,0.003984436684524275,0.0019196726667183776,0.02311227845464684,0.036057168179208364,0.01872099155628685,0.004065747483775664,0.002052324941219908,0.009184155951947588,22
25,0,000000000000100000000000000000000000,000000000000000000000000000000100000,22,4355,1,1.2943768669212918,2,0.013958020787017626,0.0014463149913146686,0.015693348358301072,0.005674651507779824,0.022245967586316136,0.003063617324160319,0.006575914259722838,0.0004936234494458666,0.007048549994383666,0.0008846059180614508,0.03409755332566061,0.04588250878388182,0.0,0.1618905362178191,0.15109247150121954,0.009871598109355872,0.0022074604171932544,0.0005692209217687797,0.0001477824870058525,0.008948508164451769,0.0996574698961298,0.02084756641102223,0.27406859233850794,0.019607943450486616,0.0031188676169874026,0.00395984019885033,0.0003837030071377235,0.004709099451610547,0.012968873351825389,0.015431544354321113,0.0,0.035887613791449974,0.01136831364829673,0.0009711012829625933,0.0013853431267463793,0.00384187396880521,22
24,1,000000000000000000000000000000100000,000000000000100000000010000000000000,32,6499,2,0.5515639014768434,3,0.007363296961900339,0.001210054631963729,0.09910345076863834,0.008988634768438853,0.01717265162389845,0.003405579452023816,0.001365440838681513,0.0005150430399977309,0.001923465393025811,0.00026628369439864094,0.004595415620050382,0.011312034195455687,0.0,0.053437055608295043,0.04300939010246398,0.005193874863526614,0.005633643753645511,0.0007236605917221752,0.001136810638093896,0.0012065391727403517,0.014501358090916707,0.06766462182494302,0.0,0.02986521545397828,0.0037998694894384494,0.00037075201093128573,0.00035721203377754373,0.005306075292025979,0.007759129012855701,0.00498622846817856,0.0,0.011570256626331375,0.5760482229007224,0.005836364359990228,0.00047551561239698423,0.003896853104552616,32
25,0,000000000000100000000010000000000000,000000000000000000000000000000101000,31,2822,4,1.187214031033023,4,0.007146023485279587,0.0012154739288170332,0.016964708785301246,0.002643454144112753,0.017783614094738255,0.0027434495381836854,0.001989509653698716,0.0005345268740685795,0.0038378946739894624,0.0003446386799289119,0.009963317867535114,0.030505264450025348,0.0,0.20633597597171766,0.10085950409761668,0.005959348753434008,0.002081671282262198,0.00013047711479802573,0.00019309446371311946,0.0032936557641914735,0.0925051234128406,0.032879211179672206,0.0,0.06243137632001494,0.022867283013450857,0.002014359360799949,0.00025698636030664304,0.0007665213830409496,0.006507602741303621,0.031085970436406644,0.0,0.305069996790041,0.0,0.026031447834656676,0.0025906628883910787,0.0004678546556629583,31
24,1,000000000000000000000000000000101000,000000000000100000000010000000010000,13,16008,5,0.6323051578189164,5,0.002657299831440717,0.00048688370521685835,0.02062902373731859,0.0034888686748421258,0.09323180649605971,0.0038398105603724714,0.0010841169878106076,0.0004620070399448618,0.0054766400256829,0.00017835623004369282,0.0012221077137954822,0.009565043090166833,0.0,0.531365506796378,0.06439760870051998,0.008322417725252582,0.0011112974143525607,0.0001253433902690642,0.00015012172546279972,0.0015379977085535797,0.03163812682376225,0.06220903987970618,0.0,0.12200875312658717,0.012912333093716352,0.0007369617862026518,0.00018054350305759075,0.002167126443275263,0.0021999143166996056,0.0052741501975414416,0.0,0.0,0.0,0.005473566742702696,0.002553841307228382,0.0033133852260369932,13
25,0,000000000000100000000010000000010000,000000000000010000000000000000101000,21,4702,1,2.159316725868305,6,0.006065577699173738,0.0025297859053882922,0.027116184125230508,0.006084386213430687,0.059689357944872706,0.0072238028912649825,0.005677053883542243,0.0015346765061824313,0.008609620691039852,0.001574815606624123,0.020489894163865836,0.035561591597669674,0.0,0.0,0.19829462825199806,0.025706169678097596,0.014553619600410312,0.0005581669355931697,0.0002433081529015575,0.013951247836423859,0.16778910783674117,0.11540394663668181,0.0,0.1343006829127241,0.027966548249045858,0.01106534371819338,0.00031582550368292495,0.003295491617383647,0.011377980949545816,0.0536778127950579,0.0,0.0,0.0,0.03140267404823921,0.004430644163069752,0.0035100538859248694,14
24,1,000000000000010000000000000000101000,000000000000100000000110000000010000,23,11437,1,0.3231801490501754,7,0.0014945102304083284,0.0034341564498782816,0.005380598265277641,0.018345180429108116,0.010843952559611628,0.0014730536322625088,0.0006177245577639279,0.000277273733863021,0.005566621941483094,0.0006362269393227594,0.0006361500700048808,0.017449025538600095,0.0,0.0,0.049740583016378105,0.005428801857413714,0.0023229942392031778,0.0007545270730255247,5.605259537544449e-05,0.011580298208186629,0.10265177329449515,0.0,0.0,0.7238434429128011,0.011964248834275996,0.00220573927734383,3.760624233277181e-05,0.0016982268633497632,0.0008772022534104501,0.006715111064400064,0.0,0.0,0.0,0.011253089685986652,0.001013033416332927,0.0017027948181043725,23
25,0,000000000000100000000110000000010000,000000000000010000000001000000101000,14,25819,1,0.9784618312504232,8,0.0010685416129874762,0.0041964795528033096,0.008416303420476466,0.025159826396399194,0.023192673344146254,0.00858322804605625,0.0015123733505397864,0.00016548010239221888,0.001619397364671729,0.0002427607339752623,0.0017240179526060995,0.0886338801198592,0.0,0.0,0.3758888348688579,0.0073678002352581306,0.005121512504267607,0.00017257059092179997,0.0002522966229904813,0.04858078562993603,0.2906755204140704,0.0,0.0,0.0,0.006260569813727554,0.0038302784116577573,6.106237567012647e-05,0.0005282925836571817,0.006247957583078596,0.015554716773610703,0.0,0.0,0.0,0.072283612868626,0.0010525644050247797,0.0016066623217316253,14
24,1,000000000000010000000001000000101000,000000000000101000000110000000010000,28,25567,3,6.261497225911245,9,0.000449958709381626,0.008877680087549841,0.04901399260647722,0.16856355515926524,0.020237788848492585,0.014938851116937152,0.01831263306551109,0.0009775577108994324,0.001880604159270683,0.0026870307592262374,0.003412069318830774,0.03228526321893226,0.0,0.0,0.0,0.01641275583152704,0.0037702622984959982,0.0025812778992992495,0.0007115502628739771,0.015645968402093608,0.19129320751178472,0.0,0.0,0.0,0.03379297708958832,0.007438780867189497,0.0005024741810484937,0.004795293622496178,0.0019083863710403714,0.024681500228981797,0.0,0.0,0.0,0.3501657700809769,0.007363782005107665,0.01729902858672206,33
25,0,000000000000101000000110000000010000,000000000000010000000001000010101000,20,17203,4,0.4770503380983748,10,0.0005844399156375423,0.012332078251171672,0.005078944866074984,0.042132579066710855,0.02811259201270298,0.027242441402457667,0.008726355567661999,0.001530460294397383,0.000270651734233246,0.0015343011714290893,0.015356587542599458,0.03377065188108893,0.0,0.0,0.0,0.003029539051338124,0.0014551694015734165,0.0005965030476924798,0.002949198516471059,0.049578306725014155,0.6206112881150597,0.0,0.0,0.0,0.014029730705028122,0.006538372483398337,0.0002527601705871491,0.006163369152290645,0.0,0.076633084877581,0.0,0.0,0.0,0.038992824668452386,0.0018997103554309561,0.0005980590239169982,20
24,1,000000000000010000000001000010101000,000000000000101000001110000000010000,19,8708,4,0.2186016023848336,11,0.00037608980725891225,0.006972010227060779,0.006265182018013547,0.036813535225851526,0.015893548662256025,0.0022463270261498386,0.007898454202450033,0.0009516287146448245,0.0008553807895142993,0.0005708118329693738,0.0010071423085435012,0.007365073274036414,0.0,0.0,0.0,0.005512568440175316,0.0002422432390516996,7.5648040526577e-05,0.006705491955752254,0.8036418233706942,0.0,0.0,0.0,0.0,0.0030980208574521158,0.0012464193896661894,8.36632853526181e-05,0.01168429679954094,0.0,0.0344339210534283,0.0,0.0,0.0,0.042200590869725045,0.0003798759953679268,0.0034802526145176972,19
25,0,000000000000101000001110000000010000,000000000000010000010001000010101000,11,7197,3,1.5249839928881856,12,0.00028325996476515357,0.04224001625578543,0.02578099841076634,0.025083317072770412,0.0207974041539034,0.008960133153257598,0.02506621584299934,0.0007128511728315233,0.00010069838415091276,0.0026543326217987845,0.44750172318567344,0.21762454037770346,0.0,0.0,0.0,0.0028742525378205844,0.0015759663921337216,0.0005739221199196813,0.004026149967100763,0.0,0.0,0.0,0.0,0.0,0.04825893960663533,0.003868720973388525,0.00039529959822551817,0.011984884913895199,0.0,0.08031435890953302,0.0,0.0,0.0,0.027408727996462986,0.0009083606878797264,0.0010049257005988004,10
24,1,000000000000010000010001000010101000,000000000001101000001110000000010000,1,10842,2,1.1872304032062233,13,0.0004201142537906763,0.3050650021721009,0.03176151259277753,0.03245617187280601,0.004096097110671865,0.0039772720301757235,0.008316329316141709,0.00016118319289211576,0.00039379345366114844,0.13821487618723474,0.08846075380991968,0.0,0.0,0.0,0.0,0.0033702605948864608,0.0008037204199920686,0.0035330656424140553,0.004926841881098176,0.0,0.0,0.0,0.0,0.0,0.01088266423092641,0.0042377435046597935,0.0002952915543706407,0.010959294419719115,0.0,0.2547811943132023,0.0,0.0,0.0,0.08134878543084921,0.0028907177892973117,0.008647314226412524,1
25,0,000000000001101000001110000000010000,010000000000010000010001000010101000,10,2087,5,0.110173994195595,14,0.00011491899637622002,0.0,0.0060427950038564465,0.013861580174493316,0.0029650360053646648,0.0008483178357257011,0.000423121483317202,2.5791718107301454e-05,2.319068430592731e-05,0.007996478243380586,0.8956782789162167,0.0,0.0,0.0,0.0,0.00039237545439674883,0.0005247311920929309,2.408274807243123e-05,0.003548186800881606,0.0,0.0,0.0,0.0,0.0,0.003220709139968301,0.00027327917077168105,6.746875240205688e-06,0.000647492800360737,0.0,0.0529810564326237,0.0,0.0,0.0,0.010145063013976602,0.0001901687912021715,6.659851926925074e-05,10
24,1,010000000000010000010001000010101000,000000000011101000001110000000010000,9,9865,4,0.45348623354165607,15,0.0028473987781875037,0.0,0.06612311034779031,0.15572045907856152,0.0052252253456972686,0.0032012778186819787,0.0034322831085773636,0.0001655308580963422,0.0004497500928606782,0.6354091012838398,0.0,0.0,0.0,0.0,0.0,0.0006169294936075304,0.00018566941984465745,1.6259950616505965e-05,0.0015576179760789202,0.0,0.0,0.0,0.0,0.0,0.006997592699897401,0.0004831211919217446,8.889072548945155e-05,0.011059194157407415,0.0,0.07751128121916093,0.0,0.0,0.0,0.025928044345787174,0.000819556546954016,0.002161705560941598,9
25,0,000000000011101000001110000000010000,010000000100010000010001000010101000,29,1952,3,1.6076302248543968,16,0.0010816170538992395,0.0,0.19474510971413558,0.15896746874312248,0.0495694720928948,0.011191300889851114,0.13114048843727358,0.000825406020534091,0.00029230627652581954,0.0,0.0,0.0,0.0,0.0,0.0,0.0039018732627766795,0.0032763897040408146,0.0002987430159014369,0.020317926335912805,0.0,0.0,0.0,0.0,0.0,0.1410559848797445,0.013868734482290377,0.0003215113406601023,0.015383016534518276,0.0,0.20036186448636994,0.0,0.0,0.0,0.04962212670849645,0.003474898579290329,0.0003037614417613802,29
24,1,010000000100010000010001000010101000,000000000011101000001110000001010000,2,9511,3,0.6039157649284383,17,0.0035787074731224817,0.0,0.5466668207739702,0.16155629822610285,0.025539326016891663,0.01417198527112513,0.01318756870750599,0.0008087360509606837,0.0015652782020660722,0.0,0.0,0.0,0.0,0.0,0.0,0.007046973515029881,0.00317466407617554,0.01103202832305616,0.01032841912196048,0.0,0.0,0.0,0.0,0.0,0.0672588518763684,0.002733766234151039,0.0008613004705195204,0.015055970307900707,0.0,0.0,0.0,0.0,0.0,0.0758626475956455,0.016044081764505877,0.023526575992941806,2
25,0,000000000011101000001110000001010000,011000000100010000010001000010101000,15,22574,3,5.965531998490139,18,0.010441552296266853,0.0,0.0,0.7249016890356834,0.05712791167443519,0.010312586531558856,0.015424639252478082,0.0014273991768928135,0.0002216134144681425,0.0,0.0,0.0,0.0,0.0,0.0,0.0025656793067315464,0.0015734510461654044,0.00013318419701269653,0.012046502453631142,0.0,0.0,0.0,0.0,0.0,0.10592408457614683,0.00882807079900391,0.00012222420830881753,0.0008719177064669391,0.0,0.0,0.0,0.0,0.0,0.047024432014004615,0.0006948306504785168,0.000358231660266271,3
24,1,011000000100010000010001000010101000,000000000011101100001110000001010000,17,14672,4,6.8908385770545095,19,0.0042047337884498735,0.0,0.0,0.8701188272519532,0.012004928019603138,0.016821025013759046,0.004386315836712921,0.002012199124973043,0.0001501020273768777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020995312622280406,0.0010170605996092368,0.004285197200671062,0.0,0.0,0.0,0.0,0.0,0.006755050434834212,0.0006933892196622456,8.121478455107726e-05,0.002028296708719703,0.0,0.0,0.0,0.0,0.0,0.026398200905285062,0.0013445037980412229,0.026703642663517935,3
25,0,000000000011101100001110000001010000,011000000100010001010001000010101000,3,4431,4,0.45943820812119157,20,0.008733071494851294,0.0,0.0,0.6316383951706073,0.019055301698814697,0.007651634407119537,0.005323302636306295,0.005444493725559992,0.00019963370226856964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010377949322621647,0.0,0.06432230180515681,0.0,0.0,0.0,0.0,0.0,0.11062509045820823,0.028286133356829904,0.00035883957977315045,0.0008359875041163432,0.0,0.0,0.0,0.0,0.0,0.10407153507699166,0.0006539572808466125,0.002422372779927894,3
