subject,color,bp,wp,response,rt,splitg,cnn_nll,n_pieces,cnn_0,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,prediction
1,0,000000000000100000000101000001000000,000100000001000000001000000000100000,32,22837,5,4.150280182625092,8,0.010774773928500651,0.017798701235610066,0.10082894702382574,0.0,0.05261617619605007,0.062001967279855026,0.006131033517674053,0.0015969327023368197,0.001877277388174175,0.00043515608775524753,0.0569899923279503,0.0,0.0,0.1953097429959777,0.029040468326994136,0.02384208849690785,0.0018615765991205077,0.0001493903229207467,0.00035767896146369685,0.04530935829817596,0.0,0.0,0.14741668561561197,0.0,0.05595486419219161,0.00961571664395171,0.0007223977103002401,0.014455663524555594,0.008312372178752725,0.0,0.0,0.13267559855285868,0.01576000018797443,0.006011295628028612,0.0008222160045861698,0.0013319280718954672,13
0,1,000100000001000000001000000000100000,000000000000100000000101000001001000,22,1874,3,1.4151843301218023,9,0.013476848849474862,0.0048439164456061095,0.07772389872720502,0.0,0.07003236844094295,0.1807522733035438,0.0035170580214296705,0.0007483996146714426,0.0020446583873986734,0.0005589682609130917,0.08640304235919802,0.0,0.0,0.13435260185426148,0.06033414645592767,0.010633190645837357,0.0003608436195820343,6.240671016665888e-05,0.00042204332455879654,0.03652954599892099,0.0,0.0,0.24288083906758692,0.0,0.015643641196267682,0.0029143922634441333,0.00010728714854585158,0.01760125677000636,0.0034086170640661136,0.0,0.0,0.025542966901818617,0.0,0.007843582570964456,0.000619828442848588,0.000641377554812277,22
1,0,000000000000100000000101000001001000,000100000001000000001010000000100000,5,9565,4,2.6385253195493066,10,0.01424644714428373,0.011235343648162654,0.07058053853191695,0.0,0.04730532754221675,0.07146658225774323,0.014793538226058675,0.0027111226618904824,0.0019962334984200084,0.0013627890062703192,0.0203942617411536,0.0,0.0,0.1793191741007829,0.18054388967844712,0.05055577090787387,0.0076406465790135195,0.00015306352601240791,0.0010309501972577567,0.053938661429614836,0.0,0.0,0.0,0.0,0.02070419597704025,0.011224554907560474,0.00017626841685274003,0.01951809729639675,0.02485677229349068,0.0,0.0,0.1669121612826041,0.0,0.020950217187434016,0.004840728648246895,0.0015426633132549525,14
0,1,000100000001000000001010000000100000,000001000000100000000101000001001000,14,1856,4,1.053009378594612,11,0.00609498987246464,0.01381625100707396,0.0407222186957393,0.0,0.08837607491811644,0.0,0.019719092120157704,0.0016553407538419528,0.0023204664184455943,0.00040341882837116035,0.12714716122160316,0.0,0.0,0.18700362462151035,0.34888623693222726,0.028950154647850692,0.001306549235554353,7.35685966192202e-05,0.00033088092749334144,0.043983655108734795,0.0,0.0,0.0,0.0,0.02152883737705824,0.0016665296102339351,0.00010383340629126418,0.003498652504755767,0.010709616121670132,0.0,0.0,0.043408041263919395,0.0,0.004534341514032858,0.0024192895683342363,0.0013411747279003401,14
1,0,000001000000100000000101000001001000,000100000001001000001010000000100000,13,1950,5,1.1692609647131924,12,0.010149633783485696,0.011241466224164168,0.025138244398327316,0.0,0.04465851778069177,0.0,0.2522616233858551,0.011954384734901192,0.001707084622506752,0.00015606902884405797,0.012521442890490222,0.0,0.0,0.3105963981648682,0.0,0.06203486148626695,0.003410765932654933,0.0002678870125739105,0.00028699567270991816,0.005488573795356989,0.0,0.0,0.0,0.0,0.026049209783415978,0.005465022670535266,0.00031412745180354096,0.002530303786526363,0.005198266061779177,0.0,0.0,0.19459053499401607,0.0,0.01042233610227953,0.0020145554186520686,0.0015416948172946696,13
0,0,000000000000000000000000000000000000,000000000000000000000000000000000000,11,1009,5,4.0948357221493445,0,0.03202612446054325,0.006088287202238765,0.006727199330633277,0.011323698859941396,0.02791280300015224,0.011190468318214861,0.007687609234275228,0.006066399953918529,0.031021108899762985,0.0036091054592914977,0.01257971120996716,0.01665848267786747,0.054950127585027375,0.18084212395952357,0.056332061466237385,0.017706405075684304,0.013138849565247447,0.0036991816599902336,0.0036311056816055775,0.012431541478088243,0.016521761127903017,0.05434007025598273,0.18755314278634022,0.051980333409479995,0.017462160953449924,0.012228833433992224,0.0037811743963108916,0.032145936963368725,0.006312274717444071,0.007218353090533353,0.010859594589654964,0.026889681241777368,0.011347206549554458,0.00744604218465589,0.0060613638271686445,0.03222967539417263,22
1,1,000000000000000000000000000000000000,000000000001000000000000000000000000,23,3547,1,2.7586465787475194,1,0.017102439045064893,0.016052124936026587,0.018903843101494528,0.024094571317009796,0.028271736051968428,0.01037954835064627,0.003668504316670105,0.002277958036450552,0.017535791092697216,0.003186395728990704,0.02773523009253015,0.0,0.11946258121694768,0.16747769339860144,0.04686761934085192,0.018645850457279064,0.004350100233884055,0.0020020398347337883,0.002028970365313496,0.024317518521631457,0.0496343417143468,0.08436250845526444,0.1226890822442871,0.06337748677752536,0.016107768376967417,0.008689696954278648,0.0016546028007721268,0.017812539774455557,0.010876783263285447,0.009075841941896829,0.012706483230102286,0.020828244707470047,0.00799435217276373,0.003405572935135526,0.003267740543224084,0.013156438669432271,13
0,0,000000000001000000000000000000000000,000000000000000000000001000000000000,13,2253,3,2.1206804581159777,2,0.005760779316635474,0.01466510754702382,0.008284427953395936,0.06327289808613427,0.026543671312768646,0.009716967913996302,0.004125409584730242,0.0027446186871605566,0.0022433402313498307,0.0050262764922999244,0.029321184205598882,0.0,0.13999456653709702,0.11994997979807755,0.03899048114449893,0.016789053569347647,0.0019993105309624912,0.0010611294280829593,0.003194540558520004,0.028978876244396205,0.08207226537079255,0.15095185971803893,0.08392007196421779,0.0,0.01707222451928592,0.0032434065250867895,0.0010879998058607927,0.009036700576239185,0.002774426082259968,0.009519951452883212,0.01568196433824314,0.07916910166049552,0.009452143542406873,0.007493598010185955,0.0016236288097245264,0.004238038482202009,21
1,1,000000000000000000000001000000000000,000000000001010000000000000000000000,12,5377,5,1.0488946456836372,3,0.0008643313862224711,0.0048729832809890706,0.00357547550672696,0.010723205262572219,0.02747609196455264,0.028669543168348202,0.0024287034190908626,0.001623561108356005,0.002215853133009176,0.0007523872272397214,0.01543668226355983,0.0,0.3503247681697822,0.0,0.13700711398033596,0.030621361488193045,0.0011496972164181155,0.00020467229869231717,0.0002550952728318886,0.003061467707012028,0.025252812808096093,0.10855107509243817,0.06591274576294515,0.0,0.06892368592551908,0.007502054028733312,0.0009912245081098562,0.0022564153472717967,0.001199639732075283,0.0038984408148658783,0.007998800115024789,0.07082814353998373,0.006265625951723917,0.005873425259602121,0.001240568286392991,0.0020423489732852036,12
0,0,000000000001010000000000000000000000,000000000000100000000001000000000000,21,1533,4,1.523183608859913,4,0.0024573880478912947,0.01062375882128992,0.017082533196200563,0.0789745658718404,0.05626045472001534,0.03875594992143017,0.0045981359572210955,0.0024620076892705733,0.001898936213766338,0.0014944502745922565,0.009118835582990049,0.0,0.0,0.0,0.08710834419991804,0.05954190604388899,0.0053231374118172135,0.0005165222211754139,0.00026219206706192764,0.024622877708813863,0.07395858577527677,0.21801670103832643,0.11796341098283895,0.0,0.027719721551779163,0.0030162143560191904,0.00031217557969366973,0.0022673427388779414,0.0026445273183544078,0.022943547229802852,0.017245069505509275,0.08686589954915525,0.014333064844916373,0.008722645364407033,0.0011485442364326183,0.0017405539794266983,21
1,1,000000000000100000000001000000000000,000000000001010000000100000000000000,31,8746,5,1.2170931130973848,5,0.0008316545982692704,0.03616212260307975,0.01587986847677359,0.011177514345475927,0.04992580429336758,0.18112051561166703,0.00226840086208403,0.0012536171556922124,0.0009528906405243888,0.0004795268649759887,0.004364611761969855,0.0,0.0,0.0,0.06922689245336897,0.02052283433982264,0.0012450775979455581,0.0003684903318708754,0.0002748236497968215,0.008962899069059569,0.057334209009098844,0.0,0.0920241997333039,0.0,0.020946410956663147,0.004737252308692345,0.0006042878605426294,0.0031329919471723387,0.004912388742648794,0.06889926147421266,0.01847412567987005,0.2960896161852085,0.018515719371948507,0.006591214787617539,0.0017401594573204148,0.000980617829956265,31
0,0,000000000001010000000100000000000000,000000000000100000000001000000010000,29,1786,3,1.2694189994833558,6,0.001547928786851284,0.008293778529362866,0.019975521490563697,0.07407529046514014,0.025294872038060467,0.06913370866023752,0.011292823571128359,0.010532231594669376,0.0002076440192907793,0.0012764654018981292,0.022577567511866996,0.0,0.0,0.0,0.0668616358833915,0.13482196336948551,0.0010465561737408194,0.0015377741993745178,0.0009428016805687451,0.020507852022358563,0.06762681460624223,0.0,0.09359080537699188,0.0,0.012603232024659088,0.003135294041781221,0.0005877455215583133,0.0027349287506505606,0.0060742454326498715,0.28099483250388924,0.033749287910913965,0.0,0.024017417966106784,0.003551632116342598,0.0006591134776590347,0.0007482348725657954,29
1,1,000000000000100000000001000000010000,000000000001010000000100000001000000,5,2837,4,0.8566354795969221,7,0.0007754644066726995,0.020788872579706724,0.05337164570583833,0.005015361867856871,0.04524237014446068,0.42458821756275994,0.004781446509027276,0.001944261995299417,0.00048795162241462606,0.00047153600282891185,0.004017168781487835,0.0,0.0,0.0,0.04946802622618015,0.020205757813987858,0.0015328334755816877,0.0005356008149252088,0.0004709342759769101,0.013266703633666074,0.18556438568493105,0.0,0.07342269897082308,0.0,0.0208394374365099,0.008631438408889532,0.0001597020639796642,0.001773329302727335,0.0064244159646014405,0.0,0.022389129661077485,0.0,0.025258385068983587,0.0061009191119322,0.0007399270138590407,0.0017320778930143184,5
0,0,000000000001010000000100000001000000,000001000000100000000001000000010000,2,3692,1,4.195027434401074,8,0.0049100718437240865,0.008121922534010543,0.015070329010967337,0.04934103607268314,0.023314133768030317,0.0,0.003741236599429458,0.02057623530916834,0.0003600755384260846,0.0004044956048241615,0.0037971844463879512,0.0,0.0,0.0,0.17643631475902297,0.11806408235197892,0.0017021324880176596,8.382511274760595e-05,0.00021143148393512666,0.2251250182385768,0.0618278910204656,0.0,0.17239727079413558,0.0,0.00365861209231526,0.000617400577236616,2.729910825279362e-05,0.00316194462277789,0.003909974652586701,0.0,0.031574099748565405,0.0,0.056633083438661476,0.010057647946818137,0.0004760472178332048,0.004399203618420779,19
1,1,000001000000100000000001000000010000,001000000001010000000100000001000000,20,5093,1,0.5222034822371453,9,0.0019324248372631697,0.007011710078633785,0.0,0.012661070958735506,0.04599683459439352,0.0,0.0038291757009207045,0.002746139756412535,0.0004124216754288892,0.0003434344050914383,0.010470106375083674,0.0,0.0,0.0,0.07054408681687621,0.044976788149901796,0.003991082441685021,0.00011939967424011921,0.000413881810826045,0.008650161439532745,0.5932119747415211,0.0,0.12171005314648621,0.0,0.008898778715201562,0.0036074170042988134,0.00015376004721042865,0.006336010297719338,0.008415910964172596,0.0,0.014409690893208947,0.0,0.01763168425149509,0.01020658592604002,0.001029041458908849,0.0002903738387118205,20
0,0,001000000001010000000100000001000000,000001000000100000001001000000010000,19,3055,3,3.6418047827899396,10,0.007910413887518097,0.034886944810637505,0.0,0.116040492484676,0.2308842144899046,0.0,0.014152632516474733,0.014708819631729752,0.0002793707260060007,0.001558295967434146,0.005529011143980656,0.0,0.0,0.0,0.21472192898527728,0.09451152689912934,0.0006143674002523432,0.000841298416795295,0.0019057815284789037,0.026205006916497943,0.0,0.0,0.07380739523400086,0.0,0.01635882918976859,0.002208561290138237,0.0002831325927094962,0.005142218684683085,0.055825237176483855,0.0,0.016768495299405453,0.0,0.05109601381917948,0.010079580995860739,0.0004369300489803872,0.003243499863997493,4
1,1,000001000000100000001001000000010000,001000000001010000010100000001000000,27,16728,4,3.4905963993957614,11,0.0093798911561871,0.02167438615382557,0.0,0.0777205152248329,0.2012372280609525,0.0,0.01248117845739833,0.018798249876532894,0.004352159573587986,0.0039656883707730505,0.01549901369073424,0.0,0.0,0.0,0.07647360585386466,0.055034834646825306,0.004854752473396991,0.001303111230957018,0.003131352499064352,0.0,0.0,0.0,0.14158902098464557,0.0,0.06190250769762619,0.019034584149146803,0.0008430743795040614,0.030482686892867907,0.07802553146919444,0.0,0.09298489417596248,0.0,0.05211516016811816,0.012713699082283163,0.0012137857514045137,0.0031890879803139886,4
0,0,001000000001010000010100000001000000,000001000000100000001001000100010000,14,10629,5,2.633635945009849,12,0.014949661166368769,0.05303460456780827,0.0,0.14534761219924228,0.11952464333645788,0.0,0.0665987022221018,0.02923994075347429,0.0036013946732278337,0.013181761032120386,0.032369454159790055,0.0,0.0,0.0,0.07181686477885614,0.05205043375906279,0.0027082798957218505,0.0001320435099702777,0.00962717362549818,0.0,0.0,0.0,0.15986943012285335,0.0,0.01013409502584122,0.001635476037714347,0.0002432318528805534,0.0,0.05761014843791684,0.0,0.03929117006965765,0.0,0.0901200665559646,0.006197112472522389,0.0007207115788691489,0.019995988166078952,22
1,1,000001000000100000001001000100010000,001000000001011000010100000001000000,15,4527,3,1.0525261652982782,13,0.006443831054596268,0.019483092913507305,0.0,0.12454899277876985,0.23611821943886085,0.0,0.030775510140520674,0.020453036054184328,0.0023795870835832873,0.004291668829485419,0.009429151484511315,0.0,0.0,0.0,0.0,0.34905486413899406,0.004508201577684165,0.002584182560538417,0.007855283307778993,0.0,0.0,0.0,0.01808396131799086,0.0,0.010756977866886994,0.01661336829096675,0.003941373571976857,0.0,0.03410164150945143,0.0,0.058613469304141845,0.0,0.0273312041811806,0.007692940634172113,0.0002888889323597967,0.00465055302785762,15
0,0,001000000001011000010100000001000000,000001000000100100001001000100010000,24,3669,1,6.173578205272539,14,0.009067191565377622,0.013441551723807706,0.0,0.13127286164715837,0.055204335983754765,0.0,0.04669554055661191,0.43158164714172864,0.0016286488879150842,0.0033246085332901028,0.0035300215513505437,0.0,0.0,0.0,0.0,0.0,0.004330664189691336,0.00042693867732071836,0.0010897772784029748,0.0,0.0,0.0,0.17852906957275366,0.0,0.002083766500503778,0.005448176939836058,5.1433111535573245e-05,0.0,0.045440254823535586,0.0,0.03057395989710498,0.0,0.008311167819685956,0.0034147586729460226,0.0020962663698582034,0.022457358555830212,7
1,1,000001000000100100001001000100010000,001000000001011000010100100001000000,7,1555,2,2.6870873506309727,15,0.03983858428392612,0.016966808353128044,0.0,0.04272495969225096,0.40802496979135955,0.0,0.02535979502718722,0.06807894096161521,0.004628674057498944,0.012039695508862651,0.04071261005693123,0.0,0.0,0.0,0.0,0.0,0.010117586062380652,0.0004994769243771653,0.0071707412657110465,0.0,0.0,0.0,0.04498145682667623,0.0,0.0,0.09164944440554924,0.0010257250522550867,0.0,0.030419969719698254,0.0,0.07005002306505245,0.0,0.05571089029817781,0.01444784391634724,0.009934500923277852,0.005617303807737045,4
1,0,000000000000000000000000000000000000,000000000000000000000000000000000000,23,91810,3,2.9196219251059556,0,0.02850299795482292,0.00425862374130511,0.0054740700361441234,0.01257807038231396,0.027265024453707924,0.012226928882025707,0.004461257715997917,0.0036406661152148813,0.028891320914190284,0.004262480388669836,0.010125753639811426,0.023392563736957837,0.05238603814625195,0.18837968960767493,0.05061194309473362,0.022193627132615093,0.010248162000557871,0.004435835718445507,0.004381678439591468,0.010100027427832725,0.022591321390350583,0.05247197559842799,0.19796042630160854,0.05395408212861079,0.023746283714648677,0.010011252560707434,0.004412868728516037,0.0283647846106464,0.003528000500179243,0.004411079053069877,0.012850274081003822,0.02606921016527768,0.01337499271921218,0.0054432298661885046,0.00421820884368898,0.02877525020899818,22
0,1,000000000000000000000000000000000000,000000000000000000000001000000000000,12,3079,2,2.876020354134528,1,0.00944767001883317,0.00241327310761835,0.0037235685335778755,0.021176415134011885,0.029462924138581675,0.02318941740454128,0.003546276688789317,0.00426259504572339,0.009218435371198009,0.0014545288988593171,0.006047691767405658,0.028305456625406403,0.05635860442065232,0.19178495286215294,0.07765029857056029,0.03311306517173345,0.009897346136109545,0.002168488313532705,0.002036516754712749,0.009798081881998918,0.01850081232045062,0.07773362880858936,0.17739507790892797,0.0,0.0521979646355217,0.010655074801331122,0.0019148089259740848,0.009983298916177314,0.0016574759581255527,0.002981458271323894,0.012187101588930169,0.04615265466025112,0.02123507798379615,0.016432998154733244,0.004171847915909559,0.021745112303958952,13
1,0,000000000000000000000001000000000000,000000000000100000000000000000000000,14,13180,4,2.4412071036671366,2,0.0016045119672124354,0.0023374542222035512,0.009090835846940757,0.02028781253521086,0.06070422049403748,0.016161366739164452,0.005192522035307925,0.004305692036593126,0.002316855527537746,0.0004683415900820302,0.002690497168933641,0.017997699443589765,0.0,0.20020037930621618,0.08705570275401392,0.06074098421476712,0.0051461850181388005,0.0006879918513938948,0.0007014084242891567,0.0034873877923765743,0.031502689333945844,0.08781039247169219,0.14911890860702584,0.0,0.0996790278519686,0.010718414118009284,0.002269027410711282,0.0016476269043949536,0.002633878704354501,0.0034518994582568388,0.009836655966384233,0.04998707202514954,0.02491702902796238,0.017743903152894883,0.0033712983045244543,0.00413432769471558,13
0,1,000000000000100000000000000000000000,000000000000001000000001000000000000,11,4287,3,2.8586656173912743,3,0.0031997798362201108,0.0013142838555911774,0.012240530571721628,0.009462046756691612,0.12155469886090585,0.07104965503658427,0.0036976762580740526,0.001847310708697122,0.00040817462968353104,0.0007610077111500685,0.008415585220142513,0.05734522971159176,0.0,0.06997712911794637,0.0,0.019765594509941736,0.001754075143183487,0.00044319667342027086,0.0005326416446793565,0.0029286505187134837,0.10297560471614184,0.04434868236495638,0.23430511547685762,0.0,0.021286073146357172,0.0010682880565653756,0.0002940916239335687,0.0009779907583481245,0.0018049017954246019,0.0018100796035192194,0.011242723024142668,0.05137233892203833,0.1331656366440623,0.0065859161766575035,0.0015123894628029453,0.0005529014632540245,22
1,0,000000000000001000000001000000000000,000000000001100000000000000000000000,13,8599,5,0.6607508210401545,4,0.0005361497008876013,0.0044969967037148265,0.005008342092979204,0.02002980708528385,0.03149446544337255,0.004380662053909605,0.005357400019927921,0.00039893088826875085,0.0005343592401025361,0.0018668746332047455,0.17864172456010433,0.0,0.0,0.5164634172815559,0.0,0.022978344415884443,0.0029339792883860192,7.415249983966868e-05,0.0003086855035897025,0.0014031854553449362,0.006413976206487897,0.03971683445795688,0.057093304842512856,0.0,0.055811900714947495,0.0025942675430922386,0.00018892914137818976,0.00038857130452652703,0.0022364711859093303,0.0012752425967037476,0.01153107875069323,0.018467637901252717,0.003326777172118329,0.002591973878050213,0.0009086944742382012,0.0005468629637751746,13
0,1,000000000001100000000000000000000000,000000000000011000000001000000000000,21,2425,3,2.5703699028364397,5,0.0029187664577049357,0.004505900939133841,0.013511647773170102,0.08989185960277633,0.1098379885796338,0.04698365723713957,0.008933467803581258,0.0011774771858030187,0.000474153898032277,0.007576389663049966,0.02744832241352683,0.0,0.0,0.0,0.0,0.05926767890601225,0.0065227895694376665,0.0015636436047313871,0.0007740843553116949,0.011952478132149452,0.1664612458026405,0.07650723994403202,0.14870642423839545,0.0,0.011411073754309213,0.0024676930598450724,0.00021135495399161506,0.003249295780231804,0.0019341027521666344,0.0043608112465166335,0.00864892617118254,0.08501078728377576,0.05607083777108392,0.04034242553999667,0.0008981928498396922,0.0003792827307982967,20
1,0,000000000000011000000001000000000000,000000000001100000000100000000000000,30,10651,3,2.966433707055368,6,0.00015238695817612627,0.05652683900099815,0.011428712709442769,0.27350836995067396,0.02795836720266325,0.02072375949393967,0.002788254273100528,0.0010131114421908474,0.0004493258694462136,0.0033629619976097494,0.023483749358939397,0.0,0.0,0.0,0.0,0.08332886277424698,0.009315320168689535,0.0003569139723667784,0.00031205174414339495,0.007324508076444472,0.018354783836097663,0.0,0.08363232094400538,0.0,0.041993186863058585,0.003266729474921793,0.0001514327341359903,0.0004331227742361189,0.00124730902895323,0.002960597555347941,0.05148659960294648,0.24188036570548826,0.005792227286250817,0.025189068143788587,0.001150116609856961,0.000428644447840074,3
0,1,000000000001100000000100000000000000,000000000000011000000001000000100000,31,8032,4,2.6532801500061125,7,0.0022211332905364345,0.010134706432942562,0.010720941251096829,0.06614551044892475,0.055786286092897694,0.051501102865313404,0.039695125164126016,0.0005098481326083721,9.12735535678419e-05,0.004609210198109427,0.010225347977076665,0.0,0.0,0.0,0.0,0.03843947123657011,0.0038150945762590845,0.00024525926539733925,0.0006735235008371786,0.02866847785395637,0.23457767657495007,0.0,0.19398836609583273,0.0,0.008099816062795046,0.003660417226274144,9.439698507342583e-05,0.002059716918750105,0.00810701829242369,0.02873069593779792,0.0,0.07041984615001096,0.09521547868308054,0.03050081903332012,0.0008732532576719705,0.00019018694179915988,20
1,0,000000000000011000000001000000100000,000000000001100000000100000000010000,1,2497,4,0.8690320325296771,8,0.00028957736089440557,0.4193572770529317,0.01998242189421784,0.10015957855196513,0.019857390598803155,0.017324314850267104,0.024012315770727884,0.0004956420246237181,0.0006443202263432452,0.0031854804613974594,0.036179421299378144,0.0,0.0,0.0,0.0,0.045126687609484316,0.011124701105518348,0.0002759159609161303,0.0004767587531344353,0.00497185086503013,0.021080894805839055,0.0,0.19260687501328613,0.0,0.022799966051225574,0.004905761272426542,0.00011005452307180939,0.0014983077600441556,0.009473911312685376,0.008328771862367976,0.0,0.0,0.011816834712856267,0.02049339823802065,0.003089336290351349,0.0003322337721920323,1
0,1,000000000001100000000100000000010000,010000000000011000000001000000100000,20,4423,5,1.7963601287438962,9,0.0026954437553177173,0.0,0.029903440086083935,0.07882623773765336,0.05896202785226327,0.016415822376032087,0.013174198017647524,0.00037025140171410674,0.00014944383036767097,0.004807906958422655,0.038080285963991996,0.0,0.0,0.0,0.0,0.02015371914552033,0.008352237573055594,8.973936597011858e-05,0.0009090077062664124,0.030085594316528123,0.16590165121785858,0.0,0.14954131588547337,0.0,0.014765292732755205,0.0013910694433682204,7.53722637074475e-05,0.0034986847901008243,0.007740505783075116,0.01830149004226275,0.0,0.0,0.2547952980349655,0.07859072038324412,0.0017291840570047429,0.000694059279349307,32
1,0,010000000000011000000001000000100000,000000000001100000001100000000010000,19,9360,5,2.4801346129660224,10,0.0005759558740366525,0.0,0.08294917135873592,0.1404954737561828,0.050043210836998725,0.003997483946580231,0.004586324595419907,0.00027725135576496757,0.00016688395826234385,0.0037298021201052868,0.01800046626141907,0.0,0.0,0.0,0.0,0.020149337800270697,0.0045515608790589425,0.00022367400494392742,0.0024187816995708154,0.08373195342692162,0.0,0.0,0.35664645114161797,0.0,0.024153196891653416,0.002190891629955908,3.342797117013167e-05,0.0019771438758646024,0.11258309764340266,0.0593618025929548,0.0,0.0,0.016961250811325865,0.008246286642611506,0.0018179435268616275,0.00013117539830945977,22
0,1,000000000001100000001100000000010000,010000000000011000010001000000100000,4,8895,2,2.8726222107945754,11,0.0011768846687381475,0.0,0.034578063320850415,0.033106309068675004,0.056550444802867625,0.014343703954142781,0.010119787228522421,8.330688269959485e-05,0.00020755975354708577,0.0007209620702319796,0.4694869863630986,0.0,0.0,0.0,0.0,0.02459906029275197,0.0029308204791361277,9.404666865951881e-05,0.00039495749136285576,0.0,0.0,0.0,0.04187519525012098,0.0,0.005280639301328792,0.0007961248794030003,3.536886341891796e-05,0.004802381943905111,0.11514600432842825,0.03528119297682153,0.0,0.0,0.1343207185631325,0.012716250201511077,0.0008511290648968857,0.0005021015817486342,10
1,0,010000000000011000010001000000100000,000010000001100000001100000000010000,28,6217,3,1.3597467316128753,12,0.000941791377580499,0.0,0.03675773498602412,0.09036395769285992,0.0,0.020751509458089824,0.0399868952665562,0.0016204290672061702,0.0007084770298803148,0.02675927973167625,0.057084093151094,0.0,0.0,0.0,0.0,0.01086630542305099,0.00318897149567199,0.0004855912203675231,0.003706211246223482,0.0,0.0,0.0,0.349549867965983,0.0,0.023244628111797394,0.0032134441101539166,0.00013295090602579877,0.0020515642568632634,0.25672578924700495,0.017300530049000905,0.0,0.0,0.02138919924812408,0.03089466970272183,0.0011828728298192545,0.0010932364262244915,22
0,1,000010000001100000001100000000010000,010000000000011000010001000010100000,10,1893,4,0.5307739571206421,13,0.0012622602801493558,0.0,0.07713099280247535,0.129361254542103,0.0,0.039964094996539294,0.032742076077879864,0.0005570311466532522,1.0463589731922231e-05,0.01192560209786877,0.5881495909153776,0.0,0.0,0.0,0.0,0.0018378774650659449,0.0014401754569667254,9.02506906098693e-05,0.00282546716410669,0.0,0.0,0.0,0.022000962259947125,0.0,0.0035308477271059993,0.000877102150758668,2.1940987573570427e-05,0.0047798328259476665,0.0,0.03888681694111452,0.0,0.0,0.022506268688550213,0.019513469029279903,0.0005587987905842617,2.682337361011451e-05,10
1,0,010000000000011000010001000010100000,000010000011100000001100000000010000,9,7194,4,0.8100115928188981,14,0.0014112822394229932,0.0,0.0397677526311246,0.1273103130213822,0.0,0.010787829810604232,0.017107641935476592,0.000670432335002343,0.0002125180143199497,0.4448529090938374,0.0,0.0,0.0,0.0,0.0,0.01261094022666573,0.005425878224281467,0.00014051033735625274,0.0013111238209087,0.0,0.0,0.0,0.23506141427779687,0.0,0.01335799417883808,0.002184387002318945,4.078838219902323e-05,0.007945534411359735,0.0,0.06457852632237186,0.0,0.0,0.0036951516084679434,0.010678588694344791,0.000683928218275327,0.00016455521364486394,9
0,1,000010000011100000001100000000010000,010000000100011000010001000010100000,6,13675,1,2.8709504230652056,15,0.007519559132235121,0.0,0.10210206369909794,0.1575287165709048,0.0,0.0704745571629837,0.05664506421232577,0.003041972295117488,0.0006178497999564388,0.0,0.0,0.0,0.0,0.0,0.0,0.053934563887876485,0.008539806542556856,2.6659028737232425e-05,0.0010877292134819552,0.0,0.0,0.0,0.06193922333790134,0.0,0.015048071302029693,0.001398031666384808,4.417901050730476e-05,0.02984265717264766,0.0,0.24544873737711917,0.0,0.0,0.13553226523178122,0.04616873572737215,0.0027051594999498757,0.0003543981290331542,29
1,0,010000000100011000010001000010100000,000010100011100000001100000000010000,5,7689,4,2.424764043866199,16,0.0026793813798672485,0.0,0.11009717570310285,0.39054539196580423,0.0,0.08849899846019905,0.0,0.0076737220950920506,0.0004389328390655964,0.0,0.0,0.0,0.0,0.0,0.0,0.0528751847667041,0.031148391218050017,0.00025174636917441886,0.004274624607624803,0.0,0.0,0.0,0.18045597557342954,0.0,0.016758445217060255,0.006604118744068758,0.00013400428389443114,0.020154041102038684,0.0,0.06016032113789703,0.0,0.0,0.010458596651602382,0.014029162282458651,0.0018559346758716835,0.0009058509269941118,3
0,1,000010100011100000001100000000010000,010001000100011000010001000010100000,32,992,3,1.2885841250487744,17,0.0016550267861822126,0.0,0.11523561343620306,0.08919798838928766,0.0,0.0,0.0,0.0011497626251047322,3.710665772796771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01205768172027837,0.0032144464804965693,0.0006268837148252545,0.00795947456657938,0.0,0.0,0.0,0.02619583281359164,0.0,0.07703333479004215,0.008219509940548196,0.0001107837624640077,0.05210512228588129,0.0,0.25837947991713367,0.0,0.0,0.2756608081445291,0.06887660739961128,0.001978867625198159,0.00030566894431556036,32
1,0,010001000100011000010001000010100000,000010100011100000001100000000011000,22,22830,3,1.2319484746745955,18,0.004448886066443961,0.0,0.05592391817618797,0.15776720275937864,0.0,0.0,0.0,0.011920028667114158,0.003669584810377387,0.0,0.0,0.0,0.0,0.0,0.0,0.024595770936758934,0.011244045036256686,0.0016181799825393253,0.006433159335356978,0.0,0.0,0.0,0.2917236074876921,0.0,0.1267644957061736,0.012753767366601255,0.0002742726280100884,0.03330141968726091,0.0,0.11840675736650282,0.0,0.0,0.0,0.11576591629127181,0.019801190822624083,0.00358779687344925,22
