subject,color,bp,wp,response,rt,splitg,cnn_nll,n_pieces,cnn_0,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,prediction
1,0,000000000000000000000000000000000000,000000000000000000000000000000000000,33,9549,2,5.290961438430697,0,0.03025284313890594,0.004285680135847852,0.005187756857681367,0.011432886220848268,0.027303570561539994,0.010577417817190252,0.00521330465677048,0.003994617020216684,0.030358862387675874,0.005123574356665148,0.015578252257327731,0.026142134873402844,0.04254655185005854,0.18546142920114014,0.04406185794858721,0.02572679125915913,0.015546937446650243,0.005033592153954206,0.005024888523970913,0.015706744023682332,0.02600134220633892,0.04338171454968282,0.1966109895641463,0.04439268224967372,0.026410606414286508,0.015764897403042193,0.005017881199479987,0.03012412028495433,0.0040255737629381,0.005147975319032425,0.011184009686902415,0.02709073972447839,0.011274295264513514,0.005036915247082815,0.004091440339682233,0.029885124092490167,22
0,1,000000000000000000000000000000000000,000000000000000000000000000000000100,14,6832,5,3.124311540303077,1,0.030446789878195005,0.0028128677226679417,0.0031856299995988136,0.009342947803478848,0.012679576455380426,0.006554405893779172,0.00738450342066331,0.009459756716859443,0.018594634111674776,0.0013678288244865589,0.00596540859272175,0.009371342346837622,0.03190145068288961,0.1789601359318568,0.043967192846346106,0.02974145539758519,0.01036407753427474,0.0036604394743860935,0.0034015812744098302,0.007709915324191117,0.01681254448491445,0.028120224980723488,0.15627762415643126,0.11134165642052818,0.06044060059869535,0.014518002792482951,0.004396007595559856,0.04407581248584686,0.006099644290181035,0.003965605959638573,0.011350647797363143,0.03260771926587263,0.022340801570244512,0.0,0.02332522742988743,0.03745593993934734,13
1,0,000000000000000000000000000000000100,000000000000001000000000000000000000,22,5342,1,2.773760672500095,2,0.012454859643728526,0.0007541145138750862,0.001544620558566929,0.010933164666710795,0.031087397789111237,0.01747549342912314,0.026190176469242384,0.002388167246333418,0.009350028426222767,0.0007228964359514196,0.001941374402469292,0.004239593136387847,0.06428096085116435,0.12920330110891481,0.0,0.2295281884288253,0.005609565500409656,0.0010546059283227424,0.0003825942091357893,0.0006241088079602939,0.011968128633723166,0.022242973729433523,0.062426796012824644,0.03674989757538164,0.07313844965056743,0.01422104563878794,0.0016772929497833075,0.011298689055943532,0.0007137961864676127,0.004184078416887736,0.010585651113515887,0.04315189730946317,0.1372952416421607,0.0,0.012115067390783793,0.008465783141820076,15
0,1,000000000000001000000000000000000000,000000000000000000000010000000000100,24,6654,1,2.21411994625254,3,0.004056809228906655,0.00026850323017441443,0.0006590494120097317,0.006188732429420156,0.03975593815411718,0.011980208002248615,0.005415917209695678,0.003670891830898203,0.004556519973717577,0.0001051287525576905,0.00329159990674373,0.014161621715726548,0.12856410287219053,0.10845388158058068,0.0,0.29163507694522817,0.03601703364066992,0.0013999832754910172,0.0002564928331640916,0.0006190279290524852,0.0030962596948880183,0.021357650874678388,0.0,0.11856066420245262,0.10924961748953295,0.002539087785923595,0.0015211447471686606,0.003510086018156623,0.0002769352593923565,0.0009820959224893153,0.00291215950579699,0.024634427827275197,0.03592102033521345,0.0,0.008574005369977765,0.005808326044460893,15
1,0,000000000000000000000010000000000100,000000000000001000000000100000000000,30,13894,1,4.648141371303082,4,0.001459725907110336,0.00046097493773156916,0.005174777592575999,0.005469244540190131,0.18539939969553706,0.0066793769803859876,0.0027092285999451393,0.0021857699580246914,0.0034336149335616353,6.497292422578167e-05,0.0011706198324128,0.002408583909834379,0.06729804476144799,0.08178776255104127,0.0,0.04072540126108682,0.005096132906037518,0.00034113968993886793,0.0003511555853803088,0.0002599140679575961,0.012214638225541164,0.02857284540126703,0.0,0.14004187938939117,0.0,0.0038325113934187444,0.002357218209714501,0.002026614954712326,0.00016078271063089323,0.0031636830853656924,0.009579389923796748,0.025997652854844858,0.19537584334187325,0.0,0.1614509630581243,0.0027501368168935058,32
0,1,000000000000001000000000100000000000,000000000000000000000010000000100100,31,3560,5,2.8069771791800116,5,0.004677229590448907,0.0004888547676906022,0.00093050884833234,0.00238968163151931,0.02039436373255859,0.004578600100749904,0.04085937181661113,0.0043400670872005016,0.00804726040013742,5.05376910168524e-05,0.0007325445291878038,0.004013050708439501,0.03489477842882334,0.08229933252117748,0.0,0.05776703538731225,0.04089970168109939,0.001433893852497647,0.00014797172660866305,0.0002707605820404016,0.010173955917242699,0.0033071690112369007,0.0,0.3520176532696395,0.0,0.0049121398790025845,0.0025861460150317294,0.0008975398564151856,0.0020501931919986267,0.001189305948404459,0.0,0.06038725663413112,0.13904577058669768,0.0,0.11259994071650484,0.0016173838902427968,23
1,0,000000000000000000000010000000100100,000000000000001000000000100000010000,34,13158,5,2.1670855153811943,6,0.0013989672857332549,0.0017235371924127412,0.0026542635410484934,0.004752193866126745,0.053326491124335566,0.0075135469920272705,0.004638049737113638,0.004271689133555607,0.004095480826880168,1.9651965322182783e-05,0.001065484856713391,0.0009985118716266514,0.13727938744040116,0.07511087157906642,0.0,0.0253840653588061,0.0014028127153722742,0.0015540248881089176,0.00013863546565912374,0.0007557103068749256,0.027368182771868248,0.03314684825560531,0.0,0.40486784999196246,0.0,0.0013836888634306654,0.0020509945380849442,0.004589714932985311,0.001035974114924759,0.005806893199974913,0.0,0.0,0.0752925414464445,0.0,0.11451087121551312,0.0018630645220213266,23
0,1,000000000000001000000000100000010000,000000000000000000000010000000100110,15,2047,4,2.978334653134797,7,0.0005832306733594805,0.0003353313166507147,0.00025368743518487956,0.0020056592414354106,0.013871987200206607,0.0007350252597811191,0.01591400404042133,0.002338031222346421,0.002211098473460958,2.6470653284708284e-05,0.00016914545226615364,0.004416302432351058,0.022323308196148757,0.007801360629959224,0.0,0.05087749202458509,0.07224220779722955,0.001571922653579353,6.735062356323379e-05,0.00036489550827001273,0.002823626987091214,0.003790967038827121,0.0,0.4875575311364022,0.0,0.008423232032635003,0.0020786642661201407,0.0001717958128273429,0.00034762070504131297,0.00010489499399354782,0.0,0.0,0.2909373169759099,0.0,0.0,0.005655839217068266,23
1,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,9558,5,0.9297765864371066,8,0.0006263896726274766,0.0003479334666659899,0.0005109880212158481,0.002362316961099621,0.006593711870534566,0.0016435949892239215,0.03013080720052789,0.025886325565560395,0.0006695580759533069,3.454707580123917e-06,8.780045046960393e-05,0.0004596251067231612,0.0481890227389409,0.39464186886932445,0.0,0.0,0.1599924663968405,0.012587412593975746,6.606104475826985e-05,0.0003595864443698583,0.0031890561909573376,0.022785289298638448,0.0,0.15455195041171096,0.0,0.0009251631587401011,0.0022574252996097623,0.0006585486605263904,0.0006492788483697867,0.0005110377035299125,0.0,0.0,0.12594307895248982,0.0,0.0,0.003370247299035988,13
0,1,000000000000001100000000100000010000,000000000000010000000010000000100110,23,1365,2,0.8790154891922551,9,0.0003517471937660012,6.296197209097512e-05,0.00041471262072986147,0.005828939919388086,0.07513102819418326,0.0028039004720380335,0.0044440115475195075,0.010805015983998007,0.0008472266041964005,4.542031459130157e-05,0.002493129208962946,0.0026008956033630078,0.0019384907915483618,0.0,0.0,0.0,0.16859494955906937,0.0031685663430085706,2.575862551061285e-05,0.0004482500122947733,0.0013802881869575073,0.005107969578404591,0.0,0.41519147102354326,0.0,0.017030867479266548,0.0003028786502979924,0.0005784579282189917,3.982702835360564e-05,0.0003995642049355568,0.0,0.0,0.2672793942503237,0.0,0.0,0.012684276703439416,23
1,0,000000000000010000000010000000100110,000000000000001100000001100000010000,7,8482,1,1.9487889105049645,10,8.547531576932143e-05,9.246477916031097e-05,0.00018293736214636234,0.0006476452825763924,0.0023495755000722514,0.005058134157413329,0.008075667660068231,0.14244648260153803,0.00010521555732348134,3.818865679208066e-05,4.805222801257704e-05,0.00038914586785629933,0.011219728315806544,0.0,0.0,0.0,0.013242298809638571,0.006572231906747876,1.1542065361478366e-05,0.0002486428677716805,0.0008828233865845299,0.007396145354549936,0.0,0.0,0.0,0.007171261152455433,0.0013044906801567377,0.00036217483631392105,0.00018382121243421952,0.0008545823480208501,0.0,0.0,0.7885868190164194,0.0,0.0,0.0024444530790101973,32
0,1,000000000000001100000001100000010000,000000010000010000000010000000100110,10,16508,4,9.394630166483271,11,3.9556682504662885e-05,0.0001488119732446066,3.139857631744947e-05,0.00047533462888758946,0.033189752414671966,0.010716598849904736,0.01770395859649873,0.0,0.0002710660472802354,3.4351398721017686e-06,8.31694748330445e-05,0.0009146398713114771,0.0020810454718045665,0.0,0.0,0.0,0.3036583887331242,0.040819915755634636,1.0595429391605191e-05,0.0002683891528065745,0.0008767031763181888,0.0025994112766994457,0.0,0.0,0.0,0.49455280346243397,0.006645491605549902,2.7490471426809424e-05,0.00035155779934019143,6.05294139327225e-05,0.0,0.0,0.08196195188185916,0.0,0.0,0.0025080041143513364,25
1,0,000000010000010000000010000000100110,000000000010001100000001100000010000,20,16552,4,5.671734661579358,12,0.0008420819461566686,0.000516877303875574,0.00036790396564586795,0.0017566774790110846,0.020457547752228064,0.11722499785219488,0.07423410958434892,0.0,0.0008710611917923997,2.9883155748515625e-05,0.0,0.0026673282738897304,0.04251875678073079,0.0,0.0,0.0,0.046940290738236724,0.017025370446042142,2.220578694545433e-05,0.0008580113543729945,0.003441889581080577,0.014420228515979343,0.0,0.0,0.0,0.0544337533785862,0.0143753017348989,0.0007499078506330023,0.006239243850074282,0.0026344463637112204,0.0,0.0,0.5677487753781957,0.0,0.0,0.00962334973562084,32
0,1,000000000010001100000001100000010000,000000010000010000001010000000100110,32,26555,3,1.702304949484427,13,0.0003678886805693715,0.0005940281531864644,0.0006502250737693199,0.0006081903191594074,0.05848141299652874,0.013876459322051721,0.0035164625762203632,0.0,0.00013696730733787836,7.711149881569566e-05,0.0,0.002655034073663929,0.002431315390285871,0.0,0.0,0.0,0.3692982140017381,0.03586401870646206,7.356915699461257e-05,0.01460566779702196,0.0,0.10602356876281738,0.0,0.0,0.0,0.20079761504553592,0.001564622191796857,5.19317268137571e-05,0.004426305444883722,0.00036983507780257195,0.0,0.0,0.18226293266531624,0.0,0.0,0.0012666240312280003,16
1,0,000000010000010000001010000000100110,000000000010001100000001100000011000,5,10259,1,0.5240624460342148,14,0.00041736823162885904,0.0008562610681648524,0.0002534514268670176,0.0024318926220475235,0.008082780423919984,0.5921102395167127,0.039831766614368866,0.0,0.002249846967568561,0.0026776818577870466,0.0,0.004840298645550748,0.02565714696115728,0.0,0.0,0.0,0.17092280382791675,0.006856718002951392,7.97474669400796e-05,0.022370370296056093,0.0,0.06785432228276193,0.0,0.0,0.0,0.035988763548658285,0.003310826413100512,0.002691164176637907,0.007203948330752431,0.002566480252128148,0.0,0.0,0.0,0.0,0.0,0.0007461210663227819,5
0,1,000000000010001100000001100000011000,000001010000010000001010000000100110,17,4049,1,5.265335502938324,15,0.001129689874221671,0.0026109611852469243,0.0008405191441422432,0.010339499234425535,0.060052577033157556,0.0,0.06277058060789786,0.0,0.005524173686983881,0.0007084695593032104,0.0,0.00346263601223969,0.01743417703207103,0.0,0.0,0.0,0.6759673485640801,0.0051676589726766175,2.5547730845042645e-05,0.004671600976042638,0.0,0.07353033037373459,0.0,0.0,0.0,0.04145130080436897,0.006211810298048521,0.0014303150378213527,0.0004949154007171092,0.025653656698802804,0.0,0.0,0.0,0.0,0.0,0.0005222317731728189,16
1,0,000001010000010000001010000000100110,000000000010001101000001100000011000,16,7075,3,0.8035392117261672,16,0.001627383913853472,0.0004031999304340074,0.00036254673185429493,0.005377262984065326,0.04297356660090922,0.0,0.18280387828297107,0.0,0.02119295957834173,3.962296191202034e-05,0.0,0.013767334480070222,0.03818424090899252,0.0,0.0,0.0,0.44774150461320167,0.0,0.00017662347591530832,0.002220427620368357,0.0,0.09045341048094431,0.0,0.0,0.0,0.04858211540441729,0.011796965649932042,0.004180840517434288,0.0493458665496998,0.03808057466270736,0.0,0.0,0.0,0.0,0.0,0.0006896746519758041,16
0,1,000000000010001101000001100000011000,000001010000010010001010000000100110,25,1606,1,0.2858108359566849,17,0.0007384775203247368,0.0022268873486312067,0.00012706535301367145,0.006737336608563684,0.049364541169130124,0.0,0.06997441307551706,0.0,0.0019493577434958412,0.0009446527978505322,0.0,0.005786495801663482,0.018168658014073084,0.0,0.0,0.0,0.0,0.0,2.5314973635220077e-05,0.00353113662635984,0.0,0.051699430835306516,0.0,0.0,0.0,0.7514047412629868,0.017172757463670047,0.0017931587460249653,0.0004269213267822101,0.017326139335510093,0.0,0.0,0.0,0.0,0.0,0.0006025139974608553,25
1,0,000001010000010010001010000000100110,000000000010001101000001110000011000,26,5282,2,0.519653489921562,18,0.0007288555497109616,0.001068563513991459,0.001010122567509098,0.004216719414943923,0.06642577404631275,0.0,0.031807564393006485,0.0,0.02709680689189798,0.0004946295811721603,0.0,0.00795183337287301,0.041923795358675346,0.0,0.0,0.0,0.0,0.0,0.0013569894802057264,0.016644927107436428,0.0,0.10425765278586677,0.0,0.0,0.0,0.0,0.5947265910278405,0.005035602824601996,0.029051914487751424,0.05975803589974681,0.0,0.0,0.0,0.0,0.0,0.006443621696457181,26
0,1,000000000010001101000001110000011000,000001010000010010001010001000100110,29,10557,3,4.222573448321969,19,0.0008419807060316717,0.0008084550406031591,0.0008942729969407098,0.0013744170997987168,0.19957923104325842,0.0,0.03796873541596506,0.0,0.0027988888645496934,0.00018452921541435764,0.0,0.014962974005416975,0.001921442592318853,0.0,0.0,0.0,0.0,0.0,0.0001042159488175659,0.0038298459471167302,0.0,0.7156431344903101,0.0,0.0,0.0,0.0,0.0,0.00010965582663910053,0.0036637305854543495,0.014660866933028857,0.0,0.0,0.0,0.0,0.0,0.0006536232883355974,21
1,0,000001010000010010001010001000100110,000000000010001101000001110001011000,6,17944,2,3.010374571097308,20,0.004977198742875638,0.0038641243094338796,0.0007353337218460959,0.010415520458350888,0.10086028631187624,0.0,0.04927321897972667,0.0,0.16273369373631602,0.0011075262299674819,0.0,0.011320264448250465,0.07193608305585653,0.0,0.0,0.0,0.0,0.0,0.003538839860303173,0.052871142745357265,0.0,0.4447237255013092,0.0,0.0,0.0,0.0,0.0,0.0053688510407534935,0.0718266956090671,0.0,0.0,0.0,0.0,0.0,0.0,0.00444749524871004,21
0,1,000000000010001101000001110001011000,000001110000010010001010001000100110,4,4188,5,0.361616009407408,21,0.0008157862925468408,0.00883133626951795,6.130767538767363e-05,0.020721521313400142,0.6965497850603725,0.0,0.0,0.0,0.12705464159298419,0.00536815220692956,0.0,0.08503689194626018,0.004843865856525738,0.0,0.0,0.0,0.0,0.0,0.00017287065563733047,0.008535392433790194,0.0,0.03011861099287071,0.0,0.0,0.0,0.0,0.0,0.0012285030343796078,0.0030768239470165258,0.0,0.0,0.0,0.0,0.0,0.0,0.007584510722380918,4
1,0,000001110000010010001010001000100110,000010000010001101000001110001011000,8,5178,5,1.2054596296114086,22,0.014614368959286259,0.024720879223183074,0.0012077280865320406,0.03038690142525276,0.0,0.0,0.0,0.0,0.2995542838474906,0.0005313055508915577,0.0,0.012557360620536855,0.03673879881234365,0.0,0.0,0.0,0.0,0.0,0.00031948117143297045,0.09072452653852862,0.0,0.44938491493735905,0.0,0.0,0.0,0.0,0.0,0.0017631962140367166,0.027750520308420186,0.0,0.0,0.0,0.0,0.0,0.0,0.009745734304705654,21
