subject,color,bp,wp,response,rt,splitg,cnn_nll,n_pieces,cnn_0,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,prediction
0,0,000000000001011000000100000001000000,000001000000100000000000100000010100,15,7365,4,2.5128696713706495,10,0.005921595985471206,0.010977362533915187,0.026717953257902338,0.0645978613843287,0.06390553382769568,0.0,0.03074823181014025,0.021638038773066047,0.00805465287863126,0.001787315142080324,0.014940898239848174,0.0,0.0,0.0,0.0,0.08103536040407779,0.02010275914928064,0.0029359231520677616,0.0030803798915056166,0.0206373467629127,0.06288848846392195,0.0,0.14638719188624777,0.11233457627348029,0.0,0.01827648340719188,0.0032060839081969423,0.006520862941048039,0.010957073802194454,0.0,0.06931425935138352,0.0,0.15801121910505386,0.0,0.02571240752891222,0.009310140139445313,32
1,1,000001000000100000000000100000010100,000000000001011100000100000001000000,16,3170,2,1.8574979070548119,11,0.005451644343361959,0.010290940655163412,0.03811742211854109,0.06524240703473656,0.07698621370501554,0.0,0.0397406308037768,0.0140067755802688,0.006837290861091359,0.002686646605511479,0.010341168129648685,0.0,0.0,0.0,0.0,0.0,0.1560626254567173,0.015116982212119356,0.0009785683207127554,0.022721449213489404,0.10987346851455909,0.0,0.08520744816041938,0.13337613699632142,0.0,0.01801311606830592,0.006956823214172054,0.0038526622173570327,0.016085139664731702,0.0,0.0471628210551181,0.0,0.08451297263183871,0.0,0.02490574635127009,0.005472900085751914,16
0,0,000000000001011100000100000001000000,000001000000100010000000100000010100,20,3125,3,2.933609875381256,12,0.005008747649582502,0.01729854682493439,0.03429318663049716,0.06780740182241869,0.08569505422548988,0.0,0.04469748446749635,0.022634307213071008,0.0069139467492745224,0.0025448033124116677,0.010922641953468482,0.0,0.0,0.0,0.0,0.0,0.0,0.005292680521068887,0.0029584685195482834,0.024264647391623748,0.05320462898724944,0.0,0.15954935824516944,0.1338246561958792,0.0,0.024447405626180488,0.002419717606286181,0.006557465285836134,0.01753914586178725,0.0,0.08928037410407577,0.0,0.13764504370168057,0.0,0.03366621679874609,0.011534070306223958,22
1,1,000001000000100010000000100000010100,000000000001011100001100000001000000,2,2827,3,2.04636210800001,13,0.005187033990914517,0.026809241304064216,0.12920408015308893,0.07102928475818447,0.06062710167123506,0.0,0.03551271867381873,0.015783587724028224,0.009799512355153856,0.003112132342586735,0.013001310723805578,0.0,0.0,0.0,0.0,0.0,0.0,0.01055745575784358,0.0036374548075557476,0.017055608455764634,0.0,0.0,0.13146185036220037,0.13728380899386586,0.0,0.02958604675317149,0.0039919711671829805,0.0034992248544752254,0.01069819190921573,0.0,0.1069781491111082,0.0,0.14667104785417495,0.0,0.019109148130174197,0.009404038146386734,32
0,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,3169,1,2.5137812101146264,14,0.005837277407558001,0.0185159565557132,0.0,0.09847561374397407,0.10793185355329035,0.0,0.047907261166840034,0.034051298451179504,0.021758630293619182,0.001544701611147753,0.021785410894796287,0.0,0.0,0.0,0.0,0.0,0.0,0.004051015838513521,0.002622128630918195,0.03247325677191132,0.0,0.0,0.08096152718946752,0.13888759479650317,0.0,0.038654216002235245,0.0030977688306814003,0.008156216069703421,0.027536520600186142,0.0,0.06614471574141588,0.0,0.18159119578954294,0.0,0.03564558181403339,0.022370258246769446,32
1,1,001001000000100010000000100000010100,000000000001011100001110000001000000,23,3922,3,1.3106762825663185,15,0.007005634179420033,0.016856270765835606,0.0,0.09677378714792295,0.11555660958097988,0.0,0.04179786417651611,0.012755980677246101,0.012974381793310327,0.005633717835629444,0.022378565657897097,0.0,0.0,0.0,0.0,0.0,0.0,0.0063837191075916625,0.010886589356459902,0.03425243760474346,0.0,0.0,0.0,0.26963764347279917,0.0,0.021092687268612766,0.00718891957121024,0.009105408680225162,0.006678115083851859,0.0,0.1435530456282236,0.0,0.12060190120096585,0.0,0.027701777326248338,0.011184943884310539,23
0,0,000000000001011100001110000001000000,001001000000100010000001100000010100,19,3977,4,2.932904669622276,16,0.00805969684482467,0.01619815039870636,0.0,0.08479413937556982,0.08769843988950278,0.0,0.06285196818352153,0.08041713562228311,0.01243513222283534,0.002991082264090097,0.02756119795735512,0.0,0.0,0.0,0.0,0.0,0.0,0.008482138666433766,0.005313200255136448,0.05324216243086042,0.0,0.0,0.0,0.0,0.0,0.04326600523775845,0.009933410129658083,0.007837164756126041,0.019156489341347366,0.0,0.09861875875172182,0.0,0.3110617280132835,0.0,0.042916154005729665,0.017165845653255702,32
1,0,000000000000000000000000000000000000,000000000000000000000000000000000000,33,9549,2,4.291696458203613,0,0.01394505486944051,0.0075034165695083135,0.013211755006587101,0.02047605401713316,0.029100829864711884,0.021659633648024788,0.012570404127140899,0.007453574482951156,0.013800806761716047,0.005005937207797529,0.013694322310506534,0.026853533827471892,0.060677449850121204,0.14805908419280428,0.05945809476193305,0.02723367301974091,0.014165561822146731,0.005542733165070825,0.00496918792736393,0.013513927966317165,0.02638211845089377,0.059183019169693235,0.14812936244033462,0.06035155031358003,0.0278888030256258,0.01413586541679298,0.0053141545936179774,0.01383424416027202,0.007610051789694208,0.012651271859550426,0.01949367353242521,0.028104820018837615,0.022210968110584376,0.013681695174451926,0.007788124652091133,0.014345241893066723,22
0,1,000000000000000000000000000000000000,000000000000000000000000000000000100,14,6832,5,2.6294554948603306,1,0.015635713269245104,0.0055674002417517065,0.006442945686198241,0.013207762549190788,0.022178683725001452,0.015501963347633886,0.016035160695254267,0.012545378192564127,0.024922313723228555,0.0017429399466755452,0.008321622558308005,0.011016633155174786,0.04677432553997403,0.13564943386233172,0.07211772001897616,0.043812361882452806,0.025561626118310952,0.004001014321582084,0.0016440421486594308,0.007536413618165194,0.012342612425623355,0.04323468892179999,0.15460458227759388,0.07925725462961206,0.04251821473481332,0.029093878939277493,0.004659440588632552,0.0179456808089274,0.003992800125346202,0.006996183948817233,0.01395266029436363,0.03269164622789441,0.02114483199757988,0.0,0.021905388071068694,0.025444681407971022,22
1,0,000000000000000000000000000000000100,000000000000001000000000000000000000,22,5342,1,1.824271638773339,2,0.009717022675349627,0.0037390193145822193,0.008461584679250267,0.02049104551328236,0.02953467388502146,0.03149748673469848,0.042258946149085194,0.008144414782107747,0.015662878590478723,0.0018579500563496861,0.009803354213270308,0.013148466169938795,0.06393878541344447,0.11523774892211075,0.0,0.06991877337074653,0.019857693588086162,0.0035389612145797595,0.0018975180121090797,0.006002097370041821,0.017696079091601716,0.042982869703522976,0.16133511158499128,0.07318738973355732,0.05026167221622073,0.022284940987835906,0.004503588085604241,0.010627818582111852,0.0036146700111138277,0.008613078512373308,0.019839202608750925,0.03529183537265543,0.036715803421065105,0.0,0.021359879655513895,0.016977639778548118,22
0,1,000000000000001000000000000000000000,000000000000000000000010000000000100,24,6654,1,2.7173931914031537,3,0.005287503607214671,0.003416603877110753,0.011847801669697563,0.024405133213990262,0.03589512339185904,0.028476769039426825,0.041384484240093646,0.008149831325235996,0.006219169250806615,0.0008448976995317332,0.008449262135911122,0.01602396541851611,0.09569768615794441,0.12166639701880325,0.0,0.053767978611362684,0.01594863531766769,0.0022546222966056623,0.0013824698443984647,0.004111626223852979,0.02199059698774382,0.07976842462693191,0.0,0.15556752847477806,0.06604670132150764,0.013278763927204434,0.0026629638344440993,0.005360259626996102,0.0022547779331707233,0.010654438814439915,0.035533937341035104,0.04401748131047819,0.06099040106226541,0.0,0.009590258975255374,0.0070535054237197345,23
1,0,000000000000000000000010000000000100,000000000000001000000000100000000000,30,13894,1,3.440723044735622,4,0.0040414277836526395,0.0030269971033231144,0.011292596952681595,0.019107375930623127,0.06192235652650179,0.03117325712990794,0.0496840132490076,0.009643356058010095,0.010990476005207379,0.0008298653980528347,0.008206446395124911,0.013600019511751058,0.0876014674416823,0.11657912857438354,0.0,0.06786155677586161,0.0284999025752904,0.003210106863097946,0.0012711025934817727,0.003552137113306445,0.02077400344761949,0.06284090296660828,0.0,0.159983741266215,0.0,0.018884000785638448,0.004223626905381831,0.006136852778384556,0.0015057215169748544,0.009487942916381421,0.03204150950552292,0.04421082479111645,0.06229853004821439,0.0,0.03748264380717028,0.008036109283823646,23
0,1,000000000000001000000000100000000000,000000000000000000000010000000100100,31,3560,5,2.5160135028165587,5,0.006952568384774952,0.0030912433573488914,0.009606931777655788,0.022527981285319517,0.04495685544851954,0.027520199083231105,0.05387957188831842,0.012138323367127713,0.00972314495069155,0.00037851071606582874,0.003917247063054466,0.023245837463110427,0.09350767790592147,0.10248424643067776,0.0,0.0636514002217832,0.028161585177790455,0.0018549284651334908,0.0007680081485460893,0.004781027860093334,0.021914886202964765,0.07741508929514535,0.0,0.16111833930480304,0.0,0.020505677709538393,0.0018287747816080864,0.004585905402689849,0.003427570188300812,0.01425887421369891,0.0,0.08078099893410497,0.0765768513725286,0.0,0.018772191578237157,0.005667552021216183,23
1,0,000000000000000000000010000000100100,000000000000001000000000100000010000,34,13158,5,3.6649389129251926,6,0.006802986060074519,0.004337203580620963,0.008686805067470417,0.01834654235993883,0.04826175006519325,0.031270035474849585,0.03500641567363599,0.01820587405169234,0.012611424583606,0.0004227451665789989,0.0036725726759290907,0.016975162797707416,0.09887182292040908,0.1293234163247352,0.0,0.06576815001443886,0.023100485214907516,0.002392216190592772,0.0007307778563833016,0.0048504796349170655,0.020482397352564893,0.06934974629064089,0.0,0.16519399940870674,0.0,0.02134527674771151,0.003096072393686669,0.008019516349325129,0.003905566102129843,0.01898788237037498,0.0,0.0,0.1238517965808645,0.0,0.02560573541541288,0.010525145274900663,23
0,1,000000000000001000000000100000010000,000000000000000000000010000000100110,15,2047,4,2.5021579448517883,7,0.008075936499254848,0.004856298907450318,0.016084234357840455,0.026853224307707025,0.06745808340906487,0.04329834507351168,0.04421868374733583,0.015582173357061545,0.00913081449944037,0.0014807842972936573,0.008384176894763336,0.02843341864577116,0.03801358835124248,0.05886879032688435,0.0,0.08190805470997828,0.044430065891222996,0.006622168703515627,0.001693071212091144,0.005862106830925601,0.022273039913547243,0.05728444441271896,0.0,0.16962095134661487,0.0,0.04158548252970366,0.006443447820593463,0.003725645443594798,0.006272217750605924,0.012754464950227995,0.0,0.0,0.15035483085150567,0.0,0.0,0.01843145495853215,23
1,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,9558,5,1.5931958483835205,8,0.006135176260231802,0.00273426221589528,0.004854202899994331,0.013812439100158383,0.034761824891734,0.03238875252572269,0.05471415642033219,0.028896451277751818,0.012829121760947738,0.0003062099436815866,0.002854689599271267,0.01498060952636861,0.08957783559802766,0.2032749366808059,0.0,0.0,0.08800915833768158,0.009626473127316102,0.0005605976654729651,0.0037813421448853767,0.015738415987630542,0.06149822987903909,0.0,0.16298837245369668,0.0,0.02388908992936313,0.008011325192406864,0.005026866491555858,0.002979577305881919,0.01170200819410196,0.0,0.0,0.09063765616102745,0.0,0.0,0.013430218429016946,13
0,1,000000000000001100000000100000010000,000000000000010000000010000000100110,23,1365,2,1.7324678696904297,9,0.004445248454540472,0.003388653051562481,0.016879350413499552,0.03305415984563423,0.12528544593898405,0.029485373256218757,0.04521209788490064,0.019046681700579604,0.009608003546811343,0.000899491022752225,0.00975639539754122,0.019745015515457744,0.06564758837545821,0.0,0.0,0.0,0.08620697442033116,0.005704817619391371,0.0009496787731467018,0.0057027098884939315,0.015042799447886638,0.06913199162532292,0.0,0.17684743456888008,0.0,0.04634946998871892,0.004183249036767203,0.00257251153233713,0.0038769842933568696,0.012834849335346083,0.0,0.0,0.15223975945466542,0.0,0.0,0.03590326561141493,23
1,0,000000000000010000000010000000100110,000000000000001100000001100000010000,7,8482,1,2.963355664254705,10,0.006590099181787992,0.0056627958140742785,0.006382252270279799,0.026246552724011652,0.06056323577317311,0.06813896342248203,0.06474688591182212,0.051645321711591016,0.013831601984030554,0.001740008982478527,0.009212367144595189,0.021485911063911654,0.11179318383605426,0.0,0.0,0.0,0.061213670143026255,0.01589569167879997,0.0010074109313524422,0.00608631760819791,0.015670496359297705,0.09636772598413036,0.0,0.0,0.0,0.06598539730566637,0.010975509400742493,0.007419458386599511,0.00413675462169637,0.0175587889391677,0.0,0.0,0.23374839756474214,0.0,0.0,0.01589520125628858,32
0,1,000000000000001100000001100000010000,000000010000010000000010000000100110,10,16508,4,5.111118121569619,11,0.004378553333463404,0.004230041189093932,0.011381113138894564,0.03975011635900049,0.09922647384684577,0.07751743411161262,0.06958036800313781,0.0,0.011698410690270502,0.0011402630440370094,0.006029337620823689,0.015023751427823083,0.03706843071903027,0.0,0.0,0.0,0.11309189193384406,0.015076523826607546,0.0010220069037259714,0.0058945275181531195,0.021478176325683673,0.0867158957818237,0.0,0.0,0.0,0.1465052744693727,0.0109236869303744,0.002282932176014452,0.005612750675599949,0.01601278160372397,0.0,0.0,0.16598668839270972,0.0,0.0,0.03237256997833343,32
1,0,000000010000010000000010000000100110,000000000010001100000001100000010000,20,16552,4,2.8416837944963858,12,0.014278299966197422,0.01191108006696145,0.023258727236944467,0.05342582891149053,0.07046354072666114,0.07422578827237554,0.06539666292415536,0.0,0.01797786958676428,0.003949409920105881,0.0,0.05399045220120732,0.11300246099085323,0.0,0.0,0.0,0.050088534800163904,0.019682542453710424,0.0038942970878016333,0.01650212890327127,0.058327371926405615,0.10007565798067707,0.0,0.0,0.0,0.042412184360228346,0.018950529053593127,0.007422965304451583,0.014023723255368388,0.03198750109445728,0.0,0.0,0.10938852705025418,0.0,0.0,0.025363915925900607,12
0,1,000000000010001100000001100000010000,000000010000010000001010000000100110,32,26555,3,2.2646748750374823,13,0.006412237062375625,0.00648852032435373,0.026712280531175716,0.03222385701110607,0.19063318141935465,0.07451657043378292,0.06165688055921434,0.0,0.007753072100936713,0.0028771916619277876,0.0,0.029652442516422347,0.02744347975298291,0.0,0.0,0.0,0.11159408660078582,0.009189799486134126,0.002155394172962421,0.011519877363224905,0.0,0.09244186078546157,0.0,0.0,0.0,0.13867860866186685,0.0054895287312533795,0.003175019116630673,0.012859521421646756,0.024662170512533665,0.0,0.0,0.10386379776522134,0.0,0.0,0.01800062200864557,4
1,0,000000010000010000001010000000100110,000000000010001100000001100000011000,5,10259,1,1.3462721461771028,14,0.008184495983195372,0.012363045856679161,0.011288191545504896,0.030136635107150797,0.06951502305386043,0.2602084740002535,0.06187447990534953,0.0,0.026945233461777723,0.004717624476644669,0.0,0.046814294667430825,0.11098145933526157,0.0,0.0,0.0,0.08060768570723724,0.009898591278826382,0.001703874551894666,0.022258762397271658,0.0,0.08980763769575967,0.0,0.0,0.0,0.07886295383204697,0.012221200946817268,0.009455468784124262,0.017896950594859202,0.02294898906515786,0.0,0.0,0.0,0.0,0.0,0.011308927752896526,5
0,1,000000000010001100000001100000011000,000001010000010000001010000000100110,17,4049,1,5.332642294572155,15,0.005996727660011171,0.008397234001118019,0.011731494865277926,0.07687076341995676,0.15441587035667118,0.0,0.11811056418532338,0.0,0.015890363239878483,0.00543959191387594,0.0,0.022899674446232338,0.06475441272931495,0.0,0.0,0.0,0.0467337092804584,0.004831287447436299,0.006528074358583529,0.045433200726558765,0.0,0.2259471704973293,0.0,0.0,0.0,0.06390272960474212,0.00698435069222216,0.003591904432026581,0.013243010097113078,0.07347643724118888,0.0,0.0,0.0,0.0,0.0,0.02482142880468083,21
1,0,000001010000010000001010000000100110,000000000010001101000001100000011000,16,7075,3,1.9635818634163544,16,0.020822232727207714,0.017254060048737536,0.0341523589847138,0.06739299306023128,0.05295791368132189,0.0,0.06784581336686751,0.0,0.033230875367207584,0.006705582207941838,0.0,0.12013242895677471,0.10593204011724144,0.0,0.0,0.0,0.14035478780723226,0.0,0.005226610606287781,0.04787516109792996,0.0,0.09276784262738583,0.0,0.0,0.0,0.06284702664751207,0.02881621816351597,0.010483425972096411,0.018858124921123733,0.04022451849038754,0.0,0.0,0.0,0.0,0.0,0.026119985148283197,16
0,1,000000000010001101000001100000011000,000001010000010010001010000000100110,25,1606,1,1.9674136405532647,17,0.005666320427866044,0.009582625173640192,0.009731655726112903,0.07059921659034013,0.15649034840034282,0.0,0.1403343938603183,0.0,0.022304766910517974,0.004949934696016934,0.0,0.023282882193385375,0.052507232709396535,0.0,0.0,0.0,0.0,0.0,0.00599523342588233,0.041705909537135,0.0,0.17368322885795417,0.0,0.0,0.0,0.13981800860616395,0.012946607370634688,0.003077087206753921,0.012097299373541573,0.0883766282896385,0.0,0.0,0.0,0.0,0.0,0.026850620644358614,21
1,0,000001010000010010001010000000100110,000000000010001101000001110000011000,26,5282,2,2.009908526664891,18,0.03658781020887691,0.03757245770936587,0.028509441466258792,0.056245502652532975,0.07575201986300584,0.0,0.05484787329690919,0.0,0.05039675812784286,0.008462278136062977,0.0,0.10015322435888875,0.10857787556338055,0.0,0.0,0.0,0.0,0.0,0.007894307619267,0.05760889260263804,0.0,0.08866376523602,0.0,0.0,0.0,0.0,0.1340009316203274,0.029904628352702536,0.022478376639656114,0.04775028916785778,0.0,0.0,0.0,0.0,0.0,0.0545935673784064,26
0,1,000000000010001101000001110000011000,000001010000010010001010001000100110,29,10557,3,2.5261732930668384,19,0.014424406378255615,0.014941212827701975,0.05061225185504504,0.05277867508958784,0.20763571938526482,0.0,0.070552804623797,0.0,0.02514493754314227,0.0052797426773171716,0.0,0.0849806858852365,0.05250079160036107,0.0,0.0,0.0,0.0,0.0,0.004892555699348115,0.03035212097761627,0.0,0.24404486880142595,0.0,0.0,0.0,0.0,0.0,0.006263364914908488,0.026808888154180654,0.07996443600664203,0.0,0.0,0.0,0.0,0.0,0.028822537580169127,21
1,0,000001010000010010001010001000100110,000000000010001101000001110001011000,6,17944,2,2.979668554652177,20,0.057990265625035314,0.04471565460643251,0.03979396638781891,0.0552191922416321,0.08945665979955891,0.0,0.050809671703643304,0.0,0.06820587132824327,0.015575354330102969,0.0,0.11723831651568803,0.13329572456964986,0.0,0.0,0.0,0.0,0.0,0.012405073865266469,0.0715768844113063,0.0,0.10772135810656959,0.0,0.0,0.0,0.0,0.0,0.03840680507361761,0.0396367081217865,0.0,0.0,0.0,0.0,0.0,0.0,0.057952493313648386,12
0,1,000000000010001101000001110001011000,000001110000010010001010001000100110,4,4188,5,1.3754328811307868,21,0.017476527329557533,0.017459224380940604,0.030408818184791027,0.10589466940018967,0.2527301700004986,0.0,0.0,0.0,0.06612237383217219,0.011529895305911886,0.0,0.10939462989089713,0.07552283105112094,0.0,0.0,0.0,0.0,0.0,0.008622729122773107,0.0713182874717766,0.0,0.15422233615414013,0.0,0.0,0.0,0.0,0.0,0.012920852183624551,0.020185813450554795,0.0,0.0,0.0,0.0,0.0,0.0,0.04619084224105135,4
1,0,000001110000010010001010001000100110,000010000010001101000001110001011000,8,5178,5,2.4967705315320505,22,0.05956763234556722,0.04238660936451989,0.05126289705062152,0.1312576431458645,0.0,0.0,0.0,0.0,0.08235051805118657,0.012918736784187921,0.0,0.1081525821534282,0.18277962352347715,0.0,0.0,0.0,0.0,0.0,0.012139826672188577,0.06537765998198151,0.0,0.11982897127086392,0.0,0.0,0.0,0.0,0.0,0.027101471996149477,0.055030430117087824,0.0,0.0,0.0,0.0,0.0,0.0,0.04984539754287563,12
0,0,000000000000000000000000000000000000,000000000000000000000000000000000000,10,6593,5,4.548891557327774,0,0.024673274977878815,0.0067622375579219195,0.009313127749059135,0.015454047281346752,0.028051471542696608,0.016036984723473445,0.00902325472404536,0.006034435162746666,0.025499573865704,0.0026899839153104485,0.01057892401818931,0.017966128597043045,0.059688258622983804,0.17883291944861043,0.06032824539317768,0.020632383433215953,0.011823277614193325,0.002773570792326351,0.002453201499983494,0.010143838054132402,0.01652175700515814,0.058471307861759914,0.17760886231614093,0.061393237984233295,0.018959423463147402,0.012258580250912667,0.0028837430493962955,0.024411271214390594,0.004950612265695969,0.0072728797037084165,0.012903138343933725,0.02734410823910086,0.013279007917147428,0.009469457602483604,0.007396845090430011,0.026116628718321905,13
