subject,color,bp,wp,response,rt,splitg,cnn_nll,n_pieces,cnn_0,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,prediction
0,0,000000000001011000000100000001000000,000001000000100000000000100000010100,15,7365,4,0.808815587158188,10,0.00039630920638073294,0.0017466291638984178,0.00985716286580544,0.02610986018447954,0.003871650649432522,0.0,0.04182374557953338,0.003245442709510061,0.00019459477643642305,0.0002716934709298008,0.0030894871579658493,0.0,0.0,0.0,0.0,0.44538527398354816,0.010471374219298307,0.00025145745103580876,0.0005298625013866447,0.008645321562455127,0.08925188172788466,0.0,0.13336226047196884,0.06470942505214185,0.0,0.0031339708093189684,9.835296192908779e-05,0.0015224592785809525,0.0031050082728084735,0.0,0.0497974891385549,0.0,0.09352413440976963,0.0,0.005336711445875787,0.00026844094907067236,15
1,1,000001000000100000000000100000010100,000000000001011100000100000001000000,16,3170,2,0.3329463315299711,11,0.0014245962421292786,0.0026285842176770624,0.026037259191182122,0.010945323435789711,0.019552257311849786,0.0,0.002687562688260994,0.0004167814708262823,0.00022435221258184444,0.00026413665660655775,0.0005530463472500023,0.0,0.0,0.0,0.0,0.0,0.7168086631476577,0.006750611209913338,0.0001765117028192475,0.0012773761434514976,0.06638945387465996,0.0,0.010809314428087717,0.026440768092746886,0.0,0.015768344759219084,0.004491735251840495,0.0006581219883665968,0.011987050483405906,0.0,0.0031800859206699067,0.0,0.06515692149199971,0.0,0.004195738830736626,0.0011754029002716412,16
0,0,000000000001011100000100000001000000,000001000000100010000000100000010100,20,3125,3,2.1010020593709497,12,0.001975904126508098,0.0015149521086088018,0.007237235667225489,0.05504819804102825,0.025299927006543734,0.0,0.024053039449749073,0.02656705458396867,0.015543421455597815,0.0018962409576084229,0.0024732208073477624,0.0,0.0,0.0,0.0,0.0,0.0,0.004110567220863733,0.0020162308520364496,0.11913274638183116,0.12233378110164436,0.0,0.14757613925906554,0.0907916844328911,0.0,0.009883874291195393,0.00030357963034057916,0.0016081539749990055,0.007777785636262218,0.0,0.025355684848489293,0.0,0.29846336283747593,0.0,0.007557343274014267,0.0014798720547050323,32
1,1,000001000000100010000000100000010100,000000000001011100001100000001000000,2,2827,3,0.8539658219882912,13,0.0018331842203312117,0.0025656206655410626,0.4257232371109857,0.018192253207664707,0.023793062031875773,0.0,0.007968315269893214,0.0031519110856807037,0.010330340260070963,0.00010324148800243344,0.0014633400851906413,0.0,0.0,0.0,0.0,0.0,0.0,0.0034013971282795463,0.0017387813127193133,0.026354085167158564,0.0,0.0,0.15494176489458591,0.04182303332953435,0.0,0.012023906133093254,0.0018963151672704082,0.0006072240468259056,0.0004414654567878106,0.0,0.0042702819982154624,0.0,0.25195084579053245,0.0,0.002050432648864429,0.0033759615008962323,2
0,0,000000000001011100001100000001000000,001001000000100010000000100000010100,22,3169,1,0.8777445104514923,14,0.000837369623728132,0.0023745936507481302,0.0,0.0341961655134172,0.009298948467151156,0.0,0.0029628293574490753,0.006753369199726909,0.0017196104725167992,0.00010559512403559948,0.0017991647783761747,0.0,0.0,0.0,0.0,0.0,0.0,0.0002622000122011115,0.0011499745466214855,0.13302688341225888,0.0,0.0,0.41571950604612407,0.043178858689512704,0.0,0.004866733792013407,2.4592368726772413e-05,0.0009137095387032626,0.001605628811232393,0.0,0.013161992605217892,0.0,0.3229499344484853,0.0,0.0014078315460392963,0.0016845079957144681,22
1,1,001001000000100010000000100000010100,000000000001011100001110000001000000,23,3922,3,1.6661402274509232,15,0.008521985506281218,0.0044627610319505386,0.0,0.1175043733369187,0.18942187614840372,0.0,0.020619129323905024,0.002572251961624396,0.024642768142949863,0.0004240938876263278,0.0026548893626731685,0.0,0.0,0.0,0.0,0.0,0.0,0.0017524171394140689,0.019864233577559804,0.08328751760202836,0.0,0.0,0.0,0.18897506053871302,0.0,0.007686246727124094,0.0025825085039286357,0.0021402085153804677,0.0006560615287649318,0.0,0.02190312979241522,0.0,0.2844578086036976,0.0,0.005735809917626594,0.010134868851014287,32
0,0,000000000001011100001110000001000000,001001000000100010000001100000010100,19,3977,4,1.3297248243858537,16,0.000711857332234986,0.0027038206392847423,0.0,0.024808551426227184,0.008773810049651623,0.0,0.023506563096446664,0.020731109675284794,0.0023214929766328138,0.00018709645120465273,0.004008308735795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0016867259768871099,0.022499760337725404,0.2645500490068707,0.0,0.0,0.0,0.0,0.0,0.01865491697700248,0.0004496157585597566,0.0007998975349367629,0.0030200842457488502,0.0,0.052762195272774995,0.0,0.5389842179014029,0.0,0.008144173518847136,0.0006957530864809955,32
1,0,000000000000000000000000000000000000,000000000000000000000000000000000000,33,9549,2,5.13353380288246,0,0.02881817629840977,0.0048346608382608125,0.006188592832359172,0.012702429975896818,0.028800849023452108,0.012592553298010623,0.006020589945848422,0.004651522413128956,0.029829465807062326,0.0053739213620514785,0.016834546076021382,0.026345238379844794,0.04552566122258539,0.17913915350197032,0.047070734813370395,0.027274371024619652,0.01676978440649167,0.005026977982674276,0.005322142673915443,0.016711807491418863,0.02705262130264668,0.04499863068026953,0.17612785485029042,0.04510396154060766,0.026983922543425902,0.016963950618076224,0.005248748622977585,0.029297500728104477,0.004592705866353653,0.006119220264835944,0.012065664495036928,0.02729596373547862,0.012213332870663512,0.005895689414050444,0.004662070533021641,0.029544982566768307,13
0,1,000000000000000000000000000000000000,000000000000000000000000000000000100,14,6832,5,2.796061085363633,1,0.026376299615425272,0.0044064519834762445,0.00433813846933727,0.010493986099576979,0.016741793021490797,0.007765516299990295,0.009502140683951369,0.008053334491953253,0.018204588212448528,0.0011662801426371415,0.01016073311340934,0.013533357004985853,0.035879951359501915,0.1733172952599832,0.06105006062645243,0.02983810739655645,0.01694926336015844,0.003960905648786375,0.0024831949178390545,0.009885928290204446,0.01818163452492808,0.03573843078485412,0.13652427759669636,0.10596688276068958,0.054858766202410404,0.019112836710361455,0.003574968731127841,0.03671451917509143,0.0066148904909860366,0.006519683195759493,0.011805031627598626,0.03521820095808781,0.021636170554757198,0.0,0.015776804683145497,0.027649576005341434,13
1,0,000000000000000000000000000000000100,000000000000001000000000000000000000,22,5342,1,2.493643410940713,2,0.013750111966373603,0.0009821495707865535,0.002181908136197842,0.013119845501250121,0.033290381054479,0.019279526883949107,0.03441831694943309,0.004262860081437845,0.008042270247944109,0.0005925599642668012,0.0032590766965393194,0.003935117461357086,0.06941643645187191,0.1346781895765819,0.0,0.19631282152470542,0.004914831442156402,0.0015995528828635145,0.0005132488023494607,0.0009195853783447464,0.009432581378561226,0.03346269643396734,0.08260844111997798,0.045470875824308546,0.06510654862141886,0.016119789126522923,0.0018391926131476211,0.010591390947456534,0.0008134655374708597,0.005771311279520938,0.010915719129891603,0.05193270805328924,0.1023720524734028,0.0,0.010584248772058191,0.007510188116117574,15
0,1,000000000000001000000000000000000000,000000000000000000000010000000000100,24,6654,1,2.0865769235669154,3,0.003615457467841673,0.000317820035336547,0.0015926221545199662,0.011446360496818093,0.0468561633330588,0.00994112028412772,0.00776481032945517,0.0053590389998752685,0.0042995540781229575,0.0001590787914539324,0.002863645694272854,0.010808627486345918,0.15738060041571275,0.14231426446232529,0.0,0.18318506586589403,0.03099528815685961,0.0021053044487672323,0.0003105566479581264,0.0007964328087864352,0.004638231266142636,0.035600463927182996,0.0,0.11916754484873777,0.12411125181375296,0.0034761816719812866,0.0021647830969342956,0.002117165612862736,0.0004689921646942851,0.0011843806367487024,0.0032448503784105937,0.023666999881673003,0.042172339111316376,0.0,0.00907500847176135,0.006799995160268429,15
1,0,000000000000000000000010000000000100,000000000000001000000000100000000000,30,13894,1,4.777031077415855,4,0.0019557796175814386,0.0005310960334050541,0.008361532370793146,0.008972105284876047,0.17866046357238868,0.009045272440357684,0.007458499723453938,0.0022201746149354737,0.0027354692804369353,7.029968307177521e-05,0.0016435163130058253,0.00377498209432966,0.07466136583705793,0.0740016006847988,0.0,0.05084150561392301,0.0032807783647334663,0.00041593719302985063,0.00045942668204897944,0.00036487132375924105,0.013458165685011408,0.04298389042226044,0.0,0.14957495859964892,0.0,0.004192998384860265,0.0013595053287631346,0.0024647523980812474,0.00016858005173889815,0.002879403558538687,0.008420963078361607,0.027265415754993794,0.18231566264080376,0.0,0.13305443052032842,0.002406596848622515,32
0,1,000000000000001000000000100000000000,000000000000000000000010000000100100,31,3560,5,2.5704292828662405,5,0.004512795215013321,0.0011744017008790022,0.002448664399635705,0.00484406816558864,0.038857062060584424,0.007299442255581617,0.05497897046135747,0.0014446369967435729,0.007604132215659289,4.8906953937260675e-05,0.0015225732620314273,0.008463507010905268,0.051290144745150895,0.10889687740745395,0.0,0.04359253351423764,0.04103271308548388,0.0017173022784519524,0.0001814541988396456,0.0006679669544878545,0.007017902974929147,0.008306882002767482,0.0,0.3141439986224613,0.0,0.008461742546653751,0.0017148679597340881,0.0008121748165088803,0.004128757481420724,0.0035052336808297315,0.0,0.07650269707672337,0.16187213870017603,0.0,0.031727246666450076,0.001228204589322573,23
1,0,000000000000000000000010000000100100,000000000000001000000000100000010000,34,13158,5,2.4421547487848296,6,0.0009164862904251656,0.001061402722639412,0.0038777028168906534,0.005632234459189846,0.08245531656225484,0.012374492986816574,0.010749631977371346,0.005958132489044254,0.0024956146522342997,2.361306251287172e-05,0.0016320710059594473,0.0021196172422825277,0.11920393073952987,0.07553283591198387,0.0,0.03562821898049322,0.0016230004734070847,0.0012767606769138505,9.378528706480373e-05,0.0005408941494963966,0.01819912578227906,0.050734343826315524,0.0,0.37754238836342396,0.0,0.003114480089737709,0.000735668577667473,0.0028955590958431314,0.0007587594040739574,0.008958022612208757,0.0,0.0,0.08560466596624194,0.0,0.08697324391935891,0.0012879998763390965,23
0,1,000000000000001000000000100000010000,000000000000000000000010000000100110,15,2047,4,2.700235291238479,7,0.0014837109023151669,0.0005128150083634196,0.0015116181670057462,0.004140801757998464,0.017353667732377755,0.0011940973418922496,0.02194954451847878,0.003943370316215616,0.0017174913603563529,7.503856116358458e-05,0.0004612333755869933,0.005303167283502022,0.02347375480129561,0.01470582064084919,0.0,0.06718970173159336,0.09391945009652551,0.0014159431340041691,0.00015573828144584722,0.0006973183153623523,0.00445307996710727,0.006638363939071631,0.0,0.3501689070783296,0.0,0.008640328179859097,0.0023047794156551083,0.0002740532509404043,0.0009211890103785149,0.000385260925205456,0.0,0.0,0.3600717224922724,0.0,0.0,0.00493803241484838,32
1,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,9558,5,0.7369754399669244,8,0.0005620579588024528,0.0002458359572557728,0.0010139765193283071,0.0034990073419351913,0.02218489270923918,0.00398776410491512,0.03218323927459765,0.02466027887915521,0.0006203483438179089,4.3786801375776955e-06,0.000288394135858782,0.0012531751780094898,0.06608291236761275,0.4785591597133004,0.0,0.0,0.08583022941332415,0.008135161830820048,3.8039847483760184e-05,0.00031499410343900587,0.0022740891067611394,0.025044604771060457,0.0,0.10169859168501087,0.0,0.0011596162921152537,0.0013802051748559175,0.0007684163020071018,0.0005982865860647317,0.0012576202460910524,0.0,0.0,0.1327655428643723,0.0,0.0,0.003589180612628636,13
0,1,000000000000001100000000100000010000,000000000000010000000010000000100110,23,1365,2,1.4316200649923827,9,0.000517180412630116,0.00011014598400928895,0.00150385993222972,0.0068327115390530695,0.17090530424453526,0.005056737924988678,0.007846600791519623,0.009262615524069392,0.0011863278924283457,4.713629976721612e-05,0.0032549319403437477,0.00295891553436781,0.004246096796538341,0.0,0.0,0.0,0.18806330584070519,0.0023459592883869765,7.872009442889621e-05,0.0007115724568941576,0.001137909500429432,0.009439713222635248,0.0,0.2389215401133043,0.0,0.0172697367354495,0.0005436820293048224,0.0006177091858304132,6.874150668689326e-05,0.0008283962191513605,0.0,0.0,0.3076975735767374,0.0,0.0,0.018546875413574766,32
1,0,000000000000010000000010000000100110,000000000000001100000001100000010000,7,8482,1,2.4224857384402174,10,0.00014769371592820635,0.0001436852740382452,0.0002167860204036142,0.00083312712675193,0.002877212062393023,0.008907800665779083,0.010948901046653336,0.08870085606791128,0.00019502585496791727,4.2915297299538244e-05,0.0002737633508235299,0.0011755323118118027,0.011932644271816728,0.0,0.0,0.0,0.01041536029096476,0.009730946284837144,2.2807064878304067e-05,0.00041955698496747354,0.00197009110508444,0.01024867911235244,0.0,0.0,0.0,0.0071599259816624156,0.0014764672542237464,0.0002703287239075798,0.00041082700970877816,0.0012427351943286632,0.0,0.0,0.8262973948020458,0.0,0.0,0.003938937124460076,32
0,1,000000000000001100000001100000010000,000000010000010000000010000000100110,10,16508,4,8.568429011606087,11,0.00012467841374328532,0.00033267178586279415,0.0002465493483870883,0.0016004499439684317,0.05893963153678123,0.009982577033899672,0.026652298853129714,0.0,0.0005207139170102082,2.3080955164911265e-05,0.00019001092041138085,0.0012577460580105147,0.003927038404775488,0.0,0.0,0.0,0.3263234008622996,0.021977659264431453,2.7071023309112502e-05,0.0004152370279669006,0.0014693275688391274,0.00925831282522793,0.0,0.0,0.0,0.3814228209839544,0.00642440106861263,0.00011177476824793687,0.0006866129627718026,0.0002879878021897921,0.0,0.0,0.14432116456311989,0.0,0.0,0.003476782107884862,25
1,0,000000010000010000000010000000100110,000000000010001100000001100000010000,20,16552,4,4.806809540840829,12,0.0025567607273035207,0.001328818873034738,0.0005500462667888729,0.0031065436103176105,0.04191114494546178,0.07988026032336182,0.11869901173311131,0.0,0.0019375398692429457,5.197975032272142e-05,0.0,0.0036809030080857522,0.04264548470774158,0.0,0.0,0.0,0.06735271047155124,0.017407812767238042,8.919931439425149e-05,0.002110672675675259,0.008173896624069336,0.019094913954056318,0.0,0.0,0.0,0.04938568965668883,0.014464506064342516,0.0014285463218260332,0.005564122016567481,0.00784413411622256,0.0,0.0,0.4950996698465077,0.0,0.0,0.015635632356087878,32
0,1,000000000010001100000001100000010000,000000010000010000001010000000100110,32,26555,3,1.8521872290901806,13,0.0004372794559088251,0.0006285726653631743,0.0012943255646306264,0.0013392367422390284,0.049827005121722626,0.012051245594886488,0.008849606298531864,0.0,0.00014793125245854462,0.0002218947813594581,0.0,0.00238981731691223,0.003116184938856593,0.0,0.0,0.0,0.4302778092146979,0.03748787335293048,0.00011436659747123329,0.011856364513454619,0.0,0.06768587276739148,0.0,0.0,0.0,0.2032315965677307,0.0034579338801051674,9.637042277014135e-05,0.005664459294122761,0.0007411609681021583,0.0,0.0,0.15689362844437635,0.0,0.0,0.0021894642439776015,16
1,0,000000010000010000001010000000100110,000000000010001100000001100000011000,5,10259,1,0.604879043267105,14,0.0006990922205297542,0.001371557439892561,0.000529279771002882,0.002918102376038644,0.01677212471463596,0.5461404820131136,0.039551998375539056,0.0,0.006929034191797783,0.0021416903359684552,0.0,0.009889503323312666,0.04570791330604139,0.0,0.0,0.0,0.14585705497407417,0.011265946125877242,0.00013830092958863656,0.02364039997754212,0.0,0.07069145516144691,0.0,0.0,0.0,0.050937525557094916,0.007990331555668652,0.0023935563135750555,0.008163150835640691,0.0026939902651199,0.0,0.0,0.0,0.0,0.0,0.0035775102364988816,5
0,1,000000000010001100000001100000011000,000001010000010000001010000000100110,17,4049,1,5.421528537097395,15,0.0012120526614149052,0.005316986202968135,0.0018927436042071426,0.01112653098480171,0.08703918327591972,0.0,0.11702294167214457,0.0,0.010195263653037273,0.0007801478571027518,0.0,0.006923370048197714,0.04629585342462927,0.0,0.0,0.0,0.4867101635799056,0.004420384759160079,8.410549749896177e-05,0.008672466257014698,0.0,0.12292233887321509,0.0,0.0,0.0,0.04892270351303792,0.004096822619571184,0.0008477665368008272,0.0015704477556096172,0.03182896391998074,0.0,0.0,0.0,0.0,0.0,0.002118763303782096,16
1,0,000001010000010000001010000000100110,000000000010001101000001100000011000,16,7075,3,0.8543304236593595,16,0.0015609754387228398,0.000647759653705136,0.0009183827874738779,0.006978066304634898,0.032288655137622566,0.0,0.17796701116018945,0.0,0.09539937286564483,9.781094830112429e-05,0.0,0.02637907676466982,0.022401836944473258,0.0,0.0,0.0,0.4255680460005085,0.0,0.00036284034570554147,0.002799323124176508,0.0,0.08034016554274681,0.0,0.0,0.0,0.038434611984354806,0.01082043008740744,0.0030948451584279476,0.05298963253559138,0.01948598005375298,0.0,0.0,0.0,0.0,0.0,0.001465177161890472,16
0,1,000000000010001101000001100000011000,000001010000010010001010000000100110,25,1606,1,0.3644388515201887,17,0.0006033316027076543,0.006669113627910626,0.00039394565189718915,0.009905106142241719,0.036559273849594114,0.0,0.08119743943822347,0.0,0.005887521386474195,0.0007912322727546801,0.0,0.007653540148913122,0.02676182947442981,0.0,0.0,0.0,0.0,0.0,6.504378911257955e-05,0.005996779141952747,0.0,0.09493405709710424,0.0,0.0,0.0,0.6945863075907198,0.006530199051826623,0.0012356921884048443,0.0012443327152669337,0.016542443695120475,0.0,0.0,0.0,0.0,0.0,0.002442811135344924,25
1,0,000001010000010010001010000000100110,000000000010001101000001110000011000,26,5282,2,0.6057063859555413,18,0.0018705142398820654,0.0025141019449141737,0.0034480347005714754,0.019433097971825065,0.06027199248783617,0.0,0.039931658576422425,0.0,0.0320271793392098,0.001329717560983828,0.0,0.020383573611482637,0.05612539328426549,0.0,0.0,0.0,0.0,0.0,0.000873016088994615,0.02054428671622728,0.0,0.0769134004262721,0.0,0.0,0.0,0.0,0.5456888235423911,0.004851128094518511,0.04809379126686689,0.05443534276834588,0.0,0.0,0.0,0.0,0.0,0.01126494737899037,26
0,1,000000000010001101000001110000011000,000001010000010010001010001000100110,29,10557,3,3.1365998577950323,19,0.0026254373669542187,0.0030945227934805197,0.00297612999871342,0.0035242567392252755,0.17316314295226293,0.0,0.13990905086138386,0.0,0.004993317510600873,0.0012536880183362867,0.0,0.025058932546277904,0.004764453763174951,0.0,0.0,0.0,0.0,0.0,0.00024834283938529947,0.005562682681771978,0.0,0.5789810715544121,0.0,0.0,0.0,0.0,0.0,0.000447080790901588,0.006692645914191536,0.04343021604916879,0.0,0.0,0.0,0.0,0.0,0.0032750276197585615,21
1,0,000001010000010010001010001000100110,000000000010001101000001110001011000,6,17944,2,2.9575512903046772,20,0.009213776702825176,0.007289173240425699,0.0034628482536740884,0.02782206907406665,0.12578703343857012,0.0,0.051945962142250106,0.0,0.12898312711867177,0.00309892878514617,0.0,0.03425962649313364,0.1260675912802244,0.0,0.0,0.0,0.0,0.0,0.0026077003374360675,0.033549309358451074,0.0,0.34832417509296326,0.0,0.0,0.0,0.0,0.0,0.00463024522537746,0.0830975666448457,0.0,0.0,0.0,0.0,0.0,0.0,0.009860866811938599,21
0,1,000000000010001101000001110001011000,000001110000010010001010001000100110,4,4188,5,0.28085791616559974,21,0.00086650500984735,0.002650233057535127,0.0001161299478862076,0.05457243749368288,0.755135620422741,0.0,0.0,0.0,0.06977922027552974,0.004143862779872694,0.0,0.06414098615810476,0.012265700781070756,0.0,0.0,0.0,0.0,0.0,0.00021078917299227393,0.005499114434428349,0.0,0.021785312898450433,0.0,0.0,0.0,0.0,0.0,0.000856815336881537,0.002455030356541382,0.0,0.0,0.0,0.0,0.0,0.0,0.005522241874435234,4
1,0,000001110000010010001010001000100110,000010000010001101000001110001011000,8,5178,5,1.7462809727389683,22,0.0129612231015912,0.03211496571087323,0.007334294684995611,0.0206794803209958,0.0,0.0,0.0,0.0,0.17442141672249367,0.0015774089705359613,0.0,0.02239280511539366,0.04395114458562406,0.0,0.0,0.0,0.0,0.0,0.0008155382283752631,0.1063921146939372,0.0,0.5421011775127369,0.0,0.0,0.0,0.0,0.0,0.0035333956744248943,0.023874490022788037,0.0,0.0,0.0,0.0,0.0,0.0,0.007850544655234461,21
